window,horizon,t,truth,median,low80,high80,q10,q50,q90,naive
21,1,2025-08-08,4.45550012588501,4.378307342529297,4.2621893882751465,4.499490737915039,4.2621893882751465,4.378307342529297,4.499490737915039,4.378499984741211
21,2,2025-08-09,4.444833278656006,4.376766204833984,4.176640510559082,4.5905232429504395,4.176640510559082,4.376766204833984,4.5905232429504395,4.378499984741211
21,3,2025-08-10,4.43416690826416,4.380620956420898,4.089493751525879,4.664876937866211,4.089493751525879,4.380620956420898,4.664876937866211,4.378499984741211
21,4,2025-08-11,4.423500061035156,4.376766204833984,4.045835971832275,4.79642391204834,4.045835971832275,4.376766204833984,4.79642391204834,4.378499984741211
21,5,2025-08-12,4.508500099182129,4.3821635246276855,3.91302752494812,4.888922214508057,3.91302752494812,4.3821635246276855,4.888922214508057,4.378499984741211
21,6,2025-08-13,4.48199987411499,4.3931732177734375,3.8738324642181396,5.0366339683532715,3.8738324642181396,4.3931732177734375,5.0366339683532715,4.378499984741211
21,7,2025-08-14,4.4644999504089355,4.378885269165039,3.8108620643615723,4.9670186042785645,3.8108620643615723,4.378885269165039,4.9670186042785645,4.378499984741211
22,1,2025-08-09,4.444833278656006,4.450958728790283,4.3464226722717285,4.5603132247924805,4.3464226722717285,4.450958728790283,4.5603132247924805,4.45550012588501
22,2,2025-08-10,4.43416690826416,4.45273494720459,4.226352214813232,4.700448989868164,4.226352214813232,4.45273494720459,4.700448989868164,4.45550012588501
22,3,2025-08-11,4.423500061035156,4.445830345153809,4.130167484283447,4.777309417724609,4.130167484283447,4.445830345153809,4.777309417724609,4.45550012588501
22,4,2025-08-12,4.508500099182129,4.446027755737305,4.056887149810791,4.889826774597168,4.056887149810791,4.446027755737305,4.889826774597168,4.45550012588501
22,5,2025-08-13,4.48199987411499,4.442874908447266,4.0219502449035645,5.114418983459473,4.0219502449035645,4.442874908447266,5.114418983459473,4.45550012588501
22,6,2025-08-14,4.4644999504089355,4.437165260314941,3.969759225845337,5.028074264526367,3.969759225845337,4.437165260314941,5.028074264526367,4.45550012588501
22,7,2025-08-15,4.478000164031982,4.431865215301514,3.91827130317688,5.132826328277588,3.91827130317688,4.431865215301514,5.132826328277588,4.45550012588501
23,1,2025-08-10,4.43416690826416,4.438324928283691,4.312788009643555,4.550918102264404,4.312788009643555,4.438324928283691,4.550918102264404,4.444833278656006
23,2,2025-08-11,4.423500061035156,4.436158180236816,4.259505271911621,4.625233173370361,4.259505271911621,4.436158180236816,4.625233173370361,4.444833278656006
23,3,2025-08-12,4.508500099182129,4.44404411315918,4.155166149139404,4.755386829376221,4.155166149139404,4.44404411315918,4.755386829376221,4.444833278656006
23,4,2025-08-13,4.48199987411499,4.446017265319824,4.086756706237793,4.841508388519287,4.086756706237793,4.446017265319824,4.841508388519287,4.444833278656006
23,5,2025-08-14,4.4644999504089355,4.452735424041748,3.9512875080108643,4.9699249267578125,3.9512875080108643,4.452735424041748,4.9699249267578125,4.444833278656006
23,6,2025-08-15,4.478000164031982,4.464416027069092,3.905275821685791,5.024642467498779,3.905275821685791,4.464416027069092,5.024642467498779,4.444833278656006
23,7,2025-08-16,4.4710001945495605,4.464018821716309,3.8666250705718994,5.086056709289551,3.8666250705718994,4.464018821716309,5.086056709289551,4.444833278656006
24,1,2025-08-11,4.423500061035156,4.436138153076172,4.2928786277771,4.601245880126953,4.2928786277771,4.436138153076172,4.601245880126953,4.43416690826416
24,2,2025-08-12,4.508500099182129,4.437912940979004,4.122718811035156,4.628974914550781,4.122718811035156,4.437912940979004,4.628974914550781,4.43416690826416
24,3,2025-08-13,4.48199987411499,4.434167385101318,4.0674638748168945,4.730762958526611,4.0674638748168945,4.434167385101318,4.730762958526611,4.43416690826416
24,4,2025-08-14,4.4644999504089355,4.438899040222168,3.9550132751464844,4.816197872161865,3.9550132751464844,4.438899040222168,4.816197872161865,4.43416690826416
24,5,2025-08-15,4.478000164031982,4.446799278259277,3.9458141326904297,4.927837371826172,3.9458141326904297,4.446799278259277,4.927837371826172,4.43416690826416
24,6,2025-08-16,4.4710001945495605,4.468392372131348,3.913623571395874,5.070810794830322,3.913623571395874,4.468392372131348,5.070810794830322,4.43416690826416
24,7,2025-08-17,4.4639997482299805,4.464025497436523,3.8743231296539307,5.073963642120361,3.8743231296539307,4.464025497436523,5.073963642120361,4.43416690826416
25,1,2025-08-12,4.508500099182129,4.425415515899658,4.273284912109375,4.524333477020264,4.273284912109375,4.425415515899658,4.524333477020264,4.423500061035156
25,2,2025-08-13,4.48199987411499,4.420628070831299,4.172267913818359,4.625420093536377,4.172267913818359,4.420628070831299,4.625420093536377,4.423500061035156
25,3,2025-08-14,4.4644999504089355,4.424651145935059,4.093644142150879,4.771261692047119,4.093644142150879,4.424651145935059,4.771261692047119,4.423500061035156
25,4,2025-08-15,4.478000164031982,4.425032615661621,4.032702445983887,4.877688407897949,4.032702445983887,4.425032615661621,4.877688407897949,4.423500061035156
25,5,2025-08-16,4.4710001945495605,4.438270568847656,3.997722625732422,5.038973808288574,3.997722625732422,4.438270568847656,5.038973808288574,4.423500061035156
25,6,2025-08-17,4.4639997482299805,4.431745529174805,3.9099931716918945,5.018555641174316,3.9099931716918945,4.431745529174805,5.018555641174316,4.423500061035156
25,7,2025-08-18,4.456999778747559,4.4338579177856445,3.8872859477996826,5.040498733520508,3.8872859477996826,4.4338579177856445,5.040498733520508,4.423500061035156
26,1,2025-08-13,4.48199987411499,4.509057998657227,4.376503944396973,4.637936115264893,4.376503944396973,4.509057998657227,4.637936115264893,4.508500099182129
26,2,2025-08-14,4.4644999504089355,4.497735977172852,4.28173303604126,4.723039627075195,4.28173303604126,4.497735977172852,4.723039627075195,4.508500099182129
26,3,2025-08-15,4.478000164031982,4.489772796630859,4.224765300750732,4.841606140136719,4.224765300750732,4.489772796630859,4.841606140136719,4.508500099182129
26,4,2025-08-16,4.4710001945495605,4.48108434677124,4.15312385559082,4.896716594696045,4.15312385559082,4.48108434677124,4.896716594696045,4.508500099182129
26,5,2025-08-17,4.4639997482299805,4.478315353393555,4.096989631652832,5.000019550323486,4.096989631652832,4.478315353393555,5.000019550323486,4.508500099182129
26,6,2025-08-18,4.456999778747559,4.484595775604248,4.043184280395508,5.037415027618408,4.043184280395508,4.484595775604248,5.037415027618408,4.508500099182129
26,7,2025-08-19,4.408999919891357,4.492178916931152,4.002832412719727,5.07818603515625,4.002832412719727,4.492178916931152,5.07818603515625,4.508500099182129
27,1,2025-08-14,4.4644999504089355,4.475769519805908,4.380800724029541,4.588878154754639,4.380800724029541,4.475769519805908,4.588878154754639,4.48199987411499
27,2,2025-08-15,4.478000164031982,4.478883743286133,4.2932562828063965,4.649008750915527,4.2932562828063965,4.478883743286133,4.649008750915527,4.48199987411499
27,3,2025-08-16,4.4710001945495605,4.477417945861816,4.206665992736816,4.734087944030762,4.206665992736816,4.477417945861816,4.734087944030762,4.48199987411499
27,4,2025-08-17,4.4639997482299805,4.474670886993408,4.196351528167725,4.831132888793945,4.196351528167725,4.474670886993408,4.831132888793945,4.48199987411499
27,5,2025-08-18,4.456999778747559,4.482733726501465,4.154056072235107,4.862298488616943,4.154056072235107,4.482733726501465,4.862298488616943,4.48199987411499
27,6,2025-08-19,4.408999919891357,4.483467102050781,4.136080741882324,4.909273147583008,4.136080741882324,4.483467102050781,4.909273147583008,4.48199987411499
27,7,2025-08-20,4.426000118255615,4.472841262817383,4.036378860473633,4.9623847007751465,4.036378860473633,4.472841262817383,4.9623847007751465,4.48199987411499
28,1,2025-08-15,4.478000164031982,4.462690353393555,4.3144659996032715,4.633596420288086,4.3144659996032715,4.462690353393555,4.633596420288086,4.4644999504089355
28,2,2025-08-16,4.4710001945495605,4.464318752288818,4.273480415344238,4.727052688598633,4.273480415344238,4.464318752288818,4.727052688598633,4.4644999504089355
28,3,2025-08-17,4.4639997482299805,4.471747398376465,4.176480293273926,4.787932395935059,4.176480293273926,4.471747398376465,4.787932395935059,4.4644999504089355
28,4,2025-08-18,4.456999778747559,4.465586185455322,4.096110820770264,4.82844352722168,4.096110820770264,4.465586185455322,4.82844352722168,4.4644999504089355
28,5,2025-08-19,4.408999919891357,4.500307083129883,4.046187400817871,4.892695426940918,4.046187400817871,4.500307083129883,4.892695426940918,4.4644999504089355
28,6,2025-08-20,4.426000118255615,4.508708953857422,4.018456935882568,4.928737640380859,4.018456935882568,4.508708953857422,4.928737640380859,4.4644999504089355
28,7,2025-08-21,4.43149995803833,4.490280628204346,4.01262903213501,4.959775447845459,4.01262903213501,4.490280628204346,4.959775447845459,4.4644999504089355
29,1,2025-08-16,4.4710001945495605,4.481237888336182,4.3742146492004395,4.607315540313721,4.3742146492004395,4.481237888336182,4.607315540313721,4.478000164031982
29,2,2025-08-17,4.4639997482299805,4.485378265380859,4.283382415771484,4.623291492462158,4.283382415771484,4.485378265380859,4.623291492462158,4.478000164031982
29,3,2025-08-18,4.456999778747559,4.488801956176758,4.244006156921387,4.71898078918457,4.244006156921387,4.488801956176758,4.71898078918457,4.478000164031982
29,4,2025-08-19,4.408999919891357,4.479079246520996,4.138957500457764,4.76280403137207,4.138957500457764,4.479079246520996,4.76280403137207,4.478000164031982
29,5,2025-08-20,4.426000118255615,4.483217239379883,4.108063697814941,4.902782440185547,4.108063697814941,4.483217239379883,4.902782440185547,4.478000164031982
29,6,2025-08-21,4.43149995803833,4.4754838943481445,4.091631889343262,4.907155990600586,4.091631889343262,4.4754838943481445,4.907155990600586,4.478000164031982
29,7,2025-08-22,4.447500228881836,4.4555816650390625,4.0589375495910645,4.948160171508789,4.0589375495910645,4.4555816650390625,4.948160171508789,4.478000164031982
30,1,2025-08-17,4.4639997482299805,4.472606182098389,4.37810754776001,4.590607166290283,4.37810754776001,4.472606182098389,4.590607166290283,4.4710001945495605
30,2,2025-08-18,4.456999778747559,4.479217052459717,4.311792850494385,4.6826252937316895,4.311792850494385,4.479217052459717,4.6826252937316895,4.4710001945495605
30,3,2025-08-19,4.408999919891357,4.48046875,4.175581455230713,4.783464431762695,4.175581455230713,4.48046875,4.783464431762695,4.4710001945495605
30,4,2025-08-20,4.426000118255615,4.489419460296631,4.123078346252441,4.8511481285095215,4.123078346252441,4.489419460296631,4.8511481285095215,4.4710001945495605
30,5,2025-08-21,4.43149995803833,4.503958702087402,4.099071025848389,4.9093122482299805,4.099071025848389,4.503958702087402,4.9093122482299805,4.4710001945495605
30,6,2025-08-22,4.447500228881836,4.50755500793457,4.00771427154541,4.936468601226807,4.00771427154541,4.50755500793457,4.936468601226807,4.4710001945495605
30,7,2025-08-23,4.45383358001709,4.464580535888672,3.9469094276428223,4.969048023223877,3.9469094276428223,4.464580535888672,4.969048023223877,4.4710001945495605
31,1,2025-08-18,4.456999778747559,4.459048748016357,4.35775089263916,4.590527057647705,4.35775089263916,4.459048748016357,4.590527057647705,4.4639997482299805
31,2,2025-08-19,4.408999919891357,4.450926780700684,4.263042449951172,4.649157524108887,4.263042449951172,4.450926780700684,4.649157524108887,4.4639997482299805
31,3,2025-08-20,4.426000118255615,4.465415954589844,4.237607002258301,4.713656902313232,4.237607002258301,4.465415954589844,4.713656902313232,4.4639997482299805
31,4,2025-08-21,4.43149995803833,4.466655731201172,4.145087718963623,4.754743576049805,4.145087718963623,4.466655731201172,4.754743576049805,4.4639997482299805
31,5,2025-08-22,4.447500228881836,4.441587448120117,4.088562488555908,4.865625381469727,4.088562488555908,4.441587448120117,4.865625381469727,4.4639997482299805
31,6,2025-08-23,4.45383358001709,4.46612548828125,4.0441460609436035,4.941914081573486,4.0441460609436035,4.46612548828125,4.941914081573486,4.4639997482299805
31,7,2025-08-24,4.4601664543151855,4.449162483215332,4.000024318695068,4.971349239349365,4.000024318695068,4.449162483215332,4.971349239349365,4.4639997482299805
32,1,2025-08-19,4.408999919891357,4.448553562164307,4.337646484375,4.577974796295166,4.337646484375,4.448553562164307,4.577974796295166,4.456999778747559
32,2,2025-08-20,4.426000118255615,4.455619812011719,4.212210178375244,4.687478065490723,4.212210178375244,4.455619812011719,4.687478065490723,4.456999778747559
32,3,2025-08-21,4.43149995803833,4.465635299682617,4.165464878082275,4.766822814941406,4.165464878082275,4.465635299682617,4.766822814941406,4.456999778747559
32,4,2025-08-22,4.447500228881836,4.471170425415039,4.119962692260742,4.808784484863281,4.119962692260742,4.471170425415039,4.808784484863281,4.456999778747559
32,5,2025-08-23,4.45383358001709,4.482608795166016,4.114933490753174,4.877705097198486,4.114933490753174,4.482608795166016,4.877705097198486,4.456999778747559
32,6,2025-08-24,4.4601664543151855,4.4375457763671875,4.057976722717285,4.938159942626953,4.057976722717285,4.4375457763671875,4.938159942626953,4.456999778747559
32,7,2025-08-25,4.4664998054504395,4.44769287109375,3.9676942825317383,4.9857635498046875,3.9676942825317383,4.44769287109375,4.9857635498046875,4.456999778747559
33,1,2025-08-20,4.426000118255615,4.407332420349121,4.308074951171875,4.499507427215576,4.308074951171875,4.407332420349121,4.499507427215576,4.408999919891357
33,2,2025-08-21,4.43149995803833,4.397507667541504,4.223886489868164,4.579695701599121,4.223886489868164,4.397507667541504,4.579695701599121,4.408999919891357
33,3,2025-08-22,4.447500228881836,4.3981733322143555,3.9961211681365967,4.688332557678223,3.9961211681365967,4.3981733322143555,4.688332557678223,4.408999919891357
33,4,2025-08-23,4.45383358001709,4.393019199371338,3.9793498516082764,4.673641204833984,3.9793498516082764,4.393019199371338,4.673641204833984,4.408999919891357
33,5,2025-08-24,4.4601664543151855,4.40483283996582,3.9458022117614746,4.732412338256836,3.9458022117614746,4.40483283996582,4.732412338256836,4.408999919891357
33,6,2025-08-25,4.4664998054504395,4.400502681732178,3.9202723503112793,4.8872270584106445,3.9202723503112793,4.400502681732178,4.8872270584106445,4.408999919891357
33,7,2025-08-26,4.450500011444092,4.404000282287598,3.9023115634918213,4.892553806304932,3.9023115634918213,4.404000282287598,4.892553806304932,4.408999919891357
34,1,2025-08-21,4.43149995803833,4.422662258148193,4.330939292907715,4.528063774108887,4.330939292907715,4.422662258148193,4.528063774108887,4.426000118255615
34,2,2025-08-22,4.447500228881836,4.427168846130371,4.240128517150879,4.674997329711914,4.240128517150879,4.427168846130371,4.674997329711914,4.426000118255615
34,3,2025-08-23,4.45383358001709,4.428338527679443,4.144522190093994,4.7199320793151855,4.144522190093994,4.428338527679443,4.7199320793151855,4.426000118255615
34,4,2025-08-24,4.4601664543151855,4.439208507537842,4.080952167510986,4.8057026863098145,4.080952167510986,4.439208507537842,4.8057026863098145,4.426000118255615
34,5,2025-08-25,4.4664998054504395,4.43268346786499,4.031378269195557,4.853792190551758,4.031378269195557,4.43268346786499,4.853792190551758,4.426000118255615
34,6,2025-08-26,4.450500011444092,4.455313205718994,4.001412868499756,4.84376859664917,4.001412868499756,4.455313205718994,4.84376859664917,4.426000118255615
34,7,2025-08-27,4.4145002365112305,4.469115257263184,3.956834316253662,4.868429660797119,3.956834316253662,4.469115257263184,4.868429660797119,4.426000118255615
35,1,2025-08-22,4.447500228881836,4.426511764526367,4.31331729888916,4.569601535797119,4.31331729888916,4.426511764526367,4.569601535797119,4.43149995803833
35,2,2025-08-23,4.45383358001709,4.4130706787109375,4.202509880065918,4.634841442108154,4.202509880065918,4.4130706787109375,4.634841442108154,4.43149995803833
35,3,2025-08-24,4.4601664543151855,4.412574291229248,4.1024322509765625,4.7244553565979,4.1024322509765625,4.412574291229248,4.7244553565979,4.43149995803833
35,4,2025-08-25,4.4664998054504395,4.431667327880859,4.100496292114258,4.843220233917236,4.100496292114258,4.431667327880859,4.843220233917236,4.43149995803833
35,5,2025-08-26,4.450500011444092,4.453181266784668,4.097330093383789,4.841085433959961,4.097330093383789,4.453181266784668,4.841085433959961,4.43149995803833
35,6,2025-08-27,4.4145002365112305,4.435661315917969,4.041604042053223,4.9280314445495605,4.041604042053223,4.435661315917969,4.9280314445495605,4.43149995803833
35,7,2025-08-28,4.463500022888184,4.438326835632324,3.974717617034912,4.956905364990234,3.974717617034912,4.438326835632324,4.956905364990234,4.43149995803833
36,1,2025-08-23,4.45383358001709,4.448832035064697,4.354683876037598,4.541241645812988,4.354683876037598,4.448832035064697,4.541241645812988,4.447500228881836
36,2,2025-08-24,4.4601664543151855,4.450497627258301,4.282038688659668,4.606680393218994,4.282038688659668,4.450497627258301,4.606680393218994,4.447500228881836
36,3,2025-08-25,4.4664998054504395,4.441178321838379,4.081457138061523,4.69234561920166,4.081457138061523,4.441178321838379,4.69234561920166,4.447500228881836
36,4,2025-08-26,4.450500011444092,4.449665069580078,4.060435771942139,4.782179832458496,4.060435771942139,4.449665069580078,4.782179832458496,4.447500228881836
36,5,2025-08-27,4.4145002365112305,4.41317081451416,4.002987384796143,4.81227970123291,4.002987384796143,4.41317081451416,4.81227970123291,4.447500228881836
36,6,2025-08-28,4.463500022888184,4.443506240844727,3.9978060722351074,4.874652862548828,3.9978060722351074,4.443506240844727,4.874652862548828,4.447500228881836
36,7,2025-08-29,4.518499851226807,4.428561210632324,3.9515042304992676,4.922764778137207,3.9515042304992676,4.428561210632324,4.922764778137207,4.447500228881836
37,1,2025-08-24,4.4601664543151855,4.455502510070801,4.361414909362793,4.530690670013428,4.361414909362793,4.455502510070801,4.530690670013428,4.45383358001709
37,2,2025-08-25,4.4664998054504395,4.458843231201172,4.301074504852295,4.620494842529297,4.301074504852295,4.458843231201172,4.620494842529297,4.45383358001709
37,3,2025-08-26,4.450500011444092,4.455002784729004,4.235152244567871,4.761885643005371,4.235152244567871,4.455002784729004,4.761885643005371,4.45383358001709
37,4,2025-08-27,4.4145002365112305,4.474911212921143,4.224155426025391,4.855657577514648,4.224155426025391,4.474911212921143,4.855657577514648,4.45383358001709
37,5,2025-08-28,4.463500022888184,4.465531349182129,4.1619672775268555,4.90190315246582,4.1619672775268555,4.465531349182129,4.90190315246582,4.45383358001709
37,6,2025-08-29,4.518499851226807,4.472900867462158,4.105893611907959,4.930676460266113,4.105893611907959,4.472900867462158,4.930676460266113,4.45383358001709
37,7,2025-08-30,4.53125,4.508573055267334,4.008660793304443,5.019448757171631,4.008660793304443,4.508573055267334,5.019448757171631,4.45383358001709
38,1,2025-08-25,4.4664998054504395,4.458179950714111,4.35640287399292,4.579171657562256,4.35640287399292,4.458179950714111,4.579171657562256,4.4601664543151855
38,2,2025-08-26,4.450500011444092,4.467624664306641,4.319655418395996,4.700612545013428,4.319655418395996,4.467624664306641,4.700612545013428,4.4601664543151855
38,3,2025-08-27,4.4145002365112305,4.456028461456299,4.18520450592041,4.787376403808594,4.18520450592041,4.456028461456299,4.787376403808594,4.4601664543151855
38,4,2025-08-28,4.463500022888184,4.441493034362793,4.15128231048584,4.816115856170654,4.15128231048584,4.441493034362793,4.816115856170654,4.4601664543151855
38,5,2025-08-29,4.518499851226807,4.448755264282227,4.0895233154296875,4.866974830627441,4.0895233154296875,4.448755264282227,4.866974830627441,4.4601664543151855
38,6,2025-08-30,4.53125,4.434243202209473,4.043429374694824,4.900202751159668,4.043429374694824,4.434243202209473,4.900202751159668,4.4601664543151855
38,7,2025-08-31,4.543999671936035,4.446608066558838,3.9965336322784424,4.960906505584717,3.9965336322784424,4.446608066558838,4.960906505584717,4.4601664543151855
39,1,2025-08-26,4.450500011444092,4.469296932220459,4.334861755371094,4.57021951675415,4.334861755371094,4.469296932220459,4.57021951675415,4.4664998054504395
39,2,2025-08-27,4.4145002365112305,4.475884437561035,4.284933090209961,4.69985818862915,4.284933090209961,4.475884437561035,4.69985818862915,4.4664998054504395
39,3,2025-08-28,4.463500022888184,4.47670841217041,4.229477405548096,4.798990249633789,4.229477405548096,4.47670841217041,4.798990249633789,4.4664998054504395
39,4,2025-08-29,4.518499851226807,4.464197635650635,4.161005973815918,4.844115734100342,4.161005973815918,4.464197635650635,4.844115734100342,4.4664998054504395
39,5,2025-08-30,4.53125,4.47275447845459,4.139730453491211,4.883447647094727,4.139730453491211,4.47275447845459,4.883447647094727,4.4664998054504395
39,6,2025-08-31,4.543999671936035,4.464199066162109,4.097207546234131,4.907821178436279,4.097207546234131,4.464199066162109,4.907821178436279,4.4664998054504395
39,7,2025-09-01,4.5567498207092285,4.444189071655273,4.043935775756836,4.970563888549805,4.043935775756836,4.444189071655273,4.970563888549805,4.4664998054504395
40,1,2025-08-27,4.4145002365112305,4.455101490020752,4.351578712463379,4.589999198913574,4.351578712463379,4.455101490020752,4.589999198913574,4.450500011444092
40,2,2025-08-28,4.463500022888184,4.449514865875244,4.267911911010742,4.631009578704834,4.267911911010742,4.449514865875244,4.631009578704834,4.450500011444092
40,3,2025-08-29,4.518499851226807,4.453293323516846,4.180758476257324,4.7348833084106445,4.180758476257324,4.453293323516846,4.7348833084106445,4.450500011444092
40,4,2025-08-30,4.53125,4.451157093048096,4.104887008666992,4.772220611572266,4.104887008666992,4.451157093048096,4.772220611572266,4.450500011444092
40,5,2025-08-31,4.543999671936035,4.444754600524902,4.0602545738220215,4.823504447937012,4.0602545738220215,4.444754600524902,4.823504447937012,4.450500011444092
40,6,2025-09-01,4.5567498207092285,4.467617034912109,3.9907524585723877,4.888674736022949,3.9907524585723877,4.467617034912109,4.888674736022949,4.450500011444092
40,7,2025-09-02,4.569499969482422,4.462342739105225,3.9841878414154053,4.893334865570068,3.9841878414154053,4.462342739105225,4.893334865570068,4.450500011444092
41,1,2025-08-28,4.463500022888184,4.407622814178467,4.290388107299805,4.485866546630859,4.290388107299805,4.407622814178467,4.485866546630859,4.4145002365112305
41,2,2025-08-29,4.518499851226807,4.408441543579102,4.1403398513793945,4.642819404602051,4.1403398513793945,4.408441543579102,4.642819404602051,4.4145002365112305
41,3,2025-08-30,4.53125,4.409422874450684,4.053075313568115,4.677949905395508,4.053075313568115,4.409422874450684,4.677949905395508,4.4145002365112305
41,4,2025-08-31,4.543999671936035,4.418271064758301,4.021840572357178,4.8481597900390625,4.021840572357178,4.418271064758301,4.8481597900390625,4.4145002365112305
41,5,2025-09-01,4.5567498207092285,4.414011001586914,4.010598659515381,4.883322715759277,4.010598659515381,4.414011001586914,4.883322715759277,4.4145002365112305
41,6,2025-09-02,4.569499969482422,4.422537326812744,4.019632339477539,4.941356658935547,4.019632339477539,4.422537326812744,4.941356658935547,4.4145002365112305
41,7,2025-09-03,4.558499813079834,4.401900291442871,3.971163272857666,4.946217060089111,3.971163272857666,4.401900291442871,4.946217060089111,4.4145002365112305
42,1,2025-08-29,4.518499851226807,4.467342376708984,4.382408142089844,4.55852746963501,4.382408142089844,4.467342376708984,4.55852746963501,4.463500022888184
42,2,2025-08-30,4.53125,4.463667392730713,4.272724151611328,4.643713474273682,4.272724151611328,4.463667392730713,4.643713474273682,4.463500022888184
42,3,2025-08-31,4.543999671936035,4.462498188018799,4.199054718017578,4.729462146759033,4.199054718017578,4.462498188018799,4.729462146759033,4.463500022888184
42,4,2025-09-01,4.5567498207092285,4.4554901123046875,4.179149627685547,4.814561367034912,4.179149627685547,4.4554901123046875,4.814561367034912,4.463500022888184
42,5,2025-09-02,4.569499969482422,4.4665069580078125,4.077882766723633,4.9057416915893555,4.077882766723633,4.4665069580078125,4.9057416915893555,4.463500022888184
42,6,2025-09-03,4.558499813079834,4.4618306159973145,4.0084967613220215,4.916032314300537,4.0084967613220215,4.4618306159973145,4.916032314300537,4.463500022888184
42,7,2025-09-04,4.48799991607666,4.465003967285156,4.021627902984619,5.063937664031982,4.021627902984619,4.465003967285156,5.063937664031982,4.463500022888184
43,1,2025-08-30,4.53125,4.520035266876221,4.4171462059021,4.669318199157715,4.4171462059021,4.520035266876221,4.669318199157715,4.518499851226807
43,2,2025-08-31,4.543999671936035,4.517476558685303,4.3002705574035645,4.749203681945801,4.3002705574035645,4.517476558685303,4.749203681945801,4.518499851226807
43,3,2025-09-01,4.5567498207092285,4.527719497680664,4.235379695892334,4.833491325378418,4.235379695892334,4.527719497680664,4.833491325378418,4.518499851226807
43,4,2025-09-02,4.569499969482422,4.519865036010742,4.134160995483398,4.840311050415039,4.134160995483398,4.519865036010742,4.840311050415039,4.518499851226807
43,5,2025-09-03,4.558499813079834,4.516624450683594,4.065393447875977,4.979001998901367,4.065393447875977,4.516624450683594,4.979001998901367,4.518499851226807
43,6,2025-09-04,4.48799991607666,4.526694297790527,4.016727924346924,4.980938911437988,4.016727924346924,4.526694297790527,4.980938911437988,4.518499851226807
43,7,2025-09-05,4.482500076293945,4.54501485824585,4.0213093757629395,5.048877716064453,4.0213093757629395,4.54501485824585,5.048877716064453,4.518499851226807
44,1,2025-08-31,4.543999671936035,4.5237226486206055,4.393588542938232,4.615261077880859,4.393588542938232,4.5237226486206055,4.615261077880859,4.53125
44,2,2025-09-01,4.5567498207092285,4.528070449829102,4.308642864227295,4.724022388458252,4.308642864227295,4.528070449829102,4.724022388458252,4.53125
44,3,2025-09-02,4.569499969482422,4.519712448120117,4.265324592590332,4.810050010681152,4.265324592590332,4.519712448120117,4.810050010681152,4.53125
44,4,2025-09-03,4.558499813079834,4.545334815979004,4.131296157836914,5.038298606872559,4.131296157836914,4.545334815979004,5.038298606872559,4.53125
44,5,2025-09-04,4.48799991607666,4.550544738769531,4.099211692810059,5.063042640686035,4.099211692810059,4.550544738769531,5.063042640686035,4.53125
44,6,2025-09-05,4.482500076293945,4.572116374969482,4.081770420074463,5.168854713439941,4.081770420074463,4.572116374969482,5.168854713439941,4.53125
44,7,2025-09-06,4.485166549682617,4.541138648986816,4.017593860626221,5.1737470626831055,4.017593860626221,4.541138648986816,5.1737470626831055,4.53125
45,1,2025-09-01,4.5567498207092285,4.54115629196167,4.454930305480957,4.674445152282715,4.454930305480957,4.54115629196167,4.674445152282715,4.543999671936035
45,2,2025-09-02,4.569499969482422,4.546175479888916,4.342650413513184,4.729714393615723,4.342650413513184,4.546175479888916,4.729714393615723,4.543999671936035
45,3,2025-09-03,4.558499813079834,4.549524784088135,4.2666916847229,4.766783714294434,4.2666916847229,4.549524784088135,4.766783714294434,4.543999671936035
45,4,2025-09-04,4.48799991607666,4.548352241516113,4.249383449554443,4.966500759124756,4.249383449554443,4.548352241516113,4.966500759124756,4.543999671936035
45,5,2025-09-05,4.482500076293945,4.546342849731445,4.1359171867370605,5.059684753417969,4.1359171867370605,4.546342849731445,5.059684753417969,4.543999671936035
45,6,2025-09-06,4.485166549682617,4.542828559875488,4.06279182434082,5.097349166870117,4.06279182434082,4.542828559875488,5.097349166870117,4.543999671936035
45,7,2025-09-07,4.487833499908447,4.528964996337891,4.092222213745117,5.172074794769287,4.092222213745117,4.528964996337891,5.172074794769287,4.543999671936035
46,1,2025-09-02,4.569499969482422,4.553563117980957,4.4365315437316895,4.682505130767822,4.4365315437316895,4.553563117980957,4.682505130767822,4.5567498207092285
46,2,2025-09-03,4.558499813079834,4.549373626708984,4.312137603759766,4.807836055755615,4.312137603759766,4.549373626708984,4.807836055755615,4.5567498207092285
46,3,2025-09-04,4.48799991607666,4.559100151062012,4.152525424957275,4.854616641998291,4.152525424957275,4.559100151062012,4.854616641998291,4.5567498207092285
46,4,2025-09-05,4.482500076293945,4.563802242279053,4.141866683959961,4.9882283210754395,4.141866683959961,4.563802242279053,4.9882283210754395,4.5567498207092285
46,5,2025-09-06,4.485166549682617,4.55104923248291,4.118903636932373,5.015451908111572,4.118903636932373,4.55104923248291,5.015451908111572,4.5567498207092285
46,6,2025-09-07,4.487833499908447,4.552055358886719,4.0642499923706055,5.044744491577148,4.0642499923706055,4.552055358886719,5.044744491577148,4.5567498207092285
46,7,2025-09-08,4.490499973297119,4.563467025756836,4.033422470092773,5.113109111785889,4.033422470092773,4.563467025756836,5.113109111785889,4.5567498207092285
47,1,2025-09-03,4.558499813079834,4.572360992431641,4.4796929359436035,4.700568675994873,4.4796929359436035,4.572360992431641,4.700568675994873,4.569499969482422
