window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
61,0.004098773002624512,0.06281430274248123,1.3658697716891766,0.05857221409678459,0.24060800671577454,0.5497784614562988,1.0364139080047607,0.0,0.0,0.0,0.020970139652490616,0.5000000000000001,0.004292162910360275,0.06435714449201312,0.04759274795651436,0.031407151371240616,0.007385097444057465
62,0.0048377132043242455,0.033145971596241,0.7143421564251184,0.03123168647289276,0.1293291300535202,0.29382234811782837,0.5590454339981079,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.021350791677832603,0.10451127819548872,0.0048619114847952005,0.03290482929774693,0.006799847818911076,0.0165729857981205,0.022582385689020157
63,0.010671346448361874,0.07627426087856293,1.6540389508008957,0.07168889045715332,0.2940305173397064,0.6785328984260559,1.2810405492782593,0.0,0.0,0.0,0.021785736083984375,0.4999999999999999,0.010787774879353102,0.07628570284162249,0.008746044710278511,0.038137130439281464,0.05910724401473999
64,0.010373292490839958,0.06927197426557541,1.491729449480772,0.06577319651842117,0.27037641406059265,0.6281734704971313,1.18405020236969,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.023829391226172447,0.34210526315789475,0.0103658276535238,0.06921441214425224,0.008210216648876667,0.034635987132787704,0.05460713058710098
65,0.015464544296264648,0.09593350440263748,2.0633695647120476,0.09161733835935593,0.3734474182128906,0.8831513524055481,1.6923061609268188,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0225644800812006,0.4022556390977443,0.015178632888689338,0.09459550040108818,0.010742711834609509,0.04796675220131874,0.07757242023944855
66,0.022742869332432747,0.12714780867099762,2.7288785204291344,0.12300243228673935,0.497976154088974,1.195496678352356,2.32779860496521,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.021161148324608803,0.4473684210526316,0.022321832603113632,0.1257617814200265,0.013804703019559383,0.06357390433549881,0.10574495792388916
67,0.03198397532105446,0.16224826872348785,3.47260981798172,0.15732283890247345,0.6375015377998352,1.533514380455017,2.994536876678467,0.0,0.0,0.0,0.021811213344335556,0.4999999999999999,0.03224885074749701,0.16271427699497767,0.017298154532909393,0.08112413436174393,0.13605329394340515
68,0.035637907683849335,0.18284885585308075,3.9056140929460526,0.17826417088508606,0.7215803265571594,1.7424119710922241,3.414241313934326,0.0,0.0,0.0,0.021954944357275963,0.4999999999999999,0.035584457659849376,0.18271439416067942,0.019400065764784813,0.09142442792654037,0.15484113991260529
69,0.003349273232743144,0.05203676223754883,1.090326253324747,0.0464303195476532,0.19456897675991058,0.41664770245552063,0.7450404167175293,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.028128283098340034,0.24812030075187966,0.003285559098100878,0.05142859050205776,0.014251497574150562,0.026018381118774414,0.027413273230195045
70,0.014702776446938515,0.10818175226449966,2.269754745066166,0.10094158351421356,0.4138040542602539,0.9536420702934265,1.7914693355560303,0.0,0.0,0.0,0.030714239925146103,0.4999999999999999,0.014357405980522995,0.1066429955618722,0.012300701811909676,0.05409087613224983,0.083063505589962
71,0.028097642585635185,0.14077186584472656,2.923922799527645,0.13499276340007782,0.548978865146637,1.3026024103164673,2.516958475112915,0.0,0.0,0.0,0.02631092071533203,0.4999999999999999,0.02804976684706162,0.14007152829851424,0.015394006855785847,0.07038593292236328,0.114866241812706
