window,horizon,t,truth,median,low80,high80,q10,q50,q90,naive
84,1,2025-10-10,4.848499774932861,5.083498477935791,5.0676703453063965,5.084911346435547,5.0676703453063965,5.083498477935791,5.084911346435547,5.075500011444092
84,2,2025-10-11,4.932499885559082,5.083341598510742,5.068922996520996,5.0940260887146,5.068922996520996,5.083341598510742,5.0940260887146,5.075500011444092
84,3,2025-10-12,5.016499996185303,5.08648157119751,5.0659499168396,5.103470802307129,5.0659499168396,5.08648157119751,5.103470802307129,5.075500011444092
84,4,2025-10-13,5.100500106811523,5.08255672454834,5.063197612762451,5.108515739440918,5.063197612762451,5.08255672454834,5.108515739440918,5.075500011444092
84,5,2025-10-14,4.980500221252441,5.088051795959473,5.061509609222412,5.112334251403809,5.061509609222412,5.088051795959473,5.112334251403809,5.075500011444092
84,6,2025-10-15,4.9720001220703125,5.089466094970703,5.060478210449219,5.117103576660156,5.060478210449219,5.089466094970703,5.117103576660156,5.075500011444092
84,7,2025-10-16,4.958000183105469,5.087894916534424,5.061946868896484,5.1225104331970215,5.061946868896484,5.087894916534424,5.1225104331970215,5.075500011444092
85,1,2025-10-11,4.932499885559082,4.847302436828613,4.838629245758057,4.857219696044922,4.838629245758057,4.847302436828613,4.857219696044922,4.848499774932861
85,2,2025-10-12,5.016499996185303,4.852393627166748,4.836061000823975,4.863913536071777,4.836061000823975,4.852393627166748,4.863913536071777,4.848499774932861
85,3,2025-10-13,5.100500106811523,4.853142738342285,4.833493232727051,4.871096611022949,4.833493232727051,4.853142738342285,4.871096611022949,4.848499774932861
85,4,2025-10-14,4.980500221252441,4.851794242858887,4.828481197357178,4.871968746185303,4.828481197357178,4.851794242858887,4.871968746185303,4.848499774932861
85,5,2025-10-15,4.9720001220703125,4.854042053222656,4.824577331542969,4.871908664703369,4.824577331542969,4.854042053222656,4.871908664703369,4.848499774932861
85,6,2025-10-16,4.958000183105469,4.854191780090332,4.825769424438477,4.8729023933410645,4.825769424438477,4.854191780090332,4.8729023933410645,4.848499774932861
85,7,2025-10-17,4.93149995803833,4.851794242858887,4.822878837585449,4.878893852233887,4.822878837585449,4.851794242858887,4.878893852233887,4.848499774932861
86,1,2025-10-12,5.016499996185303,4.937528610229492,4.922458171844482,4.941676616668701,4.922458171844482,4.937528610229492,4.941676616668701,4.932499885559082
86,2,2025-10-13,5.100500106811523,4.936918258666992,4.921242713928223,4.950503826141357,4.921242713928223,4.936918258666992,4.950503826141357,4.932499885559082
86,3,2025-10-14,4.980500221252441,4.935089111328125,4.91689920425415,4.956927299499512,4.91689920425415,4.935089111328125,4.956927299499512,4.932499885559082
86,4,2025-10-15,4.9720001220703125,4.930368423461914,4.910314559936523,4.958457946777344,4.910314559936523,4.930368423461914,4.958457946777344,4.932499885559082
