window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
17,0.049038615077733994,0.21885864436626434,4.842391982674599,0.5462155938148499,0.42985814809799194,7.447606563568115,53.573490142822266,0.42857142857142855,1.0,1.0,7.447606563568115,0.31203007518796994,0.0010535884648561478,0.028833458200097084,0.42677560448646545,0.10942932218313217,0.31798502802848816
18,0.04411506652832031,0.20755597949028015,4.596594348549843,0.4277482032775879,0.44096264243125916,2.6048660278320312,38.86884689331055,0.42857142857142855,1.0,1.0,2.6048660278320312,0.31203007518796994,0.0010684544686228037,0.02992868423461914,0.19014373421669006,0.10377798974514008,0.07034284621477127
19,0.03304886072874069,0.1789163202047348,3.9561305195093155,0.4914248287677765,0.4027084708213806,4.322006702423096,50.35749053955078,0.7142857142857143,1.0,1.0,4.322006702423096,0.29849624060150376,0.006455658935010433,0.06971447914838791,0.10193955153226852,0.0894581601023674,0.3302611708641052
20,0.03070986457169056,0.16856662929058075,3.722907230257988,0.5073705911636353,0.38318967819213867,6.071419715881348,59.02602005004883,0.8571428571428571,1.0,1.0,6.071419715881348,0.28571428571428575,0.004603083711117506,0.05928591266274452,0.5162261724472046,0.08428331464529037,0.09091582149267197
21,0.02126685157418251,0.14117887616157532,3.117113374173641,0.4237794876098633,0.3122965395450592,1.7527650594711304,48.371063232421875,0.8571428571428571,1.0,1.0,1.7527650594711304,0.2781954887218045,0.00720874173566699,0.0805000588297844,0.09667442739009857,0.07058943808078766,0.07860209047794342
22,0.019975919276475906,0.13896778225898743,3.0672449618577957,0.5185575485229492,0.35695138573646545,5.146998882293701,53.786643981933594,0.8571428571428571,1.0,1.0,5.146998882293701,0.25563909774436094,0.0008130534552037716,0.024999959394335747,0.42984694242477417,0.06948389112949371,0.0848529264330864
23,0.0223388634622097,0.14634691178798676,3.222726657986641,0.4020238518714905,0.3427371382713318,5.542913913726807,36.37218475341797,1.0,1.0,1.0,5.542913913726807,0.28571428571428575,0.00116788933519274,0.030261924490332603,0.41504815220832825,0.07317345589399338,0.1392432153224945
24,0.013411014340817928,0.11232907325029373,2.4822941049933434,0.4630291759967804,0.3389212191104889,8.523530960083008,42.578453063964844,0.8571428571428571,1.0,1.0,8.523530960083008,0.23458646616541354,0.0018593333661556244,0.039095062762498856,0.7670356631278992,0.056164536625146866,0.08531738072633743
25,0.017837967723608017,0.1301766186952591,2.8663957491517067,0.471954882144928,0.3091318905353546,5.986729621887207,52.90457534790039,1.0,1.0,1.0,5.986729621887207,0.2721804511278196,0.0029024577233940363,0.05149991065263748,0.22411075234413147,0.06508830934762955,0.37456220388412476
26,0.019429678097367287,0.13511569797992706,2.98309326171875,0.43597206473350525,0.30803436040878296,1.8144395351409912,51.41327667236328,0.7142857142857143,1.0,1.0,1.8144395351409912,0.2593984962406015,0.0027868018951267004,0.047714438289403915,0.06242511421442032,0.06755784898996353,0.11901883780956268
27,0.018534908071160316,0.134165421128273,2.968255802989006,0.39674219489097595,0.30987024307250977,1.5059045553207397,47.0875244140625,0.8571428571428571,1.0,1.0,1.5059045553207397,0.28571428571428575,0.0014081733534112573,0.029214177280664444,0.08127522468566895,0.0670827105641365,0.06931523978710175
28,0.023667016997933388,0.14814186096191406,3.275930881500244,0.4008481204509735,0.33829265832901,3.3459413051605225,39.50044631958008,0.7142857142857143,1.0,1.0,3.3459413051605225,0.2894736842105264,0.0008475002250634134,0.022142956033349037,0.15370513498783112,0.07407093048095703,0.18088899552822113
29,0.02500751055777073,0.15729448199272156,3.4775130450725555,0.43339115381240845,0.3368672728538513,2.5715715885162354,47.48592758178711,0.7142857142857143,1.0,1.0,2.5715715885162354,0.30451127819548873,0.0016062258509919047,0.034285884350538254,0.1032445952296257,0.07864724099636078,0.15391257405281067
30,0.03262896090745926,0.17754009366035461,3.91838438808918,0.5226085782051086,0.35009029507637024,8.471882820129395,53.78278732299805,0.8571428571428571,1.0,1.0,8.471882820129395,0.3007518796992481,0.0012173240538686514,0.0297382902354002,0.7698893547058105,0.08877004683017731,0.0772988423705101
31,0.03680349141359329,0.19039371609687805,4.197625070810318,0.42850568890571594,0.38588395714759827,3.9527628421783447,40.49592971801758,0.42857142857142855,1.0,1.0,3.9527628421783447,0.31203007518796994,0.0008520669071003795,0.023285457864403725,0.33477115631103516,0.09519685804843903,0.06050512194633484
32,0.04117206856608391,0.20023488998413086,4.4083572924137115,0.4628376364707947,0.4195382297039032,3.650587320327759,43.052032470703125,0.2857142857142857,1.0,1.0,3.650587320327759,0.32706766917293234,0.0005879643722437322,0.01854739896953106,0.057671379297971725,0.10011744499206543,0.3073873519897461
33,0.028860142454504967,0.16808094084262848,3.7085533142089844,0.47400301694869995,0.33999496698379517,6.4196672439575195,45.00908660888672,0.8571428571428571,1.0,1.0,6.4196672439575195,0.3007518796992481,0.001704871072433889,0.03900010138750076,0.5852206349372864,0.08404047042131424,0.056746117770671844
34,0.03858208283782005,0.1943770796060562,4.277896881103516,0.39429789781570435,0.3771507441997528,2.358104705810547,39.75961685180664,0.2857142857142857,1.0,1.0,2.358104705810547,0.31203007518797,0.0006867513875477016,0.02364274486899376,0.17679902911186218,0.0971885398030281,0.05901142209768295
35,0.034037813544273376,0.1836465448141098,4.042065888643265,0.41794899106025696,0.3664865493774414,2.756782054901123,48.243934631347656,0.2857142857142857,1.0,1.0,2.756782054901123,0.32706766917293234,0.0006393647636286914,0.024285724386572838,0.2213178426027298,0.0918232724070549,0.05436035245656967
36,0.03783339262008667,0.19015094637870789,4.1740357875823975,0.3159669041633606,0.4181193709373474,0.9475749731063843,28.724672317504883,0.2857142857142857,1.0,1.0,0.9475749731063843,0.31203007518797,0.0009937809081748128,0.02299976348876953,0.03807387873530388,0.09507547318935394,0.05668362230062485
37,0.03112584911286831,0.17029176652431488,3.7396907806396484,0.3661833107471466,0.3821273446083069,2.002713680267334,38.43732452392578,0.8571428571428571,1.0,1.0,2.002713680267334,0.27067669172932335,0.0017181759467348456,0.030487878248095512,0.048861633986234665,0.08514588326215744,0.15140973031520844
38,0.02991507388651371,0.1669345647096634,3.6588329821825027,0.360359251499176,0.3612947463989258,0.9220572113990784,36.275577545166016,0.5714285714285714,1.0,1.0,0.9220572113990784,0.29699248120300753,0.0025305331218987703,0.03974996134638786,0.03883377090096474,0.0834672823548317,0.05337195843458176
39,0.02771873213350773,0.15973098576068878,3.495493158698082,0.3981195092201233,0.356679230928421,0.9848130941390991,48.26985549926758,0.5714285714285714,1.0,1.0,0.9848130941390991,0.2894736842105264,0.0034309762995690107,0.0507856085896492,0.04019283130764961,0.07986549288034439,0.05828848108649254
40,0.015552906319499016,0.11268513649702072,2.471662126481533,0.35862964391708374,0.3239341378211975,1.1711772680282593,39.02754592895508,0.8571428571428571,1.0,1.0,1.1711772680282593,0.26315789473684215,0.0066859605722129345,0.07378558069467545,0.06706446409225464,0.05634256824851036,0.050053272396326065
41,0.010860088281333447,0.09491811692714691,2.0733224228024483,0.3661350607872009,0.3008890151977539,2.5640246868133545,41.80785369873047,0.8571428571428571,1.0,1.0,2.5640246868133545,0.23458646616541354,0.01551617868244648,0.12007106840610504,0.2094677835702896,0.047459058463573456,0.046934716403484344
42,0.007888651452958584,0.08442599326372147,1.8445083871483803,0.43409088253974915,0.3190998435020447,2.7979073524475098,51.065372467041016,1.0,1.0,1.0,2.7979073524475098,0.24135338345864665,0.006235993467271328,0.07457126677036285,0.15153954923152924,0.04221299663186073,0.12825120985507965
