Date,Open,High,Low,Close,Volume
,AEP,AEP,AEP,AEP,AEP
2007-01-03,19.846750402306526,20.131675176872797,19.82806628475006,20.014902114868164,1673200
2007-01-04,19.99620738539983,20.094296269052126,19.888776448759543,20.01021957397461,1272900
2007-01-05,20.01022420015782,20.01022420015782,19.61786679302473,19.636550903320312,1335100
2007-01-08,19.617865569191267,19.70661241483669,19.47306639615584,19.622535705566406,1884100
2007-01-09,19.71127925858634,19.888774685997767,19.61319038362776,19.809368133544922,2595400
2007-01-10,19.692604214237242,19.86542780417244,19.617869544388366,19.772010803222656,1469500
2007-01-11,19.846746872326786,20.07562103533119,19.776682334859608,19.954177856445312,2019000
2007-01-12,19.68792826683237,20.30915969252989,19.491748702738988,19.552471160888672,2885900
2007-01-16,19.54312402474467,19.786012012362686,19.54312402474467,19.669239044189453,1607100
2007-01-17,19.664578295031934,19.678592270804746,19.50109675947495,19.65056610107422,1687000
2007-01-18,19.69726992718677,19.7673344439764,19.57115664786892,19.585168838500977,1088900
2007-01-19,19.585165985013433,19.66457076277899,19.52444353143044,19.58983612060547,1223700
2007-01-22,19.571160499875838,19.739312166000232,19.519780081692677,19.734642028808594,3389200
2007-01-23,19.748646964330725,20.005548960831923,19.701938482320166,19.902788162231445,1971400
2007-01-24,19.87475757716325,20.145671701563106,19.85140334135974,20.136329650878906,1383000
2007-01-25,20.13633245817539,20.201725040267483,19.99620524200459,20.06159782409668,1263000
2007-01-26,20.084952985132997,20.24843444786766,19.968180002661292,20.206396102905273,1377000
2007-01-29,20.271790229740347,20.365207189159953,20.108306987127463,20.257776260375977,3257300
2007-01-30,20.48665740193752,20.50534151139417,20.327846035185498,20.4399471282959,2485200
2007-01-31,20.388564218454544,20.472640911538782,20.215738914995622,20.33251190185547,3245100
2007-02-01,20.3792242503651,20.477313141725848,20.30915973835625,20.41192054748535,3413000
2007-02-02,20.439948302805483,20.715532696774932,20.411923918824936,20.673494338989258,2093300
2007-02-05,20.598762162838224,20.907042896506038,20.58007983186977,20.860334396362305,1539500
2007-02-06,21.005129291447584,21.234003389771463,20.9444068282574,21.042495727539062,2020000
2007-02-07,21.04249762826641,21.20740676590083,21.004804881396314,21.202695846557617,1852300
2007-02-08,21.207401829321817,21.37702364419032,21.09432181765907,21.34404182434082,1939400
2007-02-09,21.35819003479142,21.688008416446287,21.311071839286882,21.414730072021484,2320300
2007-02-12,21.461839193365996,21.640884680825874,21.395875539400457,21.51837921142578,1791100
2007-02-13,21.593771402360534,21.617329596823584,21.38174405744304,21.57021141052246,2393000
2007-02-14,21.570202900539933,21.82463561406088,21.551357430829515,21.65030288696289,2257800
2007-02-15,21.664436351598223,21.664436351598223,21.42885091698227,21.537220001220703,1475300
2007-02-16,21.475974126774076,21.636170534461847,21.377026854989456,21.62203598022461,1309400
2007-02-20,21.678571990215673,21.678571990215673,21.49010471149129,21.65030288696289,1380100
2007-02-21,21.60318722851021,21.61261086314715,21.40529629325798,21.532512664794922,1924600
2007-02-22,21.51366605494286,21.64088243037915,21.400584233207965,21.447702407836914,1743200
2007-02-23,21.471263215154767,21.669155977982705,21.433570468229085,21.556074142456055,2146900
2007-02-26,21.72097552246933,22.031948212382098,21.706840972092344,21.777517318725586,3228700
2007-02-27,21.744544368094182,21.749255287682413,21.06134599580752,21.188562393188477,2429800
2007-02-28,21.193265626395466,21.395869245332015,21.08489654142056,21.15557289123535,3396500
2007-03-01,20.84931743809066,21.541939406109197,20.745659239509717,21.42414665222168,2573200
2007-03-02,21.381733764186578,21.480679211723647,21.132011990445296,21.141435623168945,1840400
2007-03-05,21.14144254334697,21.179137086580027,20.863451577814782,20.872875213623047,2846800
2007-03-06,21.06134278446096,21.438279202166996,20.910568217378547,21.35818099975586,2829600
2007-03-07,21.4147221462532,21.541938530968533,21.254523935579233,21.282793045043945,2366100
2007-03-08,21.358183235948122,21.46655235504889,21.216830491806,21.268659591674805,1958300
2007-03-09,21.763383299804094,21.763383299804094,21.230961475057804,21.273366928100586,1751800
2007-03-12,21.273373031343883,21.74925498768649,21.202696656871034,21.73040771484375,1434200
2007-03-13,21.560783049804463,21.725693969667777,21.306352089018304,21.329910278320312,1793700
2007-03-14,21.40529187110758,21.523084583672613,21.160282813287417,21.490102767944336,2135100
2007-03-15,21.405297298017484,21.890602821665762,21.329910014757804,21.838773727416992,2294100
2007-03-16,21.890609472071738,21.93301494412408,21.626754799190643,21.65973663330078,2546800
2007-03-19,21.659723971798932,21.928291205343882,21.617318524535303,21.862327575683594,1834300
2007-03-20,21.744539831503964,22.286385339849293,21.69742165857751,22.26753807067871,1821600
2007-03-21,22.206295612416692,22.757564965626255,22.064944634468745,22.635061264038086,3822100
2007-03-22,23.035550175667627,23.040262892253374,22.536110060063095,22.79525375366211,2190600
2007-03-23,22.71986355412027,23.25228542811981,22.630339924206996,23.162763595581055,2844500
2007-03-26,23.077964151173077,23.261720623557785,23.002576834364596,23.22873878479004,3558100
2007-03-27,23.143923257051938,23.153346894463457,22.91776135130062,23.054401397705078,1756300
2007-03-28,23.044975004844243,23.200462307480386,22.842371318159188,23.007282257080078,1982600
2007-03-29,23.167476559511286,23.167476559511286,22.898909240810248,23.101512908935547,1998600
2007-03-30,23.17689807957967,23.308827166064667,22.639763491201805,22.96958351135254,2281700
2007-04-02,22.964877506281184,23.469030380249023,22.964877506281184,23.469030380249023,2092300
2007-04-03,23.473733231498112,23.525562316173172,23.252282341477134,23.271129608154297,2603400
2007-04-04,23.27113981835757,23.322968925772635,22.93660877624681,22.993148803710938,3141900
2007-04-05,22.66803125317395,23.06381486302567,22.663318537859166,23.011985778808594,1894200
2007-04-09,23.054396444280076,23.379503776937806,23.01199098372692,23.355945587158203,1636300
2007-04-10,23.19103499078927,23.360656822246213,23.15334045163237,23.266422271728516,2368500
2007-04-11,23.20516956395672,23.261709575365444,22.92717862824987,22.979007720947266,2568000
2007-04-12,23.016703275760374,23.035550547658232,22.65390317728791,22.898910522460938,2401900
2007-04-13,23.285270420170406,23.285270420170406,22.762272109567988,22.927181243896484,1160900
2007-04-16,23.08736726152814,23.191025403984415,22.988421833205592,23.10621452331543,1498200
2007-04-17,23.129781560816983,23.355943396765422,23.10622337324674,23.31825065612793,1696500
2007-04-18,23.120363766982113,23.57740027027434,23.110940130098516,23.450183868408203,2407600
2007-04-19,23.450183150222625,23.55855227500265,23.346524945052646,23.502012252807617,2412600
2007-04-20,23.633923865587967,23.93076193026836,23.54440207348537,23.718734741210938,2842300
2007-04-23,23.65749686743227,23.88365874502403,23.65749686743227,23.84125328063965,1636300
2007-04-24,23.845951170302225,24.05326564651182,23.76114029426791,24.006149291992188,2426700
2007-04-25,24.123950475179583,24.14279774257732,23.864806839270905,23.893075942993164,7531000
2007-04-26,23.318252852527408,24.048567520241967,23.318252852527408,23.676342010498047,3605800
2007-04-27,23.563257242180597,23.737591779086028,23.327671778942992,23.72345542907715,2300100
2007-04-30,23.72345949395608,23.789424944759947,23.62922673041435,23.662208557128906,3872900
2007-05-01,23.55855872815312,23.90251346989911,23.55855872815312,23.869531631469727,2164100
2007-05-02,23.80827012087314,24.029721066647255,23.690477370546436,23.850675582885742,1976300
2007-05-03,23.86951747100304,23.996733828349672,23.718742928379104,23.855382919311523,3405100
2007-05-04,23.944907845563396,23.977889668700914,23.699898732702856,23.74701690673828,1253000
2007-05-07,23.780002296794088,23.86952414482753,23.751731388132296,23.808271408081055,2864300
2007-05-08,23.813017263038784,23.813017263038784,23.570849978797014,23.656320571899414,2681400
2007-05-09,23.656319861500116,23.71329965140564,23.338180738893172,23.471134185791016,2212800
2007-05-10,23.428396288938327,23.437893221427146,23.143495559692383,23.143495559692383,1951000
2007-05-11,23.18148861561436,23.24321779012008,23.10551494366702,23.228971481323242,1676100
2007-05-14,23.20522890775262,23.390414610811256,23.20522890775262,23.342931747436523,2514400
2007-05-15,23.357176420547024,23.727549640816097,23.26221069308048,23.47588539123535,2414100
2007-05-16,23.523363569934457,23.675310865544194,23.518614198059666,23.646820068359375,1469400
2007-05-17,23.623096626592744,23.623096626592744,23.376181630419403,23.409420013427734,1357200
2007-05-18,23.452140195533204,23.480630996013762,23.224219225753288,23.333431243896484,1430000
2007-05-21,23.36191308982769,23.613575391202595,23.309680881311202,23.59933090209961,1385500
2007-05-22,23.51861260507758,23.589838687537952,23.181479678988108,23.209970474243164,2394800
2007-05-23,23.613585683376336,23.898488269092248,23.200479017146453,23.219472885131836,3091700
2007-05-24,23.19573409029286,23.295451010650936,22.454991210437576,22.492977142333984,6283000
2007-05-25,22.611683868563322,22.758883641954824,22.193829602586682,22.43599510192871,2662500
2007-05-29,22.55469908412616,22.73513718397849,22.435990141578127,22.47872543334961,2178100
2007-05-30,22.678153020304734,22.720888307238756,22.31727867280431,22.716140747070312,4715200
2007-05-31,23.072278065768124,23.124510308235,22.59269457025064,22.616436004638672,2001200
2007-06-01,22.616425458186146,22.773120301161764,22.407496585745996,22.583187103271484,2240000
2007-06-04,22.583199561746767,22.78737917535061,22.12735565035477,22.265058517456055,2704900
2007-06-05,22.2650612100853,22.269810584755845,21.984907879261648,22.09886932373047,3253100
2007-06-06,22.051381083294377,22.051381083294377,21.63352674735106,21.73798942565918,2311400
2007-06-07,21.70474852862005,21.73798689667235,21.016236112162822,21.130197525024414,4086900
2007-06-08,21.134936060038353,21.415089193504667,21.030473438500604,21.324871063232422,2878000
2007-06-11,21.296384350167372,21.699995856456336,21.267895362177295,21.38660430908203,2996100
2007-06-12,21.210915272182465,21.55279764321912,21.058967954245045,21.18717384338379,2918200
2007-06-13,21.41034948871045,21.590787626809757,21.225163788898968,21.5290584564209,2985800
2007-06-14,21.46257923750028,21.690500211733045,21.381856206905713,21.4815731048584,1927200
2007-06-15,21.557546879121865,22.075117993613333,21.557546879121865,21.970653533935547,2963400
2007-06-18,21.842451569865254,21.885186873651808,21.505318512968675,21.543304443359375,1542700
2007-06-19,21.472079495064236,21.718994374877628,21.400853387122908,21.63827133178711,1370000
2007-06-20,21.638278990536723,21.761737379818417,20.87379264831543,20.87379264831543,1962100
2007-06-21,20.873778575673658,21.263143735326867,20.7123343525476,21.11594581604004,1788700
2007-06-22,21.068466120536243,21.068466120536243,20.603127205711303,20.650611877441406,2205800
2007-06-25,20.83104373435066,21.258396631615945,20.702837865171077,21.025726318359375,2869400
2007-06-26,21.201430687185017,21.557557730230528,20.87379264831543,20.87379264831543,2970100
2007-06-27,20.669604273703452,21.26314909489967,20.63161834705152,21.2014217376709,3193000
2007-06-28,21.229910048328513,21.48157427615857,21.111201087899897,21.1539363861084,2215300
2007-06-29,21.320127588632143,21.704743417336424,21.120695615927705,21.38660430908203,3326900
2007-07-02,21.586041498642782,21.81871190732745,21.524314130329916,21.76173210144043,1808000
2007-07-03,21.761735316208117,22.01814538625575,21.666767751463688,21.851953506469727,1128900
2007-07-05,21.85194568954479,22.041878939734683,21.51956023751874,21.718992233276367,2355400
2007-07-06,21.66675988749463,21.728487242522224,21.229909972767558,21.581289291381836,1828000
2007-07-09,21.571789350311807,21.624021575250605,21.267894744873047,21.267894744873047,2350200
2007-07-10,21.2584017797559,21.448335037927386,21.13494344115712,21.191925048828125,2725600
2007-07-11,21.158694015524727,21.39136265439902,21.13020320181625,21.339130401611328,2631400
2007-07-12,21.34860571584894,21.9089118051006,21.3391087875654,21.870925903320312,2186700
2007-07-13,21.77597338768589,22.170086219685103,21.652515046561966,22.018138885498047,2430500
2007-07-16,21.870935717838776,21.946909366846164,21.472073607711316,21.505311965942383,2502400
2007-07-17,21.600285501008713,21.870941814251257,21.505317960439097,21.77597427368164,2151100
