Date,Open,High,Low,Close,Volume
,CSX,CSX,CSX,CSX,CSX
2007-01-03,2.749269321726073,2.7927703235269608,2.7089324858346244,2.747687578201294,57204900
2007-01-04,2.751641622923813,2.7722051299003048,2.7255406578890633,2.7682509422302246,36793800
2007-01-05,2.7350318615732623,2.7682511819220497,2.7010218393939227,2.711304187774658,41172300
2007-01-08,2.705767903919516,2.7476871557506355,2.678876231553163,2.7421505451202393,31803300
2007-01-09,2.740569098369556,2.790397750859884,2.69074061559419,2.7097232341766357,31420800
2007-01-10,2.767462009347302,2.767462009347302,2.6496132515468385,2.680459976196289,34423200
2007-01-11,2.6970680985500177,2.7176324605851985,2.686785747817465,2.7097232341766357,30691800
2007-01-12,2.723959574125256,2.7484779520372347,2.6923219939217553,2.744523763656616,29028600
2007-01-16,2.727122799748405,2.8283614916388435,2.7207953178621525,2.815707206726074,68078700
2007-01-17,2.799888849258423,2.8331081807438774,2.7840705644712513,2.799888849258423,40720500
2007-01-18,2.8101706133116258,2.8599990879634554,2.7943521630733827,2.8109614849090576,37488600
2007-01-19,2.814916330252175,2.866327408674157,2.7935612647023063,2.8259897232055664,38494800
2007-01-22,2.8180806945335677,2.827571665730808,2.7532246215383442,2.7761614322662354,37473300
2007-01-23,2.7287046994263053,2.926437204421017,2.713677120013917,2.899545192718506,66671100
2007-01-24,2.894799800840613,2.9011271122786964,2.836270388031738,2.8781898021698,35585100
2007-01-25,2.871863238649562,2.8955917686734387,2.8283622347539583,2.844181537628174,36709200
2007-01-26,2.8117527655729955,2.8520904474942834,2.7658791513792282,2.7927701473236084,40491900
2007-01-29,2.766670168474791,2.822034585557663,2.7421509378046487,2.7816977500915527,60186600
2007-01-30,2.7745794288983876,2.7998886830554905,2.764296907965924,2.790397882461548,38798100
2007-01-31,2.783278692243807,2.9264367911221596,2.783278692243807,2.909827470779419,69911100
2007-02-01,2.9090376364789714,2.9723121331649445,2.90824676467064,2.9485836029052734,64051200
2007-02-02,2.9224833140705386,3.0284672585615153,2.9224833140705386,2.9992029666900635,75396600
2007-02-05,3.0047399988770156,3.0166044353976877,2.9731034249252724,2.996830940246582,43482600
2007-02-06,2.9066642739062094,2.9628202441379745,2.9066642739062094,2.923274278640747,47241900
2007-02-07,2.926437381166278,2.9659840203256365,2.9082463141030686,2.9343464374542236,51153300
2007-02-08,2.9256469678249997,2.947792736216588,2.912201128770129,2.912992000579834,41812200
2007-02-09,2.9335561546998954,2.9398838083164613,2.897173673839536,2.931974411010742,68398200
2007-02-12,2.9303909368109586,3.008692973493223,2.8971719629460115,3.000783920288086,71308800
2007-02-13,2.9865491647189804,3.143943872667681,2.9818032544994244,3.1138880252838135,114129900
2007-02-14,3.11230610025682,3.3638220163167794,3.0933241576339667,3.3298118114471436,150483600
2007-02-15,3.2823563964335607,3.3068754624439545,3.221455185656153,3.224618673324585,87974100
2007-02-16,3.2325273533237966,3.2515099742611335,3.1866537326342996,3.2167088985443115,60231600
2007-02-20,3.205637596762332,3.2238293567826872,3.1779550297277193,3.196937322616577,73844100
2007-02-21,3.1241690907247612,3.245181265704727,3.1225873475900725,3.2325263023376465,66368700
2007-02-22,3.258627084142791,3.2823549281922872,3.1747885886912863,3.1993069648742676,73377900
2007-02-23,3.20326497986631,3.226201634248538,3.16846388328329,3.196937322616577,59842800
2007-02-26,3.1834880773662193,3.1834880773662193,3.117050462597292,3.121004819869995,67370400
2007-02-27,3.0424644416860356,3.089271943121762,2.9115633882349843,2.9583702087402344,83738700
2007-02-28,3.0107321922537755,3.0170788064761793,2.9528183586365166,2.984551429748535,59599800
2007-03-01,2.9036302459762484,2.9750309143808975,2.832229407338978,2.920290231704712,98839800
2007-03-02,2.907596971583173,2.9496440930283923,2.8607901455427416,2.869516611099243,60021900
2007-03-05,2.832228766575215,2.882209223150885,2.8131884224090435,2.814774990081787,47531700
2007-03-06,2.9155305696822027,2.9194976716756864,2.8718968738031387,2.8806233406066895,80326800
2007-03-07,2.8798292261933107,2.9544037085866326,2.8798292261933107,2.935363531112671,110535300
2007-03-08,2.9591632281929954,3.001210340906835,2.955990092455111,2.9893107414245605,62769600
2007-03-09,3.006764978231928,3.0345319676768683,2.9845513185829113,3.002798557281494,56358900
2007-03-12,3.0027978483928197,3.021837685856004,2.974237581500187,2.994863986968994,55956600
2007-03-13,2.9797899746422334,3.0043838166109573,2.9345697313225045,2.943296194076538,39537900
2007-03-14,2.936950884393278,2.971064488078243,2.8322300505177442,2.9147372245788574,49502700
2007-03-15,2.9171173542860167,3.0107316857607924,2.906010355683669,2.9972448348999023,44923500
2007-03-16,3.0424636851379465,3.2074786335096346,2.9575761892951316,3.1820921897888184,137768400
2007-03-19,3.05436468535514,3.1789187704069795,3.035324169257653,3.1693990230560303,83268000
2007-03-20,3.1455991975818556,3.1931989565432897,3.132112009069766,3.174952745437622,49820400
2007-03-21,3.1495658277932277,3.1868529023100796,3.1487725437337644,3.178126096725464,49006800
2007-03-22,3.1694006407195032,3.184474064044349,3.1321135543307226,3.163846969604492,52988400
2007-03-23,2.994070996608237,3.3399680501852296,2.994070996608237,3.3042678833007812,110753100
2007-03-26,3.2661860643880525,3.270946448667783,3.159879213615417,3.1805052757263184,95183100
2007-03-27,3.174952751511074,3.178125546734596,3.0940313226097484,3.1003782749176025,68920200
2007-03-28,3.059124481239467,3.101171598455199,3.0424644954362017,3.08213210105896,81564300
2007-03-29,3.141632032038554,3.187645562671708,3.1154516204071916,3.1662251949310303,89869500
