Date,Open,High,Low,Close,Volume
,SBUX,SBUX,SBUX,SBUX,SBUX
2007-01-03,13.131153025436719,13.352465447003633,12.777054839402997,13.002055168151855,18034600
2007-01-04,13.04631694180553,13.094268176994165,12.832383151148946,13.016809463500977,14656000
2007-01-05,12.954100060443125,13.016805720282438,12.898773026884466,12.961477279663086,13131400
2007-01-08,12.87664850128575,13.005746391487481,12.872960593163475,12.913533210754395,11614400
2007-01-09,12.909840162436504,13.053692441973908,12.799184671027803,12.858201026916504,14305000
2007-01-10,12.799186510431936,12.828693989086426,12.603693660218838,12.817628860473633,18658400
2007-01-11,12.725415017421799,13.293448373285422,12.725415017421799,13.208612442016602,17787400
2007-01-12,13.219679132934482,13.404105459338668,13.18648233789928,13.24181079864502,12618400
2007-01-16,13.278693326154709,13.415168391363114,13.171725736666051,13.359841346740723,9409800
2007-01-17,13.374595543322481,13.470498013632781,13.348775972176115,13.385662078857422,12711200
2007-01-18,13.474186487607149,13.503695374193585,13.11640038364414,13.193859100341797,12058200
2007-01-19,13.105334733248371,13.256564269570433,13.057384899896896,13.109024047851562,13125800
2007-01-22,13.094268176994165,13.131152876640131,12.909841864642134,13.016809463500977,11134600
2007-01-23,13.020494348378305,13.156969393863683,12.843445298463575,12.891396522521973,12573000
2007-01-24,12.983611710810695,13.013119186933066,12.828692888220019,12.832382202148438,16345800
2007-01-25,12.795496357759024,12.813940113653304,12.496726648301607,12.529923439025879,20933800
2007-01-26,12.60369798791263,12.684846044432993,12.35287940851274,12.496731758117676,21918400
2007-01-29,12.566809685544246,12.832384044070299,12.415580155174956,12.74754810333252,22260200
2007-01-30,12.979924259981619,13.042629942216356,12.73279365962303,12.74754810333252,28372200
2007-01-31,12.77336620964816,12.968857641638287,12.677463743609243,12.887709617614746,21878800
2007-02-01,12.957792147368705,13.064758331303903,12.681152699175033,12.692217826843262,27823800
2007-02-02,12.754924040270604,12.754924040270604,12.548366070329736,12.640579223632812,15402400
2007-02-05,12.61844324425681,12.647952118609815,12.496722655202088,12.548361778259277,15551200
2007-02-06,12.55943397980534,12.574188425295919,12.271729328045895,12.419269561767578,23613800
2007-02-07,12.422958876670906,12.537303718630838,12.275417235887856,12.419269561767578,16508600
2007-02-08,12.419265258163817,12.456151359108253,12.227463161496262,12.327052116394043,24264000
2007-02-09,12.352876794736286,12.397138722081174,12.135253658620412,12.157383918762207,15744600
2007-02-12,12.135251423846125,12.157381679912508,11.9434478979249,12.050414085388184,16309600
2007-02-13,12.09098718900002,12.164757986820135,11.97664378908673,12.046725273132324,16651000
2007-02-14,12.079925158591976,12.338122313622996,12.068860028553644,12.297548294067383,19788400
2007-02-15,12.297548288890328,12.297548288890328,12.172138322617274,12.253286361694336,13726600
2007-02-16,12.319679796575327,12.319679796575327,12.12418692378899,12.175826072692871,13687400
2007-02-20,12.172136995287769,12.186891438431276,11.97295623403384,12.105743408203125,20521400
2007-02-21,12.035662587126557,12.105744085386798,11.902875405529285,11.950826644897461,20896200
2007-02-22,11.954515032515872,12.183203294973609,11.90656379122172,12.175826072692871,23909200
2007-02-23,12.17213582628556,12.223774965267312,12.065168234359923,12.079922676086426,25196200
2007-02-26,12.024595619689439,12.024595619689439,11.73320239705338,11.80697250366211,20676600
2007-02-27,11.674186607705472,11.733202977323366,11.250006187252882,11.342219352722168,37955200
2007-02-28,11.34221521509924,11.574591997757668,11.154100341742241,11.397542953491211,20787000
2007-03-01,11.139348256873603,11.360659243230582,11.069266069310977,11.209429740905762,24392800
2007-03-02,11.065578196987373,11.17254579058623,10.991807394261917,11.021315574645996,28450000
2007-03-05,10.91803789985357,10.99549661382853,10.811070300329419,10.847955703735352,23284200
2007-03-06,11.021315837297152,11.146725782800786,10.980742528008705,11.06557846069336,21349400
2007-03-07,11.065577864990136,11.338528701236234,11.04713551662735,11.238938331604004,28198400
2007-03-08,11.393859658806464,11.600417677002959,11.29795787254324,11.32377815246582,30076800
2007-03-09,11.404919496306203,11.430739059122063,11.091394725977233,11.179919242858887,20225000
2007-03-12,11.21312054048439,11.242628724662087,11.032382824454663,11.091399192810059,21363200
2007-03-13,11.050823594021239,11.098774826153297,10.79631580574064,10.829512596130371,22052400
2007-03-14,10.822134567427415,10.85533135533913,10.645085500918569,10.814757347106934,27565400
