Date,Open,High,Low,Close,Volume
,CSCO,CSCO,CSCO,CSCO,CSCO
2007-01-03,17.67226859719321,18.006922204864278,17.58860580902596,17.846031188964844,64226000
2007-01-04,17.813858533604996,18.33514522939651,17.723759931925358,18.315837860107422,73012100
2007-01-05,18.302959491668087,18.38662226694169,18.05196871084559,18.322265625,62647800
2007-01-08,18.36732182489339,18.496033921158546,18.225736923250125,18.425241470336914,47936500
2007-01-09,18.483156616103795,18.502463976936557,18.21929548889364,18.322265625,50488300
2007-01-10,18.193553500847898,18.489592334175754,18.154938779326216,18.457414627075195,50632400
2007-01-11,18.515337000796013,18.65692064215473,18.412366856625866,18.463851928710938,54602200
2007-01-12,18.36731604679029,18.64404751908004,18.30939519206664,18.61186981201172,54588000
2007-01-16,18.39949576775697,18.39949576775697,18.019792890786743,18.045536041259766,75551500
2007-01-17,17.929696557389423,18.019795140290512,17.305438583000065,17.363359451293945,108858000
2007-01-18,17.45988295876026,17.47275452759467,16.90641900138458,17.022260665893555,80498300
2007-01-19,17.022267878411423,17.279693226671718,17.00296051697907,17.18315887451172,62266800
2007-01-22,17.215335071826807,17.247512777222433,16.829196469575397,17.07375144958496,69421400
2007-01-23,16.970781737774622,17.19602813609957,16.751969898686834,16.758405685424805,67695900
2007-01-24,16.880683048351436,17.344049903602222,16.854941127226887,17.305435180664062,63817000
2007-01-25,17.331179606403815,17.344051181665026,16.83563500635602,16.874248504638672,55317400
2007-01-26,16.835642509984364,17.080197638941414,16.578217027530776,16.95792007446289,64449600
2007-01-29,16.91930132576753,17.0351418364156,16.732667141526875,16.867815017700195,51536100
2007-01-30,16.919301656734508,16.951479372404894,16.751974834745937,16.893558502197266,45030400
2007-01-31,16.854946732660327,17.253955849045596,16.76484691000777,17.13167953491211,60517900
2007-02-01,17.16385652940128,17.369796868197795,16.964351979629807,17.11237144470215,55597200
2007-02-02,17.318304450144836,17.492066997738437,17.118799984852586,17.466323852539062,59427500
2007-02-05,17.646531634439555,17.807422695575035,17.524254084276205,17.704452514648438,61115800
2007-02-06,17.85890165108008,17.878209013684298,17.453456856399228,17.556427001953125,105179400
2007-02-07,18.41880237751065,18.56682180417543,18.0712772253402,18.077713012695312,128470500
2007-02-08,17.955434776403834,18.245039058080053,17.891078132975686,18.10988998413086,55285200
2007-02-09,18.05840807809427,18.116328944575237,17.685140953828636,17.833160400390625,50559800
2007-02-12,17.77524187163759,17.85890466872389,17.646528554195868,17.723756790161133,39247500
2007-02-13,17.800979661448743,17.846028943832962,17.382663318237,17.492069244384766,59367700
2007-02-14,17.543557736033524,17.79454734541974,17.47276529133439,17.672269821166992,48659900
2007-02-15,17.755931126229864,17.897514766466774,17.6658325576701,17.736623764038086,36506000
2007-02-16,17.685142845951756,17.73019214081206,17.60791583404872,17.710886001586914,34920100
2007-02-20,17.736626771570702,18.01979532756127,17.55642960389582,17.800983428955078,40816100
2007-02-21,17.5821750630302,17.768809284194074,17.569303483466886,17.62078857421875,35555600
2007-02-22,17.710879946399075,17.768800799274356,17.51781002764788,17.633651733398438,40347700
2007-02-23,17.60148233372184,17.807422695575035,17.60148233372184,17.704452514648438,40647000
2007-02-26,17.788110811787657,17.826725540460906,17.38910176883932,17.530685424804688,37742200
2007-02-27,17.21533521709056,17.34404849476071,16.37226680810335,16.54602813720703,78613400
2007-02-28,16.60395952938462,16.893563974229178,16.57178180329148,16.694059371948242,63725500
2007-03-01,16.346526967051844,16.89355666651541,16.134150875201406,16.636131286621094,70349100
2007-03-02,16.53315627299892,16.713353372186486,16.185631191707458,16.28216552734375,68604200
2007-03-05,16.10197405289828,16.57177555060647,15.973260742087305,16.385141372680664,60022300
2007-03-06,16.597517818525237,16.777714971048297,16.539596954499668,16.70692253112793,51801300
2007-03-07,16.6747516394077,16.80990078658143,16.462375460278867,16.649009704589844,65487300
2007-03-08,16.84207041224974,17.009397204349966,16.777713764903353,16.829198837280273,43868500
2007-03-09,17.00296875827042,17.048018062613632,16.69405819062998,16.784156799316406,39302700
2007-03-12,16.719794017856692,16.893556609006723,16.661873154140014,16.842071533203125,29173700
2007-03-13,16.732672747443704,16.880692250224563,16.391583207229868,16.410890579223633,58047500
2007-03-14,16.41088361890068,16.65543742292502,16.256428390964093,16.636131286621094,53373200
2007-03-15,16.539598490479175,16.687617944512365,16.488113409619753,16.610389709472656,38348800
2007-03-16,16.597518539303433,16.777715699651893,16.558903809942112,16.72623062133789,49897100
2007-03-19,16.85494045802802,16.970782167241406,16.7326629619138,16.925731658935547,37540300
2007-03-20,16.945045076277346,17.041579459292343,16.797025607154264,16.951480865478516,43996700
2007-03-21,16.990092306826913,17.2410831451416,16.771280410604426,17.2410831451416,44297700
2007-03-22,17.221776672157336,17.241084038412986,16.96435125958796,16.970787048339844,37075400
2007-03-23,17.022269117198885,17.105931901159167,16.854942321777344,16.854942321777344,31198200
2007-03-26,16.880688411766922,16.957916654679686,16.610391402824163,16.951480865478516,44659700
2007-03-27,16.82920192374286,16.887122794227157,16.63613317379599,16.687618255615234,39229400
2007-03-28,16.597517420252892,17.376229330686893,16.455932543809613,16.539596557617188,42165000
2007-03-29,16.681175617876935,16.713353320489276,16.192066927665184,16.365829467773438,56818400
2007-03-30,16.36584008759844,16.507423789467616,16.159899711242737,16.43019676208496,38922900
2007-04-02,16.520295475630903,16.55890898956944,16.28861193699673,16.346532821655273,33519000
2007-04-03,16.436626770640633,16.77771493868771,16.372270118791793,16.636131286621094,45485100
2007-04-04,16.700495089879,16.874256528526836,16.655444555042756,16.797029495239258,39936300
2007-04-05,16.74553455386861,16.842068902484133,16.668306338475688,16.771276473999023,29372100
2007-04-09,16.809892643866586,16.957912072997836,16.803456856404235,16.861377716064453,28169500
2007-04-10,16.797023064332553,16.848508142646555,16.591082751076545,16.72623062133789,38575000
2007-04-11,16.71336134980318,16.82276730974611,16.500985219031755,16.59752082824707,42709700
2007-04-12,16.591081639797594,16.777714575872174,16.494546050361386,16.71335792541504,28071900
2007-04-13,16.68118299414353,17.34405451757926,16.50098458833059,17.170291900634766,83160800
2007-04-16,17.16385725389433,17.331184093104746,17.04157971225955,17.13167953491211,51863700
2007-04-17,17.170286169357563,17.453454647544344,17.093057956215425,17.273256301879883,59262500
2007-04-18,17.157426674911775,17.36980287619156,17.05445646989743,17.29257583618164,32158000
2007-04-19,17.112371028319934,17.215341195212698,17.035142789399753,17.170291900634766,29165200
2007-04-20,17.40841025932248,17.44058920423417,17.215341499857285,17.369796752929688,42547500
2007-04-23,17.318310252108382,17.337617617476248,17.0544490629199,17.105934143066406,38480700
2007-04-24,17.150983889893848,17.15741967852059,16.77128095342424,16.945043563842773,53272500
2007-04-25,17.073752940131676,17.292564792926495,16.87424722125936,17.234643936157227,45166800
2007-04-26,17.26039057803797,17.479202490679118,17.080193398804944,17.086627960205078,50933500
2007-04-27,17.060882827721148,17.408406770613666,17.048011252335982,17.395536422729492,45157900
2007-04-30,17.376233009243364,17.504946337349377,17.208906173706055,17.208906173706055,50368000
2007-05-01,17.292568601058402,17.39553876299055,17.093062838251356,17.2861328125,46221200
2007-05-02,17.39553632586959,17.85890198964655,17.38910053821284,17.807416915893555,57237400
2007-05-03,17.86533659463821,17.981178309789108,17.736623305025905,17.826723098754883,37016600
2007-05-04,17.981179463761276,18.019792962122693,17.891079664249997,17.961872100830078,45872300
2007-05-07,17.9940525322088,18.00048832082561,17.865340442376098,17.897518157958984,46411700
2007-05-08,17.878209199455092,18.3287032840592,17.788109400533493,18.251476287841797,98226500
2007-05-09,17.38910425877006,17.434153554505016,17.015837087321685,17.06088638305664,151576700
2007-05-10,16.970790895577025,17.22821636650413,16.89999843075902,16.9193058013916,59524200
2007-05-11,17.015834821645786,17.150982690855574,16.95791395555557,17.138111114501953,39094200
2007-05-14,17.13168196834415,17.150988111475264,16.8098998228099,16.9193058013916,50552200
2007-05-15,16.96434871277504,17.048011498987066,16.784150337278586,16.816328048706055,43053100
2007-05-16,16.925732761390694,17.048010265469443,16.81632683195201,17.041574478149414,38666800
