Date,Open,High,Low,Close,Volume
,MAR,MAR,MAR,MAR,MAR
2007-01-03,36.523401825507236,36.63825465977381,36.13289717578245,36.24775314331055,2575263
2007-01-04,35.834290392657515,35.97211634592286,34.99203181874725,35.351905822753906,3576320
2007-01-05,35.14516458151338,35.221735239968105,34.44838662923328,34.53261184692383,3720063
2007-01-08,34.586218286764044,35.267680966861924,34.295254123034965,34.93843460083008,3012501
2007-01-09,34.86184907482787,35.482056151309685,34.86184907482787,35.397830963134766,3695820
2007-01-10,35.39784897640559,35.604584773769986,35.16048553745897,35.56629943847656,1996963
2007-01-11,35.719437862055244,35.94914360867759,35.5280143176949,35.88023376464844,2322425
2007-01-12,35.796017419310424,36.247777637013414,35.796017419310424,36.125267028808594,1621299
2007-01-16,36.0103902983417,36.38557643785937,35.872564388642566,36.29369354248047,2032363
2007-01-17,36.301354991758785,36.4162078395569,36.063991604106185,36.1788444519043,2726194
2007-01-18,36.21712903272784,36.2936965519284,35.85725511263538,35.93382263183594,1944400
2007-01-19,35.95679643893323,36.40089875111912,35.93382649403042,36.04867935180664,2261387
2007-01-22,36.01040523111607,36.09463047015781,35.69647109174074,35.86492156982422,1829084
2007-01-23,35.91852730534631,36.29371365275397,35.82664435905525,36.14057540893555,2265785
2007-01-24,36.14821862244533,36.65357305795523,36.08696334945855,36.50043487548828,2449327
2007-01-25,36.431522416597225,36.60763053042124,35.941480268035235,35.949134826660156,3023014
2007-01-26,35.987439373175405,36.25543053298479,35.68116286674655,36.033382415771484,2522700
2007-01-29,36.04103140937307,36.17885738260074,35.81898332647095,35.84195327758789,2400947
2007-01-30,36.14057091379304,36.24011154321004,35.64287403323387,35.780696868896484,2614739
2007-01-31,35.90320572139883,36.990485498333406,35.90320572139883,36.86031723022461,2993943
2007-02-01,36.86799079144303,37.610712248814615,36.78376551893832,37.534141540527344,2843763
2007-02-02,37.49584745341567,37.618358051530684,37.13597335476865,37.35802459716797,2071517
2007-02-05,37.403951059432075,37.817425746072416,37.3580111682844,37.79445266723633,1955020
2007-02-06,37.74851462245761,38.21558691603661,37.48052355562209,37.97056579589844,2230708
2007-02-07,37.97056922161404,38.69797495433539,37.97056922161404,38.38404083251953,2897614
2007-02-08,38.38404447227314,39.433038987029,38.2462216333232,39.21099090576172,2935159
2007-02-09,38.659694217895215,39.14207886577439,37.426933799233225,37.58772659301758,4456481
2007-02-12,37.7331988646749,37.80976953059613,37.27378740219699,37.442237854003906,2633726
2007-02-13,37.5188070233709,37.985876160462894,37.34269575208175,37.549434661865234,3290441
2007-02-14,37.5570989465925,37.99354369146559,37.426933799233225,37.58772659301758,5191933
2007-02-15,37.66428817470763,37.955249178807996,37.60303289665888,37.80976867675781,2146822
2007-02-16,37.61836737739143,37.93995934379997,37.449916829854885,37.7791633605957,2090826
2007-02-20,37.71023357478543,38.20027587075374,37.564753051485525,38.016510009765625,2070122
2007-02-21,37.756166371446,38.10838260956049,37.71022335202216,38.077754974365234,1666460
2007-02-22,37.9782164331088,38.09306928799458,37.61834248339357,37.87102127075195,1867165
2007-02-23,37.98588011743724,38.03182314659574,37.77914431938042,37.89399719238281,2380459
2007-02-26,37.924626915571615,38.0777651324007,37.3886447233012,37.572410583496094,1836807
2007-02-27,37.38864418200813,37.3963018760544,36.186511547250724,36.370277404785156,3512922
2007-02-28,36.04867762000396,36.92156368373624,35.497380169248196,36.684200286865234,4206217
2007-03-01,36.293697526813446,36.653571456572486,35.71943015096747,36.50809097290039,3267163
2007-03-02,36.38559556863379,36.74546964809991,36.178859728649336,36.408565521240234,3618799
2007-03-05,35.9874348301339,36.14057306401621,35.55099321351663,35.5739631652832,3500908
2007-03-06,35.78069172192462,36.45449981399206,35.78069172192462,36.21713638305664,2507146
2007-03-07,35.79601256331355,36.546391503405346,35.79601256331355,36.408565521240234,1777915
2007-03-08,36.837342634801075,37.273787282670376,36.69186212993209,37.097679138183594,2262245
2007-03-09,37.312064500336994,37.48051806237417,36.90625067953214,37.16658401489258,2165916
2007-03-12,37.17426516671838,37.35803109585827,36.89861627300854,37.08238220214844,1353979
2007-03-13,37.02110917556348,37.06705220249386,36.62294985297071,36.64591979980469,2204855
2007-03-14,36.569347438214635,36.86030841506677,35.82662961137524,36.55403518676758,2882167
2007-03-15,36.46981936787669,36.88329416467907,36.46981936787669,36.61530303955078,2123007
2007-03-16,36.622961219956515,36.77609946848458,36.17120417011458,36.31668472290039,2892250
2007-03-19,36.71482983332291,37.19721434451758,36.43152653411275,36.97516632080078,2556705
2007-03-20,37.17425282068919,37.80211797009674,37.044084547462944,37.67960739135742,2201101
2007-03-21,37.54177359508998,38.29980679638577,37.44989068786437,38.207923889160156,2139313
