Date,Open,High,Low,Close,Volume
,NXPI,NXPI,NXPI,NXPI,NXPI
2010-08-06,11.492834568023682,12.447623833918442,11.483993723702042,12.376898765563965,10678500
2010-08-09,12.376898765563965,12.376898765563965,12.111679337680016,12.376898765563965,1819500
2010-08-10,12.173561552815245,12.235445762349928,12.005588922493793,12.023270606994629,1579300
2010-08-11,11.713848263609643,11.8287766873691,11.00659687907176,11.27181625366211,2588200
2010-08-12,10.83862572293191,11.059641740888388,10.697175606337236,10.953554153442383,1780300
2010-08-13,10.829783499240875,11.077321171724407,10.47615825283583,10.60876750946045,957600
2010-08-16,10.423115058495862,10.812102867390157,10.334708316738025,10.414274215698242,551600
2010-08-17,10.485000970517708,10.873989685540566,10.387754213316649,10.803264617919922,1086700
2010-08-18,10.679492558741458,11.139206222177108,10.60876750946045,10.60876750946045,1010600
2010-08-19,10.564562698042234,10.697172779639805,9.998762381174659,10.2109375,746000
2010-08-20,10.122535459882025,10.166738840855444,9.751228408680294,9.857316017150879,450600
2010-08-23,9.972243024891194,10.166737367115292,9.247310717204888,9.707023620605469,761800
2010-08-24,9.512529946625776,9.98992452832064,9.282673077596225,9.441804885864258,746700
2010-08-25,9.282671861870345,9.83963227475566,9.043974180729872,9.503687858581543,1112200
2010-08-26,9.671657681996708,9.857311115275232,9.547889288550323,9.724701881408691,581400
2010-08-27,9.857316310708518,10.157898298548062,9.715866161868588,9.821953773498535,370900
2010-08-30,9.733547297617617,9.963404197944836,9.733547297617617,9.81311321258545,226900
2010-08-31,9.733545018411855,9.928038494891384,9.60977575265376,9.795429229736328,236000
2010-09-01,9.795430087653022,10.564565747755957,9.512529847553337,10.370071411132812,412800
2010-09-02,9.795428758599066,10.529201789130452,9.795428758599066,10.493839263916016,98500
2010-09-03,10.520360384241053,10.891667300683356,10.237460197659894,10.511520385742188,231400
2010-09-07,10.6087713146809,10.927034150601946,10.414276937841121,10.635293006896973,468400
2010-09-08,10.157897230450313,10.767901987067555,10.096013007617287,10.75022029876709,1483700
2010-09-09,10.794423106424649,11.165730110035069,10.1755783814437,10.520362854003906,235600
2010-09-10,10.59108829498291,10.723698425635737,10.440798162551234,10.59108829498291,362900
2010-09-13,10.68833618561699,10.820945476794103,10.467320138248928,10.555726051330566,303900
2010-09-14,10.476159390488153,10.829784675294926,10.476159390488153,10.820943832397461,250600
2010-09-15,11.068482010670731,11.422107283841713,10.918191058795776,11.02427864074707,561100
2010-09-16,11.015436381758033,11.174568155778132,10.617607789816827,10.626448631286621,323300
2010-09-17,10.617610637122244,10.82978583064165,10.449637976587425,10.679494857788086,252300
2010-09-20,10.794421613698978,11.466310464757761,10.697174875957236,11.218771934509277,404100
2010-09-21,11.148048701465227,11.360224739626876,10.927032662508356,11.059642791748047,178800
2010-09-22,10.96239589391063,11.13920941083607,10.617611390746553,10.767902374267578,184600
2010-09-23,10.60876750946045,11.041958647083902,10.511520777476335,10.60876750946045,320800
2010-09-24,10.697177016488954,10.935873908931303,10.449638436707385,10.803264617919922,146900
2010-09-27,10.759062180529456,10.953556555045258,10.62645287792423,10.829787254333496,186600
2010-09-28,10.794423085326471,11.156889244545031,10.706016334883735,11.148048400878906,168800
2010-09-29,11.165727219316006,11.386743195526277,11.041957969118998,11.095002174377441,238500
2010-09-30,11.156888485269928,11.448629561523743,10.83862572293191,10.953554153442383,196800
2010-10-01,11.024277179241803,11.289496520514085,10.838623724662112,10.927029609680176,170500
2010-10-04,10.944712640576833,11.236453698976506,10.829784217099819,10.918190956115723,140700
2010-10-05,10.988916010084784,11.218772013929666,10.803262532638708,10.918190956115723,256900
2010-10-06,10.891668530976085,11.041959482851041,10.723696736997159,11.02427864074707,90400
2010-10-07,11.050803396142777,11.050803396142777,10.26398589081803,10.47616195678711,252800
2010-10-08,10.43195731855252,10.706016737638311,10.361232252781395,10.59108829498291,251900
2010-10-11,10.564567368574,10.74138004576294,10.529204833136212,10.652974128723145,63700
2010-10-12,10.617608675626055,10.873987197875977,10.529201939770587,10.873987197875977,59600
2010-10-13,10.882831311766676,10.900512158387656,10.62645271244218,10.670655250549316,222000
2010-10-14,10.67065277421584,10.812102886794902,10.608768560739794,10.741377830505371,223700
2010-10-15,10.918193077226011,10.918193077226011,10.48500098362153,10.555726051330566,396200
2010-10-18,10.57340613303272,10.865147203775603,10.299345904975583,10.820943832397461,53500
2010-10-19,10.661813057829352,10.829784860203231,10.617609685696479,10.706015586853027,130100
2010-10-20,10.759059902461514,11.006597608363293,10.184418588697941,10.785581588745117,124800
2010-10-21,10.706017953621735,10.962396556938725,10.706017953621735,10.829787254333496,58800
2010-10-22,10.78558329211297,11.148049486633614,10.767902446167966,10.900511741638184,94200
2010-10-25,10.785583945337963,11.130369314795404,10.785583945337963,10.935874938964844,128300
2010-10-26,10.829785342506936,11.041960526462896,10.52920341034804,10.856307029724121,186100
2010-10-27,10.856309054912495,11.316022882350216,10.856309054912495,11.289501190185547,263800
2010-10-28,11.333701142792703,11.802255708386044,11.139207653827484,11.660804748535156,409900
2010-10-29,11.634283062423389,11.90834329594231,11.386745358125436,11.660804748535156,434600
2010-11-01,11.731529836818769,11.934864154763085,11.103844354955012,11.218771934509277,432100
2010-11-02,11.40442668058592,11.872981265876483,11.024279686639211,11.731531143188477,300900
