Date,Open,High,Low,Close,Volume
,MRVL,MRVL,MRVL,MRVL,MRVL
2007-01-03,16.51694526639547,17.11291817955277,16.329640282438156,16.636140823364258,12724500
2007-01-04,16.661681704193118,17.121432522527012,16.3466686980567,16.985210418701172,13241700
2007-01-05,16.619118347604378,16.670201247292166,16.321131788949426,16.52546501159668,12759200
2007-01-08,16.48289334367524,16.79790639838917,16.389240023892054,16.499919891357422,7549800
2007-01-09,16.653166879048488,17.0022362075639,16.34666797102002,16.797903060913086,17773900
2007-01-10,16.814937047901033,17.964312816460822,16.7297978013603,17.777006149291992,28393600
2007-01-11,17.71741194779238,17.921745197259085,17.146981017403377,17.623760223388672,24537300
2007-01-12,17.274689412046154,17.666327704581153,17.1725219830957,17.359827041625977,13827700
2007-01-16,17.283197516013164,17.513072955240972,16.857502979915342,16.942642211914062,13046400
2007-01-17,16.86602782564437,17.06184867133938,16.61912568161553,16.687236785888672,10687600
2007-01-18,16.516947738504555,16.602086970826413,15.835837127721273,15.97205924987793,17916900
2007-01-19,15.810293747876797,16.176391284130425,15.682585720412797,15.708127975463867,13628800
2007-01-22,15.784753382792475,15.793265844057313,15.256891470109005,15.580418586730957,14227200
2007-01-23,15.495288240826774,15.86989841998165,15.452717795084315,15.62299633026123,11016600
2007-01-24,15.955034435584414,16.55952165074791,15.784757559010119,16.474382400512695,14808300
2007-01-25,16.51694945146215,16.89156113819148,16.00611562844869,16.133825302124023,16158800
2007-01-26,16.05719828963324,16.40626767646042,15.742183620988932,16.19342041015625,11963600
2007-01-29,16.116792105587695,16.218957864008235,15.835833834088033,16.210445404052734,9491900
2007-01-30,16.312622337293856,16.312622337293856,15.963552779754941,15.99760913848877,5260400
2007-01-31,15.980574390582632,16.040171369973958,15.44419832826891,15.571907997131348,18316000
2007-02-01,15.665565152107229,15.708135597849688,15.239870438061399,15.62299633026123,24953000
2007-02-02,15.648531315099108,15.92948965981533,15.597448422576852,15.716642379760742,9970700
2007-02-05,15.503796225688573,15.742185781265563,15.282436467383643,15.486769676208496,14192800
2007-02-06,15.503794747973664,15.66555913183607,15.325003816254036,15.648530960083008,13242200
2007-02-07,15.96354805514348,16.133826550623443,15.691103761492405,16.00611686706543,18893800
2007-02-08,15.989086047397207,16.00611259328209,15.716640202595665,15.793265342712402,9615600
2007-02-09,16.065716940614017,16.346675347020803,15.54636894359993,15.588937759399414,16345300
2007-02-12,15.622990414872906,15.674073306525699,15.205809947934089,15.24837875366211,13640400
2007-02-13,15.418658638794168,15.588935501222418,15.256894239175734,15.546366691589355,15281000
2007-02-14,15.648532264101082,15.91246407657989,15.622991628238985,15.742185592651367,13526400
2007-02-15,15.716644859705044,16.508437126269104,15.674076046535502,16.474382400512695,20361300
2007-02-16,16.40627086256208,16.908590638502204,16.321131614727197,16.86602020263672,18031500
2007-02-20,16.83196420859135,17.04481150018033,16.516949502525442,16.883047103881836,11522700
2007-02-21,16.891557149509175,17.07034805220238,16.602084772285878,16.993722915649414,13526600
2007-02-22,17.18954245000799,17.393875592380564,16.95966705587805,17.181028366088867,13770800
2007-02-23,17.0703477920724,17.300223198228295,16.900070976468278,17.095890045166016,12283100
2007-02-26,16.959667475610082,17.070347321506954,16.670195110777634,16.908584594726562,16487600
2007-02-27,17.308738478366717,18.04944763029796,17.206571082829573,17.419418334960938,40865400
2007-02-28,17.283200005930006,17.606728809355403,17.053326157481035,17.47050666809082,17239700
2007-03-01,17.12994971818162,17.742949296732217,17.027782309808586,17.368337631225586,17025300
2007-03-02,17.32576986012194,17.453477910296133,16.857504844288613,16.883047103881836,13179800
2007-03-05,16.389245316405056,16.72128664992176,16.227480881967747,16.253023147583008,13426500
2007-03-06,16.41477646964825,16.51694221515309,16.20192927196871,16.380720138549805,13555800
2007-03-07,16.32964092958629,16.559516344390893,16.116793684151425,16.201932907104492,8207900
2007-03-08,16.491406779273188,16.559517839004023,15.96354484843739,15.989087104797363,14806200
2007-03-09,16.184907770827877,16.24450475089497,15.750699113901462,15.869893074035645,9682500
