Date,Open,High,Low,Close,Volume
,QCOM,QCOM,QCOM,QCOM,QCOM
2007-01-03,23.911243846192598,24.55082034084541,23.29700005551018,23.721271514892578,24184800
2007-01-04,23.930251163940664,24.949772678796734,23.6832868050635,24.791461944580078,26164600
2007-01-05,24.633148778825184,24.658476657920858,23.980906975606892,24.500165939331055,18403600
2007-01-08,24.538166803079157,24.538166803079157,24.063234542374403,24.227876663208008,13545200
2007-01-09,24.3798601475937,24.47484758195353,23.9619197845459,23.9619197845459,15948700
2007-01-10,23.84159337331204,24.417844248544085,23.80359793411235,24.411510467529297,14333700
2007-01-11,24.481175777056897,25.101753665044882,24.126558805793554,25.00043487548828,20549100
2007-01-12,24.854789192717796,25.29172601845325,24.772466921562835,25.089088439941406,14336000
2007-01-16,25.203065646151966,25.29805304253937,24.721802129676046,24.994096755981445,13712200
2007-01-17,24.804116853062958,25.30437919513022,24.696466747256487,24.816781997680664,17002100
2007-01-18,24.759796031207774,24.918106753697923,24.272201131692434,24.373519897460938,16412400
2007-01-19,24.234204346939205,24.81045524827398,24.145550733753822,24.61414909362793,17489500
2007-01-22,24.7218128294769,24.74714313489401,24.139227883037687,24.386192321777344,19125900
2007-01-23,24.37352335544528,24.740803027602535,24.094894898329155,24.14555549621582,17228000
2007-01-24,24.3545260920655,24.886450328168774,24.25954108796553,24.45584487915039,25559900
2007-01-25,25.253725437370452,25.272721949795955,24.15821560095415,24.164546966552734,28175800
2007-01-26,24.23421294690143,24.31020144007915,23.651628057523855,23.752946853637695,20681700
2007-01-29,23.42999122054905,23.78460817351402,23.303342136230818,23.524978637695312,18989500
2007-01-30,23.537649154663082,23.689628589222256,23.39200350501076,23.537649154663086,13357700
2007-01-31,23.512309135472663,23.999906449681788,23.309671604324702,23.84792709350586,15702600
2007-02-01,23.936585359748165,23.949250509858135,23.461653100960977,23.689620971679688,16678300
2007-02-02,23.702274185250648,23.75926612422901,23.429979634090614,23.550294876098633,15597800
2007-02-05,23.556633301859183,24.139215534648205,23.429984255191677,24.006235122680664,18370500
2007-02-06,23.98090908285018,24.044234825228557,23.57563399414885,23.860593795776367,18493800
2007-02-07,23.930248335089196,23.993571655038217,23.64528856405897,23.79726791381836,16080400
2007-02-08,23.78460848572122,24.500171352595835,23.50598001343764,24.227876663208008,20890600
2007-02-09,24.595152778608202,24.690140173858513,23.99357157849244,24.25953483581543,21304300
2007-02-12,24.52550370282417,24.5698305242778,24.00624458096969,24.094898223876953,16559600
2007-02-13,24.22787257955851,24.493835856852414,24.06323048647561,24.10755729675293,16057400
2007-02-14,24.22153995125921,25.298053321107812,24.22153995125921,25.114412307739258,31705600
2007-02-15,25.49436410586266,26.241591097402058,25.42470939955859,26.159271240234375,37990000
2007-02-16,26.03896261970126,27.47009376450581,25.86798664670436,26.919170379638672,53781900
2007-02-20,26.583538789642414,27.09013266725041,26.50755031190875,27.039474487304688,22376400
2007-02-21,26.75451582373649,26.963487166004295,26.494886299350295,26.627866744995117,21788600
2007-02-22,26.735525308574285,27.102805062172276,26.615207569729293,27.096473693847656,18040600
2007-02-23,27.3560863504117,27.61571577243438,26.95714275513758,27.45740509033203,24741700
2007-02-26,27.394078993170993,27.419409281711705,26.754504909108242,27.007802963256836,24297600
2007-02-27,26.000951316851364,26.38722741175573,25.329713051363548,25.48802375793457,38780800
2007-02-28,25.596004486083988,26.091412681443728,25.405463990724325,25.596004486083984,27334400
2007-03-01,25.126008811364365,25.900873940510714,24.992628262532584,25.46898078918457,26715500
2007-03-02,25.437217214059505,25.608704365691576,25.03073022775544,25.0751895904541,22620900
2007-03-05,24.903698934689977,25.44356635598029,24.79572690414384,24.85923957824707,17759000
2007-03-06,25.145044474720567,25.26571949114693,24.916395034879006,25.119638442993164,20707700
2007-03-07,25.157755102325517,25.53883600212643,25.125998764484322,25.20856475830078,18427200
2007-03-08,25.557884216308594,25.81193726707274,25.37369411907911,25.557884216308594,15779900
2007-03-09,25.811949892635756,25.977086758116823,25.380056829944294,25.500734329223633,14031600
2007-03-12,25.38640517868327,25.595998951401796,25.284783441608432,25.481674194335938,15150200
2007-03-13,26.42168453055905,26.85357766044018,26.16763131600517,26.567768096923828,49881400
2007-03-14,26.974244786344126,27.653840568305917,26.942486026762975,27.444244384765625,40343800
2007-03-15,27.41249027446715,27.90154565292882,27.310868534972087,27.755464553833008,29402200
2007-03-16,27.61573193288201,27.780868762958157,27.329920052252696,27.742759704589844,26267500
2007-03-19,27.952345348818426,28.022210724105733,27.075859066629988,27.25369644165039,24305600
2007-03-20,26.942481213111957,27.45694249846073,26.91707760198021,27.336267471313477,18589600
2007-03-21,27.37437665204567,27.78721626280569,26.904377093769597,27.774513244628906,24185400
2007-03-22,27.577624337054942,27.81262657517608,27.482355320361528,27.533164978027344,16597000
2007-03-23,27.393437082188736,27.558571501062186,26.99965071982681,27.03775978088379,17486400
2007-03-26,26.885335373899498,27.031416511659586,26.4026301663971,26.942495346069336,16101700
2007-03-27,26.8218092685326,27.215593149138023,26.69478150686384,27.075864791870117,12307600
2007-03-28,26.999649782782004,27.310867713479436,26.859921409462594,26.99329948425293,16064600
2007-03-29,27.18384304006871,27.23465512551439,26.440734461827493,26.834518432617188,14227200
2007-03-30,26.840869339485348,27.253709063089694,26.771006354696382,27.094924926757812,17590000
2007-04-02,27.10762731055129,27.393439233794112,26.866274750606955,27.361682891845703,15746500
2007-04-03,27.564938515800122,27.787235430099056,27.418854917426938,27.761829376220703,18455900
2007-04-04,27.901536952651785,27.92059026572421,27.51410343449497,27.72369956970215,15169400
2007-04-05,27.348968645963403,27.59031868399955,26.859913427543965,27.501399993896484,21872600
2007-04-09,27.52681982726475,27.60303553944349,26.98060197380054,27.107629776000977,14131200
2007-04-10,27.018714559209997,27.336282894632244,27.012361835703242,27.310876846313477,11875000
2007-04-11,27.25370393077206,27.304516007799265,26.707486216995527,26.739242553710938,13662000
2007-04-12,26.478828870395656,27.196533497203163,26.421666512103865,27.05680274963379,14082900
2007-04-13,26.999654609321947,27.126682408291085,26.567763969392868,27.025060653686523,13379800
2007-04-16,27.164785051347486,27.5649216754836,27.133028714827862,27.558568954467773,14774300
2007-04-17,27.444251882961737,27.628442078302008,27.317224078490728,27.545873641967773,12714000
2007-04-18,27.317227967047597,27.577633912997236,27.18384984365114,27.291824340820312,10603800
2007-04-19,27.113973773936795,27.58397580598335,27.069514416928055,27.53951644897461,10986400
2007-04-20,27.882496698024006,28.07303718654357,27.355332176171,27.59033203125,20041500
2007-04-23,27.514119620575844,27.749119503841747,27.11398285069299,27.241010665893555,12977300
2007-04-24,27.38073342480907,28.530328877134593,27.329921344581933,28.174654006958008,27232200
2007-04-25,28.327082800819554,28.809787827239948,28.136542363170708,28.79708480834961,24648400
2007-04-26,29.34329488244747,29.425863272355347,28.650996281341037,28.771671295166016,22980500
2007-04-27,28.523977335173274,28.695464464184727,28.136543720316283,28.346139907836914,13446600
2007-04-30,28.358835096172363,28.466807097852524,27.799914506647383,27.818967819213867,15982100
2007-05-01,27.9523658424523,28.022231268962337,27.444256953544254,27.79993438720703,18144900
2007-05-02,27.91424161876009,28.282619422763563,27.774510853696995,28.11748504638672,12108800
2007-05-03,28.168301598646206,28.263573038704536,27.901545443048274,28.123842239379883,10549900
2007-05-04,28.27626854787542,28.40329629325968,27.679241294277936,28.009510040283203,12679500
2007-05-07,28.02222529072281,28.288983914773397,27.83803752350045,27.91425323486328,7631700
2007-05-08,27.774515002592914,28.263570330514987,27.72370534952281,28.053974151611328,9794800
2007-05-09,27.91424161876009,28.269916405680302,27.80626718497876,28.11748504638672,9649000
2007-05-10,27.946007829381646,28.066682900053944,27.64114258016719,27.888845443725586,17208400
2007-05-11,28.060330726372253,28.574792162912782,27.895193879794743,28.492223739624023,14464600
2007-05-14,28.562088782835943,28.7462765239041,27.850734168280834,28.10478973388672,14864100
2007-05-15,28.282623647559635,28.70181358251382,27.984111181496576,28.053974151611328,19095400
2007-05-16,28.193717291039462,28.930475754776058,28.193717291039462,28.61290740966797,28226800
2007-05-17,28.460465649940645,28.68911274038494,28.352491191837522,28.466815948486328,14988800
2007-05-18,28.536687749359114,28.816146982282703,28.333444230350345,28.71452522277832,22204100
2007-05-21,28.720869345392,29.317896700848955,28.498570147329662,29.298843383789062,24026000
2007-05-22,29.52115048117441,30.308720974019685,29.06385132901561,29.457637786865234,35405300
2007-05-23,29.54019561289498,29.654520369230468,28.460465571942716,28.47951889038086,21582400
2007-05-24,28.422360485914894,28.581144622707715,27.61573678026493,27.68560218811035,29119200
2007-05-25,27.749111474527115,27.87613925297169,27.209246444704362,27.533164978027344,21643700
2007-05-29,27.564923887788016,28.562087956224154,27.202896292131754,28.123842239379883,26603700
2007-05-30,27.620487934427874,27.84986262565279,26.957852908212928,27.282798767089844,31485200
2007-05-31,27.35289160702231,27.493065599580603,26.849541752415796,27.36563491821289,22806500
2007-06-01,27.735177749522883,27.907208783258856,27.19360045966125,27.250944137573242,14388800
2007-06-04,27.059808739691228,27.442098437999707,26.855920576521555,26.87503433227539,14159600
2007-06-05,26.938744351171973,27.123518730324093,26.56919802340599,27.072547912597656,20356000
2007-06-06,26.9961012033024,27.098045319000732,26.773099209755873,26.90690040588379,15910900
2007-06-07,26.70300273952941,27.008834978564863,26.110452016854914,26.13593864440918,31490500
2007-06-08,26.84316799498086,27.078913146529477,26.26336077541786,26.677507400512695,37440800
2007-06-11,26.505478514685436,26.581938378577302,26.129559357433354,26.37167739868164,18631300
2007-06-12,26.135926776310228,27.027936460808416,26.12318346831972,26.6392765045166,23645600
2007-06-13,26.798585021398317,27.257332312649883,26.639297193614176,27.14264488220215,17187000
2007-06-14,27.21272203608077,27.359266492776356,27.015206756879035,27.155378341674805,17110500
2007-06-15,27.42297685784556,27.569521281402633,27.078914769213508,27.161745071411133,30129600
2007-06-18,27.0470537339801,27.29554217351977,26.925993518433796,26.970596313476562,12358500
2007-06-19,26.91962850798687,27.34651849163277,26.887771445564322,27.199974060058594,17364100
2007-06-20,27.30829556727529,28.02827696531509,27.01520665498952,27.442096710205078,22746200
