Date,Open,High,Low,Close,Volume
,TXN,TXN,TXN,TXN,TXN
2007-01-03,18.06417229418347,18.126204904541268,17.586513621972756,17.71678352355957,20786800
2007-01-04,17.67956012477337,18.057965123610526,17.62372984024999,18.051761627197266,20417600
2007-01-05,17.7291921354874,17.952513339366114,17.7291921354874,17.840852737426758,21465900
2007-01-08,17.80983025353988,18.051761884319163,17.704374362600262,17.92769432067871,17777900
2007-01-09,17.92769220352769,17.989725978022108,17.629931505789497,17.890472412109375,17943500
2007-01-10,17.8780658346055,18.28748709927617,17.82223555458715,18.19443702697754,15761300
2007-01-11,18.002135431605215,18.473590525766713,17.95871213847913,18.008338928222656,19199700
2007-01-12,17.94630963372621,18.12000284967229,17.87807233706379,18.026952743530273,11719300
2007-01-16,17.971121128760455,18.03935842043185,17.822240733183396,17.91529083251953,14020600
2007-01-17,17.822243321192964,18.120004155585626,17.816039822576904,18.070377349853516,13775400
2007-01-18,17.87807131013135,17.927698109436236,17.518276719371872,17.567903518676758,25711900
2007-01-19,17.766417804651297,17.865671442863015,17.52448720940982,17.6113338470459,18915900
2007-01-22,17.68577053136689,17.89668475904226,17.555499422180848,17.735397338867188,24661400
2007-01-23,18.47979492224666,18.610064807968335,18.26267726284782,18.36193084716797,46361400
2007-01-24,18.529424262900648,18.79616756795076,18.361933372625572,18.61006736755371,19235600
2007-01-25,18.858199475349252,19.335858107284444,18.839590167089504,18.901622772216797,31739600
2007-01-26,19.01327331096905,19.360660685601253,18.88300348918028,19.2427978515625,23674700
2007-01-29,19.267655046346377,19.466418542278756,19.15585028370344,19.21796417236328,21549100
2007-01-30,19.28007722874415,19.379458972420245,19.06267922018125,19.15584945678711,18473400
2007-01-31,19.149631978651293,19.453988621848076,19.006770914753034,19.373241424560547,15835900
2007-02-01,19.460204175713073,19.690025174570433,19.38566728332796,19.485050201416016,14654600
2007-02-02,19.590648011155395,19.68381825982801,19.46020871523454,19.49747657775879,14612100
2007-02-05,19.572013223958017,19.839102135353592,19.491264807398252,19.6217041015625,16178000
2007-02-06,19.590646626519277,19.665182346299705,19.267655348207008,19.391881942749023,19840800
2007-02-07,19.255223333067057,19.367028045201895,19.00676907539151,19.28006935119629,25202100
2007-02-08,19.19311734588237,19.410515354800907,19.13100345980224,19.304922103881836,14441900
2007-02-09,19.55958730177933,19.863944029969215,19.106157962928517,19.20553970336914,22885100
2007-02-12,19.249023432249434,19.304925822015985,18.758326125628024,18.950878143310547,15849000
2007-02-13,18.98193834856335,19.13722253279344,18.57819970650998,18.801809310913086,22314600
2007-02-14,18.913606260002474,19.367035605352257,18.913606260002474,19.22417449951172,14839500
2007-02-15,19.099946492014904,19.3856687001386,19.037832607941642,19.354612350463867,14958200
2007-02-16,19.25523713740315,19.37946494766317,19.025416043839364,19.118587493896484,13397800
2007-02-20,19.068892372492094,19.32355826072483,18.857705852778516,19.28628921508789,11016300
2007-02-21,19.180685900135465,19.255222767610928,19.05645936730745,19.242799758911133,9520000
2007-02-22,19.627915190474788,19.957117988031452,19.540955267979776,19.93227195739746,31591200
2007-02-23,19.894998767456343,20.230413002807044,19.882575754726975,20.006803512573242,17396900
2007-02-26,20.06891949981021,20.093763156964872,19.640335018712808,19.733505249023438,14960600
2007-02-27,19.323553254677492,19.721080160694896,18.808010104164808,19.05025291442871,19193200
2007-02-28,19.16206252013481,19.4229399146531,19.006778384938784,19.23038673400879,20170600
2007-03-01,18.975716414130407,19.261439772199445,18.571977993883227,19.12479019165039,21552000
2007-03-02,19.00677746327668,19.242808816050662,18.91360722362179,19.106159210205078,19287100
2007-03-05,18.932237889317626,19.435359244964943,18.882547022864973,19.193115234375,16564800
2007-03-06,19.62790982728214,19.714868541292326,19.373244006489195,19.472625732421875,20665600
2007-03-07,19.472627146682193,19.621699746408076,19.28628550848206,19.342187881469727,9366000
2007-03-08,19.497474071743458,19.826676838446435,19.41051534212238,19.690027236938477,14480000
2007-03-09,20.186934420580844,20.329795518300486,19.98817094814939,20.16208839416504,20543900
2007-03-12,20.162091400066277,20.4540263303569,20.14966838500627,20.242839813232422,19909500
2007-03-13,19.938472978603034,19.994375336725902,19.57200367550914,19.71486473083496,23939700
2007-03-14,19.74592742537069,19.795618291745072,19.460204055175215,19.671390533447266,15481500
2007-03-15,19.615491139899028,19.727295902403295,19.54095423665489,19.60927963256836,11917000
2007-03-16,19.67760398410632,19.67760398410632,19.317344871115242,19.429149627685547,20476600
2007-03-19,19.714873221061293,19.714873221061293,19.28628868579016,19.391881942749023,10072400
2007-03-20,19.485048744344365,19.683812196209722,19.34839798264421,19.472625732421875,10420900
2007-03-21,19.51610859297248,19.870156203256975,19.416726849198717,19.690027236938477,12455200
2007-03-22,19.69003445826471,19.69003445826471,19.33598553340882,19.4105224609375,15543600
2007-03-23,19.410518285488237,19.621704819212272,19.30492501862622,19.478843688964844,9957800
2007-03-26,19.44777993571154,19.54716166280492,19.106155396918506,19.348398208618164,11102700
2007-03-27,19.255232333335634,19.472630354689045,19.236597811028574,19.391881942749023,9455100
2007-03-28,19.360823324894753,19.360823324894753,18.938450346480945,19.068889617919922,14112000
2007-03-29,19.211747433283172,19.242803776793888,18.571976568339778,18.876333236694336,20090100
2007-03-30,18.776952346695317,19.019196338748042,18.671359115473265,18.696205139160156,19141900
2007-04-02,18.70863222060942,18.764533416617635,18.41669730240322,18.57198143005371,17293300
2007-04-03,18.702416366334155,18.845277446233677,18.603034642515045,18.677570343017578,14580500
2007-04-04,18.72105340855547,19.068890695567696,18.6775740438599,19.006776809692383,12438200
2007-04-05,18.94465962800141,19.379455568763028,18.938448122022116,19.143423080444336,10632400
2007-04-09,19.193113943555066,19.335975026907963,19.012985009050027,19.143423080444336,7900000
2007-04-10,19.09994355749073,19.42914626319351,19.06888721258751,19.416723251342773,12564700
2007-04-11,19.454000686039823,19.48505823096693,19.10616447592564,19.118587493896484,12354900
2007-04-12,19.068897044403016,19.31735148590134,19.04405100789107,19.255237579345703,10804200
2007-04-13,19.33597768842335,19.33597768842335,18.988141598770067,19.14963722229004,11256200
2007-04-16,19.224179573985502,19.584438779522404,19.193122031002243,19.5720157623291,11140400
2007-04-17,19.5347385960142,19.621697305522613,19.304917626240247,19.447778701782227,10358000
2007-04-18,19.690020420158856,20.025434577816178,19.677597410307083,19.845304489135742,17555200
2007-04-19,19.69003043611014,20.273897979464902,19.65897289568231,20.180728912353516,16295200
2007-04-20,20.385700833252542,20.435392893251265,19.969540493278494,20.18693733215332,15304500
2007-04-23,20.186937233575883,20.34222136614185,19.895002306128557,20.13103485107422,20359000
2007-04-24,22.03171334982738,22.050346687396246,21.53480223314471,21.690086364746094,56577100
2007-04-25,21.8329583776364,22.02550925957486,21.752209934222577,21.950973510742188,23770700
2007-04-26,22.069245026028717,22.069245026028717,21.664589380522756,21.88870620727539,17599600
2007-04-27,21.633458992170834,21.85757578184557,21.533851793962388,21.683263778686523,13975100
2007-04-30,21.50273037273324,21.66459121978314,21.37199633763637,21.396896362304688,12525100
2007-05-01,21.39067151595115,21.757973589123015,21.241259496854344,21.68949317932129,13620300
2007-05-02,21.689488773458386,21.94473237416497,21.583654786675023,21.857576370239258,12153200
2007-05-03,21.845134735107422,21.957193182010432,21.73930070199945,21.845134735107422,11527000
2007-05-04,21.888706207275394,21.93851100203079,21.664589380522756,21.88870620727539,9823600
2007-05-07,21.795321454129304,21.93228225262715,21.701941034554228,21.913606643676758,8503700
2007-05-08,21.857582474061726,21.969640903208433,21.795326471855965,21.894933700561523,12409400
2007-05-09,22.1439547332002,23.052871064784554,22.050571909824555,22.928363800048828,36915900
2007-05-10,22.729138471019674,23.10889166130974,22.54860205458622,22.797618865966797,21477700
2007-05-11,22.797633992040808,22.971948487968945,22.57974384066131,22.84743881225586,12717800
2007-05-14,23.127574757555028,23.164925981368064,22.785172707112277,22.99061393737793,14102200
2007-05-15,23.02796357932933,23.177373198556758,22.754041986040583,22.828746795654297,16820900
2007-05-16,22.735371511809998,22.841203151428104,22.542381470665454,22.66689109802246,16427800
2007-05-17,22.511253192317778,22.623311612163057,22.06301951293667,22.374292373657227,31790100
2007-05-18,22.405407068782914,22.523689824420337,22.087907626291102,22.330699920654297,14451500
2007-05-21,22.193754329370233,22.46767357224462,22.056793520521396,22.131498336791992,15437300
2007-05-22,22.1626266701758,22.2311070793108,21.838904985794183,22.094148635864258,12294400
2007-05-23,21.870035348624434,22.11282783875318,21.664594087854667,21.79532814025879,14520200
2007-05-24,21.876255064320905,21.93851105792376,21.465375005835376,21.546306610107422,16380900
2007-05-25,21.633461283500786,21.90115610231845,21.546305272690045,21.720617294311523,8600100
2007-05-29,21.795322028822177,22.05056564877456,21.652136815173105,21.757970809936523,11402000
2007-05-30,21.645918473175175,21.98209378634906,21.533860035450548,21.79532814025879,12579500
2007-05-31,21.8824838895161,22.150178749886685,21.73929627830281,22.01321792602539,13038100
