Date,Open,High,Low,Close,Volume
,ODFL,ODFL,ODFL,ODFL,ODFL
2007-01-03,3.5044381846753425,3.8581493956316573,3.473186207052203,3.664957284927368,6442875
2007-01-04,3.6677989532959305,3.8240568059634326,3.625183507817764,3.8169546127319336,5119875
2007-01-05,3.8070098181666823,3.8084308509963662,3.653592910084351,3.6820037364959717,2322675
2007-01-08,3.6749016850182032,3.726040351525833,3.628024288291758,3.6834239959716797,1319625
2007-01-09,3.679162717600273,3.7260401113044876,3.6606961495641896,3.6919469833374023,1848825
2007-01-10,3.67774269384869,3.7445067756633925,3.662116133515714,3.72035813331604,2663550
2007-01-11,3.7047327927353795,3.825477614685233,3.703311759789217,3.7786002159118652,2554875
2007-01-12,3.775759566379655,3.883719221125762,3.775759566379655,3.879457950592041,2735775
2007-01-16,3.872355263917301,3.981735944332722,3.841103510307799,3.9092884063720703,2685150
2007-01-17,3.8851396345157094,3.9249134677632695,3.819795438837518,3.8439443111419678,2825550
2007-01-18,3.8553082694371685,3.865251384345658,3.815533066496572,3.851046085357666,2242350
2007-01-19,3.8354203106636637,3.868092175239932,3.809850409093121,3.8283181190490723,1113750
2007-01-22,3.8666729721272364,3.885140000627338,3.7203586916043965,3.740246295928955,1995975
2007-01-23,3.7203579822834394,3.778599751110483,3.6777425445461165,3.7572920322418213,1935900
2007-01-24,3.735983223903247,3.797066140975719,3.686264682118355,3.781440496444702,2593350
2007-01-25,3.7899644252716094,3.7970666177721126,3.7317224232509547,3.7388248443603516,2932875
2007-01-26,3.750189640873396,3.7714971351956534,3.6805843973909567,3.740246295928955,4064850
2007-01-29,3.724619362109088,3.8141131154341044,3.724619362109088,3.8098509311676025,1584900
2007-01-30,3.8155318921619195,3.9717896757194384,3.797065329213562,3.9575843811035156,4865400
2007-01-31,3.9675300273127725,4.012986622869356,3.9178117044660774,3.9462223052978516,2917350
2007-02-01,4.261577819812811,4.58687862964285,4.176346949243143,4.5811967849731445,11597850
2007-02-02,4.565569588456265,4.595401670692104,4.495964597096428,4.5030670166015625,3406725
2007-02-05,4.484601610258917,4.484601610258917,4.405052105605686,4.423519134521484,3106350
2007-02-06,4.427780368037762,4.581197514018004,4.427780368037762,4.542843341827393,2523150
2007-02-07,4.531478012009624,4.58829874475642,4.531478012009624,4.564150333404541,1504575
2007-02-08,4.575515606871989,4.575515606871989,4.466134926415895,4.4846014976501465,1449225
2007-02-09,4.491704600264012,4.524377849093278,4.413576118806333,4.44766902923584,1606500
2007-02-12,4.4292007575286405,4.443406515377113,4.355333560023538,4.4022111892700195,1298025
2007-02-13,4.390846494256776,4.486022326611183,4.389426375718453,4.480340480804443,1288575
2007-02-14,4.474658845233337,4.682055621080472,4.474658845233337,4.670691013336182,2905875
2007-02-15,4.655064961640014,4.686315799832649,4.605346181146328,4.673531532287598,2107350
2007-02-16,4.673531831512721,4.673531831512721,4.5627314860975305,4.601085662841797,1391850
2007-02-20,4.585458795361211,4.718988352436495,4.548525652311344,4.6948394775390625,1355400
2007-02-21,4.687735775762315,4.798536546316196,4.657905062854185,4.7601823806762695,1770525
2007-02-22,4.772969355995119,4.785753625468505,4.676373389206639,4.703363418579102,1941975
2007-02-23,4.683474545264206,4.747398161432063,4.6593256744027665,4.73461389541626,1640925
2007-02-26,4.734615034377399,4.740297338167155,4.581198318668546,4.603925704956055,2122200
2007-02-27,4.549945083232791,4.5542072673358,4.36669722821661,4.4277801513671875,3969000
2007-02-28,4.412154304697577,4.4774994191377315,4.318400417871492,4.419257640838623,2720925
2007-03-01,4.403630294244644,4.427778700360747,4.2800443700326145,4.376639366149902,1844775
