Date,Open,High,Low,Close,Volume
,GEHC,GEHC,GEHC,GEHC,GEHC
2022-12-15,62.66218585968018,62.66218585968018,59.67827224731445,59.67827224731445,1318200
2022-12-16,59.67827863438145,59.67827863438145,54.705088748182995,56.435760498046875,2307500
2022-12-19,52.71580795693186,58.67369056341781,52.71580795693186,56.19704055786133,117200
2022-12-20,57.68900128276782,57.68900128276782,56.455648551393594,56.903236389160156,22200
2022-12-21,58.68364157864712,65.92460495249875,55.20240860364263,56.654579162597656,290700
2022-12-22,58.11668891840289,60.69180696762821,56.694356512873874,57.2911376953125,3253200
2022-12-23,57.778513584148044,60.320807717855686,56.69435816225798,57.19167709350586,125800
2022-12-27,57.66910172831126,58.67368807532661,57.06734628812033,57.141944885253906,26500
2022-12-28,57.619371677918416,57.688996024753735,56.69435816225798,57.19167709350586,514800
2022-12-29,58.186318134439404,58.46481553699363,57.440339696818384,57.68899917602539,374800
2022-12-30,58.425037294543664,58.68364150288615,57.4204507982776,58.06696701049805,351100
2023-01-03,60.35462795638887,60.35462795638887,55.57041830090643,55.69972229003906,1794100
2023-01-04,53.839751639590254,60.38446717624589,53.213128687979406,60.1656494140625,33338500
2023-01-05,60.31484517052975,62.642298144192665,57.8282502753447,58.68363952636719,8850600
2023-01-06,59.35999255895989,59.61859675387666,57.55969652174716,58.633907318115234,5902600
2023-01-09,58.474766208900654,59.658384007881544,57.42044861204661,57.7884635925293,5288900
2023-01-10,58.832831574841116,59.73795188548902,57.743701892170066,59.67827224731445,6663000
2023-01-11,60.1159157679747,66.0240637696082,59.75287504440718,64.64151763916016,9219400
2023-01-12,65.7356167888244,66.16331139990592,63.31865012295241,65.29798126220703,5819800
2023-01-13,64.65145303585535,65.14877190536194,63.398211154165196,65.08909606933594,3772100
2023-01-17,63.59713953632432,65.3775459023517,62.92078552910132,62.990413665771484,3774600
2023-01-18,62.861121006607235,63.15951164133981,61.65760996311493,61.747127532958984,2610300
2023-01-19,61.00114338463107,64.15414366279079,60.971301667958876,63.597145080566406,2585600
2023-01-20,63.61704185729928,67.4563449203531,63.19929574291152,66.41197204589844,4001600
2023-01-23,66.98885458337728,69.53513252185019,66.41992315575615,69.147216796875,3724100
2023-01-24,68.65985568974848,70.25127487386587,68.34157185292501,69.22679901123047,2591000
