Date,Open,High,Low,Close,Volume
,BKNG,BKNG,BKNG,BKNG,BKNG
2007-01-03,1.7226081150820278,1.7594260639405002,1.697932273125986,1.7222164869308472,32542500
2007-01-04,1.724958155006948,1.7476756217050071,1.7073325544187463,1.7406253814697266,23015000
2007-01-05,1.7359252287580107,1.7425838411871422,1.7100743855354759,1.7182996273040771,12262500
2007-01-08,1.722216643590449,1.7233916448805757,1.7022409212800156,1.7139912843704224,15352500
2007-01-09,1.7233916247589154,1.737100478812425,1.7112495168937576,1.7257417440414429,14077500
2007-01-10,1.7179078865484119,1.7594259542818929,1.709682645318948,1.756292462348938,30227500
2007-01-11,1.759817692229786,1.759817692229786,1.7335752209372601,1.748850703239441,15970000
2007-01-12,1.737883725893134,1.7508092067834198,1.7296584835427942,1.7429755926132202,10652500
2007-01-16,1.7480675745978311,1.7539428147953118,1.731616972082717,1.74493408203125,12067500
2007-01-17,1.7449341698017338,1.7468926611192188,1.719475066701398,1.7245668172836304,15265000
2007-01-18,1.7347502053234773,1.7347502053234773,1.6658145464609893,1.6900986433029175,22132500
2007-01-19,1.6857904212662194,1.6944072918664959,1.6681648184229303,1.6838319301605225,11617500
2007-01-22,1.6928405604182413,1.6928405604182413,1.6685563460839528,1.6740398406982422,11095000
2007-01-23,1.6662062755383809,1.680306757374827,1.6658146473672388,1.673256516456604,7222500
2007-01-24,1.6830486701028813,1.696365780175594,1.6736484257749191,1.687748908996582,10390000
2007-01-25,1.690490248395748,1.6920569943152757,1.6532806748202733,1.659939169883728,16270000
2007-01-26,1.6564143896102905,1.6638563758893274,1.6372221567142506,1.6564143896102905,11905000
2007-01-29,1.64348881801097,1.6779566473204781,1.64348881801097,1.6673812866210938,17592500
2007-01-30,1.6701231896600852,1.6775650589667268,1.6665980690980524,1.6724731922149658,16542500
2007-01-31,1.6724732710458474,1.6799152574329737,1.6571977868002767,1.669339895248413,23825000
2007-02-01,1.680306725576639,1.699499073652985,1.6748232309061706,1.6908820867538452,16892500
2007-02-02,1.6928404276828977,1.739058616850383,1.6928404276828977,1.7237831354141235,22070000
2007-02-05,1.7186914668237248,1.7613845408164452,1.7186914668237248,1.7453256845474243,29720000
2007-02-06,1.744150872665563,1.757859611189835,1.7230001474597818,1.7461092472076416,35057500
2007-02-07,1.7543341539838577,1.8009440894898383,1.7465005405876703,1.7876269817352295,30317500
2007-02-08,1.7942853746120406,1.7942853746120406,1.7613842936138009,1.7625592947006226,15497500
2007-02-09,1.7688263848979642,1.7982024663423182,1.7688263848979642,1.7856687307357788,28315000
2007-02-12,1.7966356006373274,1.8134778286245314,1.7743098782784197,1.7989857196807861,65362500
2007-02-13,1.9446907424256803,2.0128430347521378,1.9094396533434816,1.9897340536117554,211467500
2007-02-14,1.9897342513272267,2.0073597392548757,1.9803337732036628,1.9979594945907593,36795000
2007-02-15,1.9971756351122836,2.029293579235286,1.97249990988786,1.9905171394348145,33865000
2007-02-16,1.9834669452232747,2.0375188685865497,1.9724999559783811,2.0316436290740967,39427500
2007-02-20,2.031643450403048,2.1107628374992564,2.0238099540482937,2.095487356185913,43947500
2007-02-21,2.0876539083599135,2.1330888470408653,2.064936439019438,2.121338367462158,52870000
2007-02-22,2.1221219928571915,2.1420974825739982,2.082953802912265,2.1001877784729004,21440000
2007-02-23,2.1001875637536576,2.1377887701203195,2.0997958188602115,2.1150715351104736,16410000
2007-02-26,2.1307386317842867,2.1417056204511544,2.0367352714583995,2.105670928955078,21302500
2007-02-27,2.077470267570081,2.098229480212507,2.0477027893066406,2.0477027893066406,32722500
2007-02-28,2.0480939800664495,2.093528913658348,2.030860007537192,2.0527942180633545,29835000
2007-03-01,2.0249852996458615,2.111154708044846,2.0085345809672597,2.0821704864501953,68180000
2007-03-02,2.077470168470611,2.0817786620720597,2.0312519735764174,2.033993721008301,37267500
2007-03-05,2.01205957085145,2.043394024665514,1.9689746384922624,2.010101079940796,30807500
