window,horizon,t,truth,median,low80,high80,q10,q50,q90,naive
176,7,2026-01-16,5.78849983215332,5.319057941436768,5.319057941436768,5.5103912353515625,5.319057941436768,5.319057941436768,5.5103912353515625,5.855500221252441
177,1,2026-01-11,5.94183349609375,5.329256057739258,5.329256057739258,5.482615947723389,5.329256057739258,5.329256057739258,5.482615947723389,5.898666858673096
177,2,2026-01-12,5.985000133514404,5.405936241149902,5.329256057739258,5.750996112823486,5.329256057739258,5.405936241149902,5.750996112823486,5.898666858673096
177,3,2026-01-13,5.96999979019165,5.329256057739258,5.329256057739258,5.482615947723389,5.329256057739258,5.329256057739258,5.482615947723389,5.898666858673096
177,4,2026-01-14,6.008999824523926,5.520956516265869,5.444275856018066,5.67431640625,5.444275856018066,5.520956516265869,5.67431640625,5.898666858673096
177,5,2026-01-15,5.947999954223633,5.482616424560547,5.329256057739258,5.635976314544678,5.329256057739258,5.482616424560547,5.635976314544678,5.898666858673096
177,6,2026-01-16,5.78849983215332,5.520956516265869,5.36759614944458,5.67431640625,5.36759614944458,5.520956516265869,5.67431640625,5.898666858673096
177,7,2026-01-17,5.784625053405762,5.329256057739258,5.329256057739258,5.329256057739258,5.329256057739258,5.329256057739258,5.329256057739258,5.898666858673096
178,1,2026-01-12,5.985000133514404,5.33826208114624,5.33826208114624,5.491881370544434,5.33826208114624,5.33826208114624,5.491881370544434,5.94183349609375
178,2,2026-01-13,5.96999979019165,5.415071964263916,5.33826208114624,5.760715007781982,5.33826208114624,5.415071964263916,5.760715007781982,5.94183349609375
178,3,2026-01-14,6.008999824523926,5.33826208114624,5.33826208114624,5.491881370544434,5.33826208114624,5.33826208114624,5.491881370544434,5.94183349609375
178,4,2026-01-15,5.947999954223633,5.53028678894043,5.53028678894043,5.683905601501465,5.53028678894043,5.53028678894043,5.683905601501465,5.94183349609375
178,5,2026-01-16,5.78849983215332,5.376667022705078,5.33826208114624,5.53028678894043,5.33826208114624,5.376667022705078,5.53028678894043,5.94183349609375
178,6,2026-01-17,5.784625053405762,5.568691253662109,5.376667022705078,5.760715007781982,5.376667022705078,5.568691253662109,5.760715007781982,5.94183349609375
178,7,2026-01-18,5.780749797821045,5.33826208114624,5.33826208114624,5.33826208114624,5.33826208114624,5.33826208114624,5.33826208114624,5.94183349609375
179,1,2026-01-13,5.96999979019165,5.424899101257324,5.424899101257324,5.501847743988037,5.424899101257324,5.424899101257324,5.501847743988037,5.985000133514404
179,2,2026-01-14,6.008999824523926,5.424899101257324,5.386424541473389,5.578797340393066,5.386424541473389,5.424899101257324,5.578797340393066,5.985000133514404
179,3,2026-01-15,5.947999954223633,5.347949981689453,5.347949981689453,5.386424541473389,5.347949981689453,5.347949981689453,5.386424541473389,5.985000133514404
179,4,2026-01-16,5.78849983215332,5.540322780609131,5.540322780609131,5.540322780609131,5.540322780609131,5.540322780609131,5.540322780609131,5.985000133514404
179,5,2026-01-17,5.784625053405762,5.386424541473389,5.347949981689453,5.540322780609131,5.347949981689453,5.386424541473389,5.540322780609131,5.985000133514404
179,6,2026-01-18,5.780749797821045,5.424899101257324,5.424899101257324,5.771169662475586,5.424899101257324,5.424899101257324,5.771169662475586,5.985000133514404
179,7,2026-01-19,5.776874542236328,5.501847743988037,5.347949981689453,5.501847743988037,5.347949981689453,5.501847743988037,5.501847743988037,5.985000133514404
180,1,2026-01-14,6.008999824523926,5.511905193328857,5.396270751953125,5.550450325012207,5.396270751953125,5.511905193328857,5.550450325012207,5.96999979019165
180,2,2026-01-15,5.947999954223633,5.434815406799316,5.357726097106934,5.588995456695557,5.357726097106934,5.434815406799316,5.588995456695557,5.96999979019165
180,3,2026-01-16,5.78849983215332,5.396270751953125,5.357726097106934,5.396270751953125,5.357726097106934,5.396270751953125,5.396270751953125,5.96999979019165
180,4,2026-01-17,5.784625053405762,5.550450325012207,5.319181442260742,5.588995456695557,5.319181442260742,5.550450325012207,5.588995456695557,5.96999979019165
180,5,2026-01-18,5.780749797821045,5.511905193328857,5.357726097106934,5.511905193328857,5.357726097106934,5.511905193328857,5.511905193328857,5.96999979019165
180,6,2026-01-19,5.776874542236328,5.588995456695557,5.573577404022217,5.588995456695557,5.573577404022217,5.588995456695557,5.588995456695557,5.96999979019165
180,7,2026-01-20,5.7729997634887695,5.511905193328857,5.319181442260742,5.550450325012207,5.319181442260742,5.511905193328857,5.550450325012207,5.96999979019165
181,1,2026-01-15,5.947999954223633,5.52262020111084,5.406761169433594,5.52262020111084,5.406761169433594,5.52262020111084,5.52262020111084,6.008999824523926
181,2,2026-01-16,5.78849983215332,5.3681416511535645,5.329521656036377,5.52262020111084,5.329521656036377,5.3681416511535645,5.52262020111084,6.008999824523926
181,3,2026-01-17,5.784625053405762,5.3681416511535645,5.3681416511535645,5.406761169433594,5.3681416511535645,5.3681416511535645,5.406761169433594,6.008999824523926
181,4,2026-01-18,5.780749797821045,5.5612406730651855,5.3681416511535645,5.599860191345215,5.3681416511535645,5.5612406730651855,5.599860191345215,6.008999824523926
181,5,2026-01-19,5.776874542236328,5.52262020111084,5.3681416511535645,5.52262020111084,5.3681416511535645,5.52262020111084,5.52262020111084,6.008999824523926
181,6,2026-01-20,5.7729997634887695,5.599860191345215,5.599860191345215,5.599860191345215,5.599860191345215,5.599860191345215,5.599860191345215,6.008999824523926
181,7,2026-01-21,5.729499816894531,5.4840006828308105,5.329521656036377,5.5612406730651855,5.329521656036377,5.4840006828308105,5.5612406730651855,6.008999824523926
182,1,2026-01-16,5.78849983215332,5.532055854797363,5.377313137054443,5.532055854797363,5.377313137054443,5.532055854797363,5.532055854797363,5.947999954223633
182,2,2026-01-17,5.784625053405762,5.338627815246582,5.338627815246582,5.493370056152344,5.338627815246582,5.338627815246582,5.493370056152344,5.947999954223633
182,3,2026-01-18,5.780749797821045,5.454684734344482,5.377313137054443,5.532055854797363,5.377313137054443,5.454684734344482,5.532055854797363,5.947999954223633
182,4,2026-01-19,5.776874542236328,5.377313137054443,5.377313137054443,5.493370056152344,5.377313137054443,5.377313137054443,5.493370056152344,5.947999954223633
182,5,2026-01-20,5.7729997634887695,5.493370056152344,5.454684734344482,5.570742130279541,5.454684734344482,5.493370056152344,5.570742130279541,5.947999954223633
182,6,2026-01-21,5.729499816894531,5.6094279289245605,5.454684734344482,5.6094279289245605,5.454684734344482,5.6094279289245605,5.6094279289245605,5.947999954223633
182,7,2026-01-22,5.742499828338623,5.570742130279541,5.338627815246582,5.570742130279541,5.338627815246582,5.570742130279541,5.570742130279541,5.947999954223633
183,1,2026-01-17,5.784625053405762,5.539840221405029,5.539840221405029,5.539840221405029,5.539840221405029,5.539840221405029,5.539840221405029,5.78849983215332
183,2,2026-01-18,5.780749797821045,5.46235990524292,5.3848795890808105,5.46235990524292,5.3848795890808105,5.46235990524292,5.46235990524292,5.78849983215332
183,3,2026-01-19,5.776874542236328,5.423619747161865,5.3848795890808105,5.539840221405029,5.3848795890808105,5.423619747161865,5.539840221405029,5.78849983215332
183,4,2026-01-20,5.7729997634887695,5.46235990524292,5.46235990524292,5.733541011810303,5.46235990524292,5.46235990524292,5.733541011810303,5.78849983215332
183,5,2026-01-21,5.729499816894531,5.501100063323975,5.46235990524292,5.578580856323242,5.46235990524292,5.501100063323975,5.578580856323242,5.78849983215332
183,6,2026-01-22,5.742499828338623,5.578580856323242,5.46235990524292,5.578580856323242,5.46235990524292,5.578580856323242,5.578580856323242,5.78849983215332
183,7,2026-01-23,5.910999774932861,5.578580856323242,5.578580856323242,5.578580856323242,5.578580856323242,5.578580856323242,5.578580856323242,5.78849983215332
184,1,2026-01-18,5.780749797821045,5.4308977127075195,5.392106056213379,5.4308977127075195,5.392106056213379,5.4308977127075195,5.4308977127075195,5.784625053405762
184,2,2026-01-19,5.776874542236328,5.469689846038818,5.4308977127075195,5.547274112701416,5.4308977127075195,5.469689846038818,5.547274112701416,5.784625053405762
184,3,2026-01-20,5.7729997634887695,5.508481979370117,5.392106056213379,5.547274112701416,5.392106056213379,5.508481979370117,5.547274112701416,5.784625053405762
184,4,2026-01-21,5.729499816894531,5.469689846038818,5.469689846038818,5.741235256195068,5.469689846038818,5.469689846038818,5.741235256195068,5.784625053405762
184,5,2026-01-22,5.742499828338623,5.547274112701416,5.392106056213379,5.586066722869873,5.392106056213379,5.547274112701416,5.586066722869873,5.784625053405762
184,6,2026-01-23,5.910999774932861,5.586066722869873,5.4308977127075195,5.586066722869873,5.4308977127075195,5.586066722869873,5.586066722869873,5.784625053405762
184,7,2026-01-24,5.935333251953125,5.4308977127075195,5.392106056213379,5.586066722869873,5.392106056213379,5.4308977127075195,5.586066722869873,5.784625053405762
185,1,2026-01-19,5.776874542236328,5.440467357635498,5.401606559753418,5.557048320770264,5.401606559753418,5.440467357635498,5.557048320770264,5.780749797821045
185,2,2026-01-20,5.7729997634887695,5.47932767868042,5.440467357635498,5.47932767868042,5.440467357635498,5.47932767868042,5.47932767868042,5.780749797821045
