window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
51,0.06597189605236053,0.24990688264369965,5.355600267648697,0.24167920649051666,0.9688870310783386,2.4068472385406494,4.613881587982178,0.0,0.0,0.0,0.0102468216791749,0.5000000000000001,0.00600781012326479,0.060428686439991,0.21569405496120453,0.12495344132184982,0.024990689009428024
52,0.05369123816490173,0.22240877151489258,4.759988188743591,0.22006501257419586,0.8845133781433105,2.1882357597351074,4.3611063957214355,0.0,0.0,0.0,0.015365123748779297,0.5000000000000001,0.008709996938705444,0.07852363586425781,0.1955583542585373,0.11120438575744629,0.02326522208750248
53,0.04193219542503357,0.19665704667568207,4.199295490980148,0.19001783430576324,0.7763894200325012,1.8385862112045288,3.6515753269195557,0.0,0.0,0.0,0.025596890598535538,0.5000000000000001,0.012187629006803036,0.09942858666181564,0.1631690412759781,0.09832852333784103,0.020689582452178
54,0.03219114989042282,0.17512790858745575,3.7308212369680405,0.16196349263191223,0.6698130369186401,1.5005725622177124,2.837930202484131,0.0,0.0,0.0,0.05628129467368126,0.5000000000000001,0.012699027545750141,0.10778576880693436,0.1299862265586853,0.08756395429372787,0.02007104456424713
55,0.030357105657458305,0.1693422496318817,3.6060336977243423,0.15846538543701172,0.6722555160522461,1.4837692975997925,2.630046844482422,0.0,0.0,0.0,0.046021461486816406,0.5000000000000001,0.004599991720169783,0.0617854930460453,0.12939730286598206,0.08467112481594086,0.018979623913764954
56,0.03149738162755966,0.17426885664463043,3.716028109192848,0.169046089053154,0.7072978615760803,1.6200193166732788,3.1173694133758545,0.0,0.0,0.0,0.03066730499267578,0.5000000000000001,0.0015856652753427625,0.03449998423457146,0.1430416852235794,0.08713442832231522,0.01896025240421295
57,0.034831661731004715,0.18456867337226868,3.934253007173538,0.17541703581809998,0.712733268737793,1.7128713130950928,3.4053094387054443,0.0,0.0,0.0,0.020433153957128525,0.5000000000000001,0.001700841006822884,0.03757143020629883,0.15231943130493164,0.09228433668613434,0.018967697396874428
58,0.033987857401371,0.1822793185710907,3.8912292569875717,0.17979875206947327,0.7189069390296936,1.7921621799468994,3.5690090656280518,0.0,0.0,0.0,0.02042062021791935,0.5000000000000001,0.0018341329414397478,0.040166717022657394,0.1594567447900772,0.09113965928554535,0.01975947804749012
59,0.0406632199883461,0.19934137165546417,4.255586117506027,0.18743932247161865,0.7565409541130066,1.8250128030776978,3.517345905303955,0.0,0.0,0.0,0.03572150692343712,0.5000000000000001,0.0035294261761009693,0.052190642803907394,0.16103622317314148,0.09967068582773209,0.021465064957737923
60,0.04216356948018074,0.20405156910419464,4.362714663147926,0.19756081700325012,0.8213072419166565,1.8619824647903442,3.7038161754608154,0.0,0.0,0.0,0.025504793971776962,0.5000000000000001,0.007046668324619532,0.07992859929800034,0.1652829945087433,0.10202578455209732,0.020915254950523376
61,0.04237020015716553,0.20342840254306793,4.354681447148323,0.19092957675457,0.8035167455673218,1.7288914918899536,3.4108779430389404,0.0,0.0,0.0,0.051493506878614426,0.5000000000000001,0.0042921630665659904,0.06435714662075043,0.1509658247232437,0.10171420127153397,0.021923331543803215
62,0.036071907728910446,0.1819109171628952,3.8939010351896286,0.17001356184482574,0.6868851780891418,1.6407907009124756,3.164400577545166,0.0,0.0,0.0,0.02547414042055607,0.37142857142857133,0.004861911293119192,0.03290482982993126,0.14534354209899902,0.0909554585814476,0.018735511228442192
63,0.025695305317640305,0.14151225984096527,3.029421344399452,0.13910408318042755,0.56732177734375,1.3743923902511597,2.652052402496338,0.0,0.0,0.0,0.010182448662817478,0.37142857142857133,0.010787774808704853,0.0762857049703598,0.12134277075529099,0.07075612992048264,0.01609647087752819
64,0.025473501533269882,0.13422714173793793,2.86466795951128,0.12725479900836945,0.523346483707428,1.2401764392852783,2.3673808574676514,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.025952884927392006,0.4172932330827067,0.010365827940404415,0.06921441107988358,0.10949195921421051,0.06711357086896896,0.014525693841278553
65,0.019269851967692375,0.10589729249477386,2.2579150274395943,0.09975957125425339,0.3904482424259186,0.9583188891410828,1.8962929248809814,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.020344803109765053,0.45488721804511273,0.015178633853793144,0.09459549933671951,0.08473353087902069,0.05294864624738693,0.011098350398242474
66,0.013800578191876411,0.08683327585458755,1.8461432307958603,0.07874796539545059,0.31683048605918884,0.7869924902915955,1.3925238847732544,0.0,0.0,0.14285714285714285,0.020335061475634575,0.27819548872180455,0.022321833297610283,0.12576177716255188,0.06322413682937622,0.04341663792729378,0.015475109219551086
67,0.009231789037585258,0.07144594192504883,1.5089495107531548,0.06470778584480286,0.2718103229999542,0.579818844795227,1.1291502714157104,0.0,0.14285714285714285,0.14285714285714285,0.03048746846616268,0.27067669172932335,0.0322488509118557,0.16271427273750305,0.038524918258190155,0.035722970962524414,0.01945696584880352
68,0.002722320845350623,0.047103676944971085,0.9886226616799831,0.03628572076559067,0.1512460708618164,0.2613029479980469,0.3702421188354492,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.06094551086425781,0.09624060150375939,0.035584457218647,0.18271438777446747,0.013015883043408394,0.023551838472485542,0.013114412315189838
69,0.005366194993257523,0.06715945154428482,1.4084616675972939,0.058820851147174835,0.2534038722515106,0.5225420594215393,0.8222994208335876,0.0,0.14285714285714285,0.2857142857142857,0.04570218548178673,0.2631578947368421,0.0032855591271072626,0.05142858996987343,0.019387824460864067,0.03357972577214241,0.032866381108760834
70,0.00765896076336503,0.07948309928178787,1.6603926196694374,0.07203155755996704,0.30904749035835266,0.5917516350746155,1.046425461769104,0.0,0.0,0.0,0.05076966807246208,0.28571428571428575,0.014357405714690685,0.10664299875497818,0.01130369771271944,0.039741549640893936,0.04787146672606468
71,0.019951704889535904,0.10582052171230316,2.186059392988682,0.10531549155712128,0.43343332409858704,1.03276526927948,2.0350770950317383,0.0,0.14285714285714285,0.14285714285714285,0.03045361302793026,0.37218045112781956,0.028049767017364502,0.14007152616977692,0.012509536929428577,0.05291026085615158,0.09076698869466782
72,0.03210868686437607,0.14513050019741058,2.988789789378643,0.13721904158592224,0.5652976632118225,1.3060544729232788,2.601959228515625,0.0,0.14285714285714285,0.14285714285714285,0.020299162715673447,0.4849624060150375,0.029041746631264687,0.13780954480171204,0.014513050206005573,0.07256525009870529,0.11609239876270294
73,0.04007015377283096,0.1705334484577179,3.5032741725444794,0.16538898646831512,0.6821337938308716,1.6647385358810425,2.9399993419647217,0.0,0.0,0.14285714285714285,0.010149002075195312,0.49248120300751874,0.025652024894952774,0.1261904537677765,0.017560794949531555,0.08526672422885895,0.14891304075717926
