window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
94,0.014444650150835514,0.09944234788417816,1.9816918298602104,0.10012932866811752,0.5143783688545227,1.0003037452697754,1.3807258605957031,1.0,1.0,1.0,1.0003037452697754,0.218796992481203,0.00970109438000171,0.08414288929530553,0.05697876587510109,0.04972117394208908,0.04305161163210869
95,0.011818131431937218,0.10393919050693512,2.0631905645132065,0.0984581857919693,0.45177268981933594,0.9975757598876953,1.3278181552886963,0.8571428571428571,1.0,1.0,0.9975757598876953,0.15864661654135337,0.01013145406769971,0.09499999455043248,0.05507570505142212,0.05196959525346756,0.04468186944723129
96,0.01684272289276123,0.12397922575473785,2.4593323469161987,0.10046131908893585,0.4390431046485901,0.9433208107948303,1.2918931245803833,0.8571428571428571,1.0,1.0,0.9433208107948303,0.2646616541353383,0.029925568445962978,0.1630716323852539,0.05660108104348183,0.06198961287736893,0.037730999290943146
97,0.030891498550772667,0.16825655102729797,3.329193964600563,0.12360509485006332,0.5307320356369019,1.098990797996521,1.4016473293304443,0.8571428571428571,1.0,1.0,1.098990797996521,0.2496240601503759,0.031384129647839085,0.1710000719342913,0.06779200583696365,0.08412827551364899,0.042107079178094864
98,0.007163402158766985,0.06993280351161957,1.3686181977391243,0.09177141636610031,0.48655611276626587,1.0242972373962402,1.3070261478424072,1.0,1.0,1.0,1.0242972373962402,0.24135338345864665,0.0046454163147830385,0.05057164600917271,0.0594598688185215,0.034966401755809784,0.042969852685928345
99,0.002612257143482566,0.03659820556640625,0.7125621195882559,0.08637523651123047,0.46920469403266907,1.003122329711914,1.3759046792984009,1.0,1.0,1.0,1.003122329711914,0.2180451127819549,0.0037527779027836266,0.046357154846191406,0.046295974403619766,0.018299102783203125,0.05401625856757164
100,0.008731004782021046,0.07311003655195236,1.4331148006021976,0.09841183573007584,0.4952147901058197,1.0678611993789673,1.4224997758865356,1.0,1.0,1.0,1.0678611993789673,0.22330827067669173,0.0032899025315405845,0.04676198959350586,0.062319766730070114,0.03655501827597618,0.044466353952884674
101,0.002308220835402608,0.03394290432333946,0.6618409417569637,0.08487813919782639,0.45790380239486694,1.0034159421920776,1.3534085750579834,1.0,1.0,1.0,1.0034159421920776,0.21052631578947367,0.003919945310242058,0.054762022835867744,0.04442954063415527,0.01697145216166973,0.05591205880045891
102,0.008992224000394344,0.0857897475361824,1.6738174483180046,0.09156964719295502,0.4505982995033264,0.959857165813446,1.2520707845687866,1.0,1.0,1.0,0.959857165813446,0.18571428571428572,0.00587682406080603,0.07035725457327706,0.035898301750421524,0.0428948737680912,0.0600874163210392
103,0.016693532466888428,0.1153559684753418,2.262277714908123,0.1052032858133316,0.4703952968120575,1.113038420677185,1.4698296785354614,0.8571428571428571,1.0,1.0,1.113038420677185,0.2037593984962406,0.01244971387872543,0.10100010463169642,0.04346079379320145,0.0576779842376709,0.06784304231405258
104,0.04352467507123947,0.19780050218105316,3.8622498512268066,0.13560751080513,0.5435985326766968,1.0319263935089111,1.4320335388183594,0.7142857142857143,1.0,1.0,1.0319263935089111,0.28345864661654135,0.04539533636537791,0.20607151303972518,0.02538948692381382,0.09890025109052658,0.07780314236879349
105,0.012314734980463982,0.08974047750234604,1.7817428335547447,0.09825117141008377,0.49354076385498047,1.0663784742355347,1.3533488512039185,1.0,1.0,1.0,1.0663784742355347,0.24887218045112783,0.00799539458203721,0.06950017384120397,0.042706143110990524,0.04487023875117302,0.06393171101808548
106,0.019238481298089027,0.11516659706830978,2.2861680015921593,0.11495078355073929,0.5344852209091187,1.1516592502593994,1.5208100080490112,1.0,1.0,1.0,1.1516592502593994,0.24135338345864665,0.008736413762887554,0.07521411350795201,0.03892632946372032,0.05758329853415489,0.07623960077762604
107,0.00266251340508461,0.04099266976118088,0.8232035674154758,0.08378218859434128,0.43381866812705994,1.0104845762252808,1.3192273378372192,1.0,1.0,1.0,1.0104845762252808,0.22330827067669173,0.008580560805512505,0.07928575788225446,0.04737388342618942,0.02049633488059044,0.05367457866668701
108,0.01252757664769888,0.10394859313964844,2.069290354847908,0.10200822353363037,0.47622838616371155,1.0044478178024292,1.3199632167816162,0.8571428571428571,1.0,1.0,1.0044478178024292,0.24962406015037594,0.007676503203356333,0.07538066591535296,0.03243259713053703,0.05197429656982422,0.06801218539476395
109,0.008983076550066471,0.08829518407583237,1.763068325817585,0.10108108818531036,0.5118098855018616,1.0777479410171509,1.4182403087615967,0.8571428571428571,1.0,1.0,1.0777479410171509,0.17368421052631583,0.007013435961490748,0.07492848805018834,0.04280666261911392,0.044147592037916183,0.06496814638376236
110,0.011426655575633049,0.08031259477138519,1.6144366934895515,0.08884290605783463,0.4369218647480011,0.9789389967918396,1.2652579545974731,1.0,1.0,1.0,0.9789389967918396,0.218796992481203,0.008431180002941931,0.07499987738473075,0.05349273607134819,0.040156297385692596,0.04440116509795189
111,0.006260048132389784,0.06855256110429764,1.3689338229596615,0.08740956336259842,0.4409351944923401,0.9896589517593384,1.3389636278152466,1.0,1.0,1.0,0.9896589517593384,0.2007518796992481,0.006536252092018913,0.06821434838431222,0.05004682391881943,0.03427628055214882,0.04891907796263695
112,0.007582566700875759,0.07688678801059723,1.5325850807130337,0.0898231640458107,0.45502036809921265,0.9900718927383423,1.3089758157730103,1.0,1.0,1.0,0.9900718927383423,0.218796992481203,0.011685577113472132,0.09600005831037249,0.05290183052420616,0.038443394005298615,0.046105366200208664
113,0.01039207074791193,0.09198550134897232,1.8364442512392998,0.09760112315416336,0.470466673374176,0.9754812121391296,1.2714048624038696,0.8571428571428571,1.0,1.0,0.9754812121391296,0.21203007518796993,0.01492565348426719,0.11728552409580775,0.05576714500784874,0.04599275067448616,0.0417809821665287
114,0.004339497070759535,0.06274870783090591,1.2477078475058079,0.0925971120595932,0.4926411807537079,1.1157681941986084,1.4271193742752075,1.0,1.0,1.0,1.1157681941986084,0.20827067669172933,0.006035692603290954,0.07409531729561943,0.05694451183080673,0.03137435391545296,0.054632313549518585
115,0.0012939526932314038,0.028790542855858803,0.5694905761629343,0.09509982913732529,0.5261884927749634,1.1093858480453491,1.4427140951156616,0.8571428571428571,1.0,1.0,1.1093858480453491,0.18796992481203006,0.0012043299449422712,0.028642790658133372,0.056337278336286545,0.014395271427929401,0.05460130423307419
116,0.001304413191974163,0.030840327963232994,0.6105215288698673,0.0883498564362526,0.48960718512535095,1.091208815574646,1.4376219511032104,0.8571428571428571,1.0,1.0,1.091208815574646,0.2030075187969925,0.0026214552274593317,0.04149995531354632,0.047459132969379425,0.015420163981616497,0.06166175380349159
117,0.008926584385335445,0.07806539535522461,1.5425963327288628,0.0984719917178154,0.5141138434410095,1.0366681814193726,1.4491389989852905,1.0,1.0,1.0,1.0366681814193726,0.2007518796992481,0.002030785679413124,0.03757143020629883,0.04144793376326561,0.039032697677612305,0.062218885868787766
118,0.008534761145710945,0.08130816370248795,1.6084244474768639,0.10047615319490433,0.5329957604408264,1.0532681941986084,1.4147045612335205,1.0,1.0,1.0,1.0532681941986084,0.24586466165413534,0.005843813993189022,0.06707136971609932,0.04378402605652809,0.04065408185124397,0.061542801558971405
119,0.008488030172884464,0.08538907021284103,1.6936594620347023,0.10225212574005127,0.5216351747512817,1.0722109079360962,1.3824831247329712,1.0,1.0,1.0,1.0722109079360962,0.2571428571428572,0.007920128294829607,0.08335726601736886,0.039978016167879105,0.04269453510642052,0.0672430768609047
120,0.004479129333049059,0.05676371604204178,1.1296438053250313,0.08863251656293869,0.46190935373306274,0.9826340079307556,1.283359408378601,1.0,1.0,1.0,0.9826340079307556,0.24135338345864665,0.003269107949401067,0.051214286259242466,0.038255106657743454,0.02838185802102089,0.06000829115509987
121,0.00586280319839716,0.07083920389413834,1.4090356417000294,0.08512993156909943,0.42571184039115906,0.9608504176139832,1.2699896097183228,1.0,1.0,1.0,0.9608504176139832,0.24135338345864665,0.0020798577603013007,0.040428570338657925,0.03652358800172806,0.03541960194706917,0.059561457484960556
122,0.0029323254711925983,0.048399992287158966,0.9658967144787312,0.08536190539598465,0.45758023858070374,1.0256623029708862,1.3495680093765259,1.0,1.0,1.0,1.0256623029708862,0.24586466165413534,0.00123525121853163,0.02950000762939453,0.0434226356446743,0.024199996143579483,0.05914359539747238
123,0.0008324451628141105,0.02207871899008751,0.4433298949152231,0.07786447554826736,0.4254264235496521,0.867289662361145,1.2351820468902588,1.0,1.0,1.0,0.867289662361145,0.2030075187969925,0.000740287939899125,0.023142882755824497,0.04080459102988243,0.011039359495043755,0.04592437669634819
124,0.002889215247705579,0.04529605433344841,0.9126348420977592,0.08155906200408936,0.41409921646118164,0.9572296142578125,1.2894055843353271,1.0,1.0,1.0,0.9572296142578125,0.21804511278195485,0.0009599577255617728,0.02535711015973772,0.05248255282640457,0.022648027166724205,0.04324040934443474
125,0.002645796863362193,0.042457036674022675,0.8477899245917797,0.08746201545000076,0.463925838470459,1.0648419857025146,1.3858983516693115,1.0,1.0,1.0,1.0648419857025146,0.1954887218045113,0.0021440335339255917,0.03507144110543387,0.0516042485833168,0.021228518337011337,0.054879963397979736
126,0.010672383941709995,0.07288054376840591,1.4523176476359367,0.08826996386051178,0.42496952414512634,0.9572163820266724,1.2422258853912354,0.8571428571428571,1.0,1.0,0.9572163820266724,0.20375939849624058,0.008698405549206914,0.06764296122959682,0.05125025287270546,0.03644027188420296,0.044471386820077896
127,0.010570630431175232,0.0749768540263176,1.4816825278103352,0.08747453987598419,0.4324018657207489,0.9498473405838013,1.267247200012207,1.0,1.0,1.0,0.9498473405838013,0.16541353383458648,0.008945959278142774,0.07307147979736328,0.049605902284383774,0.0374884270131588,0.04537883773446083
128,0.018094884231686592,0.10566990822553635,2.0848767831921577,0.10758010298013687,0.524700939655304,1.0989441871643066,1.4610944986343384,1.0,1.0,1.0,1.0989441871643066,0.1962406015037594,0.016473729766078447,0.10180950164794922,0.06296735256910324,0.05283495411276817,0.0469270721077919
129,0.04414010047912598,0.18041808903217316,3.575700521469116,0.1309935301542282,0.4898054897785187,1.065355896949768,1.3352606296539307,0.8571428571428571,1.0,1.0,1.065355896949768,0.22556390977443605,0.027037292792621365,0.1413571493966239,0.06573312729597092,0.09020904451608658,0.04080245643854141
130,0.02961866930127144,0.15980277955532074,3.1427502632141113,0.11383616924285889,0.4320589601993561,1.0142821073532104,1.344781517982483,1.0,1.0,1.0,1.0142821073532104,0.2857142857142857,0.04095791822205034,0.18914290836879186,0.06193388253450394,0.07990138977766037,0.03949432820081711
131,0.041001610457897186,0.19517967104911804,3.842885047197342,0.13094006478786469,0.49459537863731384,0.9925915002822876,1.3245809078216553,0.5714285714285714,1.0,1.0,0.9925915002822876,0.2969924812030075,0.03190451367614904,0.17471442903791154,0.06944394111633301,0.09758983552455902,0.02981521748006344
132,0.020907193422317505,0.12946775555610657,2.515975199639797,0.10661196708679199,0.48053041100502014,1.0190926790237427,1.3630343675613403,1.0,1.0,1.0,1.0190926790237427,0.2646616541353383,0.012155532380705023,0.0987858772277832,0.06226138398051262,0.06473387777805328,0.03964787721633911
133,0.008774414658546448,0.07805579155683517,1.5005567111074924,0.09455567598342896,0.4911230504512787,1.0604196786880493,1.358215570449829,1.0,1.0,1.0,1.0604196786880493,0.2308270676691729,0.008860147548570499,0.07921430042811803,0.05926399305462837,0.03902789577841759,0.04677797481417656
134,0.013910750858485699,0.08814491331577301,1.6834575682878494,0.09723889827728271,0.48352766036987305,0.9897909164428711,1.2631378173828125,1.0,1.0,1.0,0.9897909164428711,0.23383458646616537,0.009600052375714898,0.0737856456211635,0.06009325012564659,0.044072456657886505,0.03888583928346634
135,0.017625242471694946,0.10378769785165787,1.9751904532313347,0.09713108092546463,0.46165889501571655,1.0571788549423218,1.4442803859710693,1.0,1.0,1.0,1.0571788549423218,0.21954887218045113,0.012836111702167077,0.09145239421299525,0.06375835090875626,0.051893848925828934,0.04195954278111458
136,0.014402749948203564,0.10336951166391373,1.9591806456446648,0.09977155178785324,0.48186084628105164,1.0864976644515991,1.4639674425125122,1.0,1.0,1.0,1.0864976644515991,0.20375939849624058,0.014918288596943188,0.10669054303850446,0.05739375948905945,0.05168475583195686,0.05125600844621658
137,0.016657352447509766,0.12170349061489105,2.3052705451846123,0.10712088644504547,0.48944875597953796,1.0773974657058716,1.4075782299041748,1.0,1.0,1.0,1.0773974657058716,0.19624060150375935,0.01598341450945944,0.11950016021728516,0.06783238798379898,0.060851745307445526,0.03990736976265907
138,0.024411777034401894,0.14967653155326843,2.842826209962368,0.12573257088661194,0.5416975617408752,1.06192946434021,1.4156557321548462,0.8571428571428571,1.0,1.0,1.06192946434021,0.24060150375939843,0.032190070074485835,0.17228596551077707,0.0668230727314949,0.07483826577663422,0.03936987742781639
139,0.004688098095357418,0.0626433938741684,1.1776769533753395,0.09087346494197845,0.4460774064064026,1.0302822589874268,1.4388967752456665,1.0,1.0,1.0,1.0302822589874268,0.181203007518797,0.0032978757319597207,0.05392857960292271,0.05343031510710716,0.0313216969370842,0.04959791526198387
140,0.00649052020162344,0.06929874420166016,1.2992920354008675,0.09886179119348526,0.5291213393211365,1.040184497833252,1.4224807024002075,0.8571428571428571,1.0,1.0,1.040184497833252,0.18571428571428572,0.006874227528247242,0.07564285823277064,0.049933236092329025,0.03464937210083008,0.05408521741628647
141,0.005173821467906237,0.056101731956005096,1.0515226982533932,0.10357866436243057,0.5540286302566528,1.1895349025726318,1.5568721294403076,1.0,1.0,1.0,1.1895349025726318,0.21804511278195485,0.006224018532423413,0.060928549085344584,0.0541844442486763,0.028050865978002548,0.06476904451847076
142,0.009841709397733212,0.08148778975009918,1.5244918875396252,0.10173148661851883,0.5386001467704773,1.1017663478851318,1.4638475179672241,1.0,1.0,1.0,1.1017663478851318,0.22330827067669173,0.006486575249060219,0.06738104139055524,0.04615659639239311,0.04074389487504959,0.06402004510164261
143,0.014072032645344734,0.10238974541425705,1.9122200086712837,0.1087411493062973,0.5344837307929993,1.0376631021499634,1.4073927402496338,0.8571428571428571,1.0,1.0,1.0376631021499634,0.2037593984962406,0.00626343437745293,0.0703808239528111,0.035758279263973236,0.051194872707128525,0.06800802052021027
144,0.00515179755166173,0.06330687552690506,1.1889283545315266,0.09508179873228073,0.5002637505531311,0.9942700266838074,1.3458938598632812,0.8571428571428571,1.0,1.0,0.9942700266838074,0.15338345864661657,0.005761831476385331,0.06992857796805245,0.03950193151831627,0.03165343776345253,0.05992507562041283
145,0.007687219884246588,0.06729160249233246,1.2695943005383015,0.09994354099035263,0.507436215877533,1.095933198928833,1.4136512279510498,0.8571428571428571,1.0,1.0,1.095933198928833,0.2007518796992481,0.008533021589463325,0.07857152393886022,0.056757308542728424,0.03364580124616623,0.05283601954579353
146,0.005028576590120792,0.0541551448404789,1.0171125642955303,0.09244675189256668,0.4857935309410095,0.9810003638267517,1.2808170318603516,0.8571428571428571,1.0,1.0,0.9810003638267517,0.19548872180451124,0.005364321406204908,0.056143147604806085,0.050086554139852524,0.02707757242023945,0.048013485968112946
147,0.008708140812814236,0.08422736078500748,1.5714671462774277,0.09685052186250687,0.4605279564857483,1.039768934249878,1.454558253288269,0.7142857142857143,1.0,1.0,1.039768934249878,0.19323308270676692,0.011828135968244169,0.10399995531354632,0.04120439291000366,0.04211368039250374,0.06277250498533249
148,0.004627692513167858,0.053162913769483566,0.995985884219408,0.09331308305263519,0.4929203987121582,1.1075304746627808,1.4462010860443115,1.0,1.0,1.0,1.1075304746627808,0.22330827067669173,0.006048943336411737,0.06178556169782366,0.05818828567862511,0.026581456884741783,0.05256476625800133
149,0.005108777433633804,0.05960069224238396,1.1125579476356506,0.08913055807352066,0.4700775742530823,0.9806603789329529,1.4131323099136353,1.0,1.0,1.0,0.9806603789329529,0.23834586466165414,0.0068008453461061436,0.06726162774222237,0.051768958568573,0.02980034612119198,0.04629708081483841
150,0.008827882818877697,0.0739017203450203,1.3787224888801575,0.10954650491476059,0.5895887613296509,1.2211371660232544,1.5602234601974487,1.0,1.0,1.0,1.2211371660232544,0.2157894736842105,0.006815272238067597,0.071023804800851,0.06303472816944122,0.03695086017251015,0.05907900258898735
151,0.0017553759971633554,0.0384543277323246,0.71410215459764,0.09471593797206879,0.5203070640563965,1.0797808170318604,1.5108367204666138,0.8571428571428571,1.0,1.0,1.0797808170318604,0.2030075187969925,0.0062947682041729945,0.07207134791782924,0.05297859385609627,0.0192271638661623,0.05499948933720589
152,0.02530585415661335,0.15268680453300476,2.854582853615284,0.11648952960968018,0.5094774961471558,1.1183269023895264,1.4615633487701416,0.8571428571428571,1.0,1.0,1.1183269023895264,0.2413533834586466,0.019957747417395564,0.13585690089634486,0.06565617769956589,0.07634340226650238,0.046176522970199585
153,0.00962241180241108,0.08834443986415863,1.6343845054507256,0.10491849482059479,0.5274702310562134,1.110772967338562,1.5289579629898071,1.0,1.0,1.0,1.110772967338562,0.23834586466165414,0.007627460690563177,0.0786426407950265,0.05884528532624245,0.044172219932079315,0.05223201587796211
154,0.019664879888296127,0.11234589666128159,2.064741961658001,0.10363861173391342,0.46596255898475647,1.0400359630584717,1.404543161392212,0.8571428571428571,1.0,1.0,1.0400359630584717,0.2195488721804511,0.01727262208545913,0.11364282880510602,0.0577356293797493,0.05617294833064079,0.04626796767115593
155,0.016386348754167557,0.08194480836391449,1.4725664630532265,0.0961737111210823,0.44698143005371094,0.9891288876533508,1.3584927320480347,1.0,1.0,1.0,0.9891288876533508,0.19323308270676692,0.021285357416315622,0.08849995476858956,0.0551970973610878,0.040972404181957245,0.04371579363942146
156,0.034376997500658035,0.13264451920986176,2.390851452946663,0.12075097113847733,0.5377548336982727,1.066024899482727,1.4509230852127075,0.8571428571428571,1.0,1.0,1.066024899482727,0.1804511278195489,0.029336386442407405,0.1222618647984096,0.06516603380441666,0.06632225960493088,0.04143645614385605
157,0.06140729412436485,0.2040369212627411,3.7066765129566193,0.13820193707942963,0.5276020765304565,1.0895286798477173,1.4246608018875122,0.8571428571428571,1.0,1.0,1.0895286798477173,0.22556390977443608,0.03247509011163986,0.14316661017281668,0.06845586746931076,0.10201846063137054,0.04049699753522873
158,0.04665403813123703,0.183148592710495,3.316659852862358,0.13334746658802032,0.5560426712036133,1.1412956714630127,1.4516355991363525,0.8571428571428571,1.0,1.0,1.1412956714630127,0.24210526315789477,0.033067440848234195,0.15121419089181082,0.06454290449619293,0.0915742963552475,0.049586664885282516
159,0.05610882490873337,0.21173334121704102,3.824114054441452,0.1405927836894989,0.580480694770813,1.0740092992782593,1.4507774114608765,0.7142857142857143,1.0,1.0,1.0740092992782593,0.2684210526315789,0.03194228102113682,0.14864294869559153,0.07149618119001389,0.10586667060852051,0.03590475767850876
160,0.036262113600969315,0.17004714906215668,3.0478298664093018,0.14139927923679352,0.6708488464355469,1.1349116563796997,1.544312834739685,0.7142857142857143,1.0,1.0,1.1349116563796997,0.20977443609022556,0.02822991930718542,0.14721434456961496,0.07194305956363678,0.08502357453107834,0.041548099368810654
161,0.009923817589879036,0.09090880304574966,1.6150172799825668,0.10486988723278046,0.5106638669967651,1.1601417064666748,1.5681217908859253,0.8571428571428571,1.0,1.0,1.1601417064666748,0.16315789473684209,0.007345935578606648,0.0668572017124721,0.06051621213555336,0.04545440152287483,0.05549795180559158
162,0.030780533328652382,0.1634901612997055,2.8715411201119423,0.1395675092935562,0.6541625261306763,1.167856216430664,1.5764811038970947,0.5714285714285714,1.0,1.0,1.167856216430664,0.25338345864661654,0.02456338738033992,0.14078569412231445,0.03753752261400223,0.08174508064985275,0.0792480930685997
163,0.009337587282061577,0.08097805082798004,1.4358202926814556,0.1115463376045227,0.5914239287376404,1.109935998916626,1.5270851850509644,0.7142857142857143,1.0,1.0,1.109935998916626,0.16165413533834586,0.007642833387600538,0.0725475719996861,0.05074466019868851,0.04048902541399002,0.06024893745779991
164,0.022991707548499107,0.1330164521932602,2.360120601952076,0.11705063283443451,0.548425555229187,1.1118078231811523,1.4926618337631226,0.8571428571428571,1.0,1.0,1.1118078231811523,0.1669172932330827,0.017443505453456964,0.11342859268188477,0.06257090717554092,0.0665082260966301,0.04860988259315491
165,0.057442255318164825,0.22564683854579926,4.000844433903694,0.1591506153345108,0.6369912028312683,1.2086210250854492,1.6138966083526611,0.7142857142857143,0.8571428571428571,1.0,1.1923894882202148,0.28796992481203004,0.06884979930285746,0.24114288602556502,0.07800079137086868,0.11282341927289963,0.04286130890250206
166,0.03942066431045532,0.15445123612880707,2.678764797747135,0.12382984161376953,0.5398617386817932,1.1612709760665894,1.5689843893051147,0.8571428571428571,1.0,1.0,1.1612709760665894,0.10075187969924812,0.02215835651895759,0.12385708945138114,0.06324046105146408,0.07722561806440353,0.05288664251565933
167,0.05435050278902054,0.19240903854370117,3.3495478332042694,0.13601729273796082,0.5031763911247253,1.076553225517273,1.4969069957733154,0.8571428571428571,1.0,1.0,1.076553225517273,0.24060150375939848,0.044933280026660735,0.16764272962297713,0.06985969096422195,0.09620451927185059,0.03779563680291176
168,0.04061617702245712,0.1735294908285141,3.0107783153653145,0.12728358805179596,0.5130202174186707,1.069088339805603,1.4280173778533936,0.8571428571428571,1.0,1.0,1.069088339805603,0.23458646616541348,0.04505784441334981,0.17857115609305246,0.06300468742847443,0.08676474541425705,0.043904151767492294
169,0.061996664851903915,0.23030826449394226,4.008776322007179,0.15610530972480774,0.6365329027175903,1.2047293186187744,1.6156845092773438,0.5714285714285714,1.0,1.0,1.2047293186187744,0.2669172932330827,0.04993160192771029,0.20435728345598494,0.07602649927139282,0.11515413224697113,0.044446446001529694
170,0.01601296477019787,0.10372073203325272,1.7750823870301247,0.11427687108516693,0.5441832542419434,1.116129755973816,1.5010484457015991,1.0,1.0,1.0,1.116129755973816,0.1954887218045113,0.023999682855121916,0.1329287120274135,0.057794515043497086,0.05186036601662636,0.053818460553884506
171,0.008195756003260612,0.0817984864115715,1.3924350030720234,0.10734754800796509,0.529943585395813,1.1393901109695435,1.518169641494751,0.7142857142857143,1.0,1.0,1.1393901109695435,0.16691729323308271,0.009578239339946646,0.08378580638340541,0.05607521906495094,0.04089924320578575,0.05786379054188728
172,0.011737095192074776,0.08405821770429611,1.4262855984270573,0.11594702303409576,0.5655885934829712,1.1839373111724854,1.5311096906661987,1.0,1.0,1.0,1.1839373111724854,0.15037593984962408,0.008829894990185494,0.07888092313494001,0.049926936626434326,0.042029108852148056,0.06846679747104645
173,0.03205648437142372,0.16780655086040497,2.819342724978924,0.144131138920784,0.6790130734443665,1.1928441524505615,1.4628320932388306,0.7142857142857143,0.8571428571428571,1.0,1.1450459957122803,0.21203007518796993,0.02197647689610806,0.12385702133178711,0.04359852522611618,0.08390327543020248,0.07568588107824326
174,0.012412922456860542,0.09238699823617935,1.56771931797266,0.10491527616977692,0.5258520245552063,1.0940288305282593,1.4257365465164185,0.8571428571428571,1.0,1.0,1.0940288305282593,0.18571428571428572,0.018378612636654777,0.12407146181379046,0.06194410100579262,0.046193499118089676,0.04745878651738167
175,0.05936802178621292,0.23345722258090973,4.003652557730675,0.15072235465049744,0.5794325470924377,1.1371670961380005,1.5599862337112427,0.42857142857142855,1.0,1.0,1.1371670961380005,0.28195488721804507,0.04136197042092655,0.19750002452305385,0.07635849714279175,0.11672861129045486,0.03735821321606636
176,0.008238950744271278,0.08228921890258789,1.392035372555256,0.10807160288095474,0.5347332954406738,1.198428988456726,1.5879143476486206,1.0,1.0,1.0,1.198428988456726,0.21954887218045113,0.010829221776832907,0.09807130268641881,0.06534162908792496,0.041144609451293945,0.05450127646327019
177,0.009915336035192013,0.09360960870981216,1.5860479325056076,0.1003086194396019,0.48915740847587585,1.0475518703460693,1.473387598991394,1.0,1.0,1.0,1.0475518703460693,0.16616541353383454,0.007736372114420321,0.08352967670985631,0.05290639027953148,0.04680480435490608,0.051848798990249634
178,0.010547942481935024,0.08624349534511566,1.465061493217945,0.10631341487169266,0.5358234643936157,1.1799274682998657,1.5461903810501099,1.0,1.0,1.0,1.1799274682998657,0.16541353383458648,0.011625672055580643,0.08804164613996233,0.05026954039931297,0.04312174767255783,0.06772319972515106
179,0.023666584864258766,0.12605564296245575,2.139415219426155,0.11565054953098297,0.5220085382461548,1.1747194528579712,1.5886036157608032,1.0,1.0,1.0,1.1747194528579712,0.22631578947368425,0.023709573039306115,0.12646450315202987,0.041131455451250076,0.06302782148122787,0.07634048163890839
180,0.02652723528444767,0.1453266143798828,2.4703754112124443,0.1176556870341301,0.5306044816970825,1.0884026288986206,1.446252703666687,1.0,1.0,1.0,1.0884026288986206,0.20451127819548875,0.02589042211398659,0.14389283316476004,0.04127369448542595,0.0726633071899414,0.06756656616926193
181,0.052797503769397736,0.22040046751499176,3.7364602088928223,0.14457854628562927,0.5423300862312317,1.1054738759994507,1.539743423461914,0.5714285714285714,1.0,1.0,1.1054738759994507,0.28195488721804507,0.048925967595258565,0.21167857306344168,0.0307827927172184,0.11020023375749588,0.07976460456848145
182,0.03856382891535759,0.19366271793842316,3.302416577935219,0.14122524857521057,0.6166122555732727,1.233761191368103,1.593496322631836,0.7142857142857143,1.0,1.0,1.233761191368103,0.25338345864661654,0.03285512101586262,0.1800358636038644,0.04319422319531441,0.09683135896921158,0.08018190413713455
183,0.004042953718453646,0.03342703357338905,0.5754055920988321,0.0962192639708519,0.5309725403785706,1.1854422092437744,1.542389988899231,1.0,1.0,1.0,1.1854422092437744,0.2180451127819549,0.003007673509890602,0.038035733359200616,0.06557029485702515,0.016713516786694527,0.052973926067352295
184,0.006297142244875431,0.06400278955698013,1.099619921296835,0.10676426440477371,0.5710591673851013,1.3002139329910278,1.6599568128585815,1.0,1.0,1.0,1.3002139329910278,0.22330827067669173,0.006243870433244021,0.05679777690342495,0.061946917325258255,0.032001394778490067,0.06807447969913483
185,0.007749395910650492,0.07301119714975357,1.2491676025092602,0.11113851517438889,0.5864126086235046,1.3187999725341797,1.6691614389419556,1.0,1.0,1.0,1.3187999725341797,0.2030075187969925,0.01100529577576838,0.08069651467459542,0.06318732351064682,0.036505598574876785,0.06869267672300339
186,0.012910297140479088,0.09866087883710861,1.6845718026161194,0.10604387521743774,0.5358406901359558,1.1751152276992798,1.4869710206985474,1.0,1.0,1.0,1.1751152276992798,0.1781954887218045,0.01755053775959173,0.1097322872706822,0.05905189737677574,0.049330439418554306,0.058459628373384476
187,0.04312000796198845,0.17454931139945984,3.0048931017518044,0.13523022830486298,0.5724247097969055,1.2248722314834595,1.5993036031723022,1.0,1.0,1.0,1.2248722314834595,0.18195488721804512,0.018666378880197954,0.11821440287998744,0.06714557856321335,0.08727465569972992,0.05534163862466812
188,0.03575184568762779,0.17018114030361176,2.921477146446705,0.13347814977169037,0.5531750917434692,1.1559579372406006,1.6009420156478882,0.8571428571428571,1.0,1.0,1.1559579372406006,0.23308270676691725,0.032799417687101595,0.16385725566319057,0.06958779692649841,0.08509057015180588,0.046007998287677765
189,0.08681480586528778,0.27543094754219055,4.721316695213318,0.18253962695598602,0.7915045022964478,1.1739226579666138,1.5806864500045776,0.2857142857142857,1.0,1.0,1.1739226579666138,0.2984962406015037,0.05549227929860275,0.21271439961024693,0.0826060101389885,0.13771547377109528,0.03478626534342766
190,0.011044780723750591,0.07492024451494217,1.2532499618828297,0.1101863905787468,0.5735371708869934,1.2143265008926392,1.7065993547439575,1.0,1.0,1.0,1.2143265008926392,0.1962406015037594,0.01222778110841968,0.07507153919764928,0.06051093339920044,0.037460122257471085,0.06092170998454094
191,0.011372672393918037,0.08221320062875748,1.376787293702364,0.11455265432596207,0.6099733114242554,1.2266261577606201,1.5925588607788086,1.0,1.0,1.0,1.2266261577606201,0.15864661654135337,0.011468785664289629,0.08161912645612444,0.05563627928495407,0.04110660031437874,0.06702633202075958
