window,horizon,t,truth,median,low80,high80,q10,q50,q90,naive
153,4,2025-12-21,5.438166618347168,5.365322113037109,4.804818630218506,5.9746222496032715,4.804818630218506,5.365322113037109,5.9746222496032715,5.363500118255615
153,5,2025-12-22,5.4375,5.359195709228516,4.7544379234313965,6.016977787017822,4.7544379234313965,5.359195709228516,6.016977787017822,5.363500118255615
153,6,2025-12-23,5.47599983215332,5.334270000457764,4.708072185516357,6.137367248535156,4.708072185516357,5.334270000457764,6.137367248535156,5.363500118255615
153,7,2025-12-24,5.498499870300293,5.362342834472656,4.6531853675842285,6.1688690185546875,4.6531853675842285,5.362342834472656,6.1688690185546875,5.363500118255615
154,1,2025-12-19,5.439499855041504,5.369649410247803,5.1026930809021,5.695342063903809,5.1026930809021,5.369649410247803,5.695342063903809,5.366499900817871
154,2,2025-12-20,5.438833236694336,5.363352298736572,4.988421440124512,5.844335556030273,4.988421440124512,5.363352298736572,5.844335556030273,5.366499900817871
154,3,2025-12-21,5.438166618347168,5.379439830780029,4.9869384765625,5.971175193786621,4.9869384765625,5.379439830780029,5.971175193786621,5.366499900817871
154,4,2025-12-22,5.4375,5.4057464599609375,4.93248176574707,6.053410053253174,4.93248176574707,5.4057464599609375,6.053410053253174,5.366499900817871
154,5,2025-12-23,5.47599983215332,5.37197208404541,4.831079006195068,5.97966194152832,4.831079006195068,5.37197208404541,5.97966194152832,5.366499900817871
154,6,2025-12-24,5.498499870300293,5.352930068969727,4.798959255218506,6.001338958740234,4.798959255218506,5.352930068969727,6.001338958740234,5.366499900817871
154,7,2025-12-25,5.632499694824219,5.331487655639648,4.678932189941406,6.054493427276611,4.678932189941406,5.331487655639648,6.054493427276611,5.366499900817871
155,1,2025-12-20,5.438833236694336,5.439667701721191,5.308426856994629,5.68209981918335,5.308426856994629,5.439667701721191,5.68209981918335,5.439499855041504
155,2,2025-12-21,5.438166618347168,5.446559429168701,5.075353622436523,5.833915710449219,5.075353622436523,5.446559429168701,5.833915710449219,5.439499855041504
155,3,2025-12-22,5.4375,5.436141490936279,4.979551315307617,5.925736904144287,4.979551315307617,5.436141490936279,5.925736904144287,5.439499855041504
155,4,2025-12-23,5.47599983215332,5.406848907470703,4.902149677276611,5.964986801147461,4.902149677276611,5.406848907470703,5.964986801147461,5.439499855041504
155,5,2025-12-24,5.498499870300293,5.444037437438965,4.84523868560791,6.060365676879883,4.84523868560791,5.444037437438965,6.060365676879883,5.439499855041504
155,6,2025-12-25,5.632499694824219,5.484698295593262,4.858750820159912,6.130678176879883,4.858750820159912,5.484698295593262,6.130678176879883,5.439499855041504
155,7,2025-12-26,5.766499996185303,5.474886894226074,4.854731559753418,6.1503214836120605,4.854731559753418,5.474886894226074,6.1503214836120605,5.439499855041504
156,1,2025-12-21,5.438166618347168,5.443368911743164,5.1223978996276855,5.652009963989258,5.1223978996276855,5.443368911743164,5.652009963989258,5.438833236694336
156,2,2025-12-22,5.4375,5.442361831665039,5.080162048339844,5.800799369812012,5.080162048339844,5.442361831665039,5.800799369812012,5.438833236694336
156,3,2025-12-23,5.47599983215332,5.436484336853027,4.895286560058594,5.954794406890869,4.895286560058594,5.436484336853027,5.954794406890869,5.438833236694336
156,4,2025-12-24,5.498499870300293,5.426589012145996,4.908075332641602,5.986947059631348,4.908075332641602,5.426589012145996,5.986947059631348,5.438833236694336
156,5,2025-12-25,5.632499694824219,5.435649394989014,4.8087286949157715,6.007687091827393,4.8087286949157715,5.435649394989014,6.007687091827393,5.438833236694336
156,6,2025-12-26,5.766499996185303,5.394514083862305,4.796333312988281,6.176663398742676,4.796333312988281,5.394514083862305,6.176663398742676,5.438833236694336
156,7,2025-12-27,5.674499988555908,5.436315059661865,4.751059532165527,6.245316505432129,4.751059532165527,5.436315059661865,6.245316505432129,5.438833236694336
157,1,2025-12-22,5.4375,5.444214820861816,5.2562785148620605,5.719852924346924,5.2562785148620605,5.444214820861816,5.719852924346924,5.438166618347168
157,2,2025-12-23,5.47599983215332,5.422574043273926,5.049885272979736,5.955095291137695,5.049885272979736,5.422574043273926,5.955095291137695,5.438166618347168
157,3,2025-12-24,5.498499870300293,5.398518085479736,4.953587055206299,5.979968547821045,4.953587055206299,5.398518085479736,5.979968547821045,5.438166618347168
157,4,2025-12-25,5.632499694824219,5.362966537475586,4.829896926879883,6.013927936553955,4.829896926879883,5.362966537475586,6.013927936553955,5.438166618347168
157,5,2025-12-26,5.766499996185303,5.36942720413208,4.760903835296631,6.0231451988220215,4.760903835296631,5.36942720413208,6.0231451988220215,5.438166618347168
157,6,2025-12-27,5.674499988555908,5.320250511169434,4.709348201751709,6.086600303649902,4.709348201751709,5.320250511169434,6.086600303649902,5.438166618347168
157,7,2025-12-28,5.582499980926514,5.335219383239746,4.716188907623291,6.124198913574219,4.716188907623291,5.335219383239746,6.124198913574219,5.438166618347168
158,1,2025-12-23,5.47599983215332,5.437164306640625,5.167079448699951,5.758304595947266,5.167079448699951,5.437164306640625,5.758304595947266,5.4375
158,2,2025-12-24,5.498499870300293,5.44455623626709,5.100124359130859,6.021958827972412,5.100124359130859,5.44455623626709,6.021958827972412,5.4375
158,3,2025-12-25,5.632499694824219,5.4343109130859375,5.0577874183654785,6.065439224243164,5.0577874183654785,5.4343109130859375,6.065439224243164,5.4375
158,4,2025-12-26,5.766499996185303,5.400356769561768,4.9051289558410645,6.104178428649902,4.9051289558410645,5.400356769561768,6.104178428649902,5.4375
158,5,2025-12-27,5.674499988555908,5.367613315582275,4.84429407119751,6.202934741973877,4.84429407119751,5.367613315582275,6.202934741973877,5.4375
158,6,2025-12-28,5.582499980926514,5.378392219543457,4.817832946777344,6.201631546020508,4.817832946777344,5.378392219543457,6.201631546020508,5.4375
158,7,2025-12-29,5.490499973297119,5.376565456390381,4.710748672485352,6.237618446350098,4.710748672485352,5.376565456390381,6.237618446350098,5.4375
159,1,2025-12-24,5.498499870300293,5.47430944442749,5.230108737945557,5.68186616897583,5.230108737945557,5.47430944442749,5.68186616897583,5.47599983215332
159,2,2025-12-25,5.632499694824219,5.45827579498291,5.001523971557617,5.740079879760742,5.001523971557617,5.45827579498291,5.740079879760742,5.47599983215332
159,3,2025-12-26,5.766499996185303,5.4333906173706055,4.902573585510254,5.97041130065918,4.902573585510254,5.4333906173706055,5.97041130065918,5.47599983215332
159,4,2025-12-27,5.674499988555908,5.432216644287109,4.864756107330322,6.0225749015808105,4.864756107330322,5.432216644287109,6.0225749015808105,5.47599983215332
159,5,2025-12-28,5.582499980926514,5.3710126876831055,4.803797721862793,6.0791449546813965,4.803797721862793,5.3710126876831055,6.0791449546813965,5.47599983215332
159,6,2025-12-29,5.490499973297119,5.3516435623168945,4.756398677825928,6.143007755279541,4.756398677825928,5.3516435623168945,6.143007755279541,5.47599983215332
159,7,2025-12-30,5.727499961853027,5.3695173263549805,4.808608055114746,6.2487473487854,4.808608055114746,5.3695173263549805,6.2487473487854,5.47599983215332
160,1,2025-12-25,5.632499694824219,5.492221832275391,5.201226234436035,5.706927299499512,5.201226234436035,5.492221832275391,5.706927299499512,5.498499870300293
160,2,2025-12-26,5.766499996185303,5.472755432128906,5.050686836242676,5.923617362976074,5.050686836242676,5.472755432128906,5.923617362976074,5.498499870300293
160,3,2025-12-27,5.674499988555908,5.468701362609863,4.957553863525391,6.036500930786133,4.957553863525391,5.468701362609863,6.036500930786133,5.498499870300293
160,4,2025-12-28,5.582499980926514,5.455048084259033,4.929803848266602,6.099413871765137,4.929803848266602,5.455048084259033,6.099413871765137,5.498499870300293
160,5,2025-12-29,5.490499973297119,5.503426551818848,4.831200122833252,6.075883865356445,4.831200122833252,5.503426551818848,6.075883865356445,5.498499870300293
160,6,2025-12-30,5.727499961853027,5.472417831420898,4.796566009521484,6.230830669403076,4.796566009521484,5.472417831420898,6.230830669403076,5.498499870300293
160,7,2025-12-31,5.630000114440918,5.47495174407959,4.700948238372803,6.3391923904418945,4.700948238372803,5.47495174407959,6.3391923904418945,5.498499870300293
161,1,2025-12-26,5.766499996185303,5.635804176330566,5.337657451629639,5.950387954711914,5.337657451629639,5.635804176330566,5.950387954711914,5.632499694824219
161,2,2025-12-27,5.674499988555908,5.63041353225708,5.112163066864014,6.00150203704834,5.112163066864014,5.63041353225708,6.00150203704834,5.632499694824219
161,3,2025-12-28,5.582499980926514,5.651313304901123,5.142558574676514,6.0979905128479,5.142558574676514,5.651313304901123,6.0979905128479,5.632499694824219
161,4,2025-12-29,5.490499973297119,5.6068220138549805,5.037859916687012,6.11617374420166,5.037859916687012,5.6068220138549805,6.11617374420166,5.632499694824219
161,5,2025-12-30,5.727499961853027,5.5685200691223145,4.913588047027588,6.326484203338623,4.913588047027588,5.5685200691223145,6.326484203338623,5.632499694824219
161,6,2025-12-31,5.630000114440918,5.570240020751953,4.907789707183838,6.356203556060791,4.907789707183838,5.570240020751953,6.356203556060791,5.632499694824219
161,7,2026-01-01,5.635000228881836,5.577296257019043,4.818748474121094,6.542614936828613,4.818748474121094,5.577296257019043,6.542614936828613,5.632499694824219
162,1,2025-12-27,5.674499988555908,5.7775492668151855,5.511544704437256,6.194360256195068,5.511544704437256,5.7775492668151855,6.194360256195068,5.766499996185303
162,2,2025-12-28,5.582499980926514,5.78022575378418,5.414364337921143,6.320568084716797,5.414364337921143,5.78022575378418,6.320568084716797,5.766499996185303
162,3,2025-12-29,5.490499973297119,5.785404205322266,5.313404560089111,6.416047096252441,5.313404560089111,5.785404205322266,6.416047096252441,5.766499996185303
162,4,2025-12-30,5.727499961853027,5.820343017578125,5.205172538757324,6.408168315887451,5.205172538757324,5.820343017578125,6.408168315887451,5.766499996185303
162,5,2025-12-31,5.630000114440918,5.791838645935059,5.171014785766602,6.4263200759887695,5.171014785766602,5.791838645935059,6.4263200759887695,5.766499996185303
162,6,2026-01-01,5.635000228881836,5.801145553588867,5.091399669647217,6.529158115386963,5.091399669647217,5.801145553588867,6.529158115386963,5.766499996185303
162,7,2026-01-02,5.639999866485596,5.767924785614014,5.045473098754883,6.632744789123535,5.045473098754883,5.767924785614014,6.632744789123535,5.766499996185303
163,1,2025-12-28,5.582499980926514,5.668371200561523,5.4812912940979,5.830181121826172,5.4812912940979,5.668371200561523,5.830181121826172,5.674499988555908
163,2,2025-12-29,5.490499973297119,5.692224025726318,5.214543342590332,6.161813259124756,5.214543342590332,5.692224025726318,6.161813259124756,5.674499988555908
163,3,2025-12-30,5.727499961853027,5.672398090362549,5.141829490661621,6.125290870666504,5.141829490661621,5.672398090362549,6.125290870666504,5.674499988555908
163,4,2025-12-31,5.630000114440918,5.706124782562256,5.079473495483398,6.350870609283447,5.079473495483398,5.706124782562256,6.350870609283447,5.674499988555908
163,5,2026-01-01,5.635000228881836,5.68520450592041,5.0313334465026855,6.357580184936523,5.0313334465026855,5.68520450592041,6.357580184936523,5.674499988555908
163,6,2026-01-02,5.639999866485596,5.71299934387207,5.049759864807129,6.411355495452881,5.049759864807129,5.71299934387207,6.411355495452881,5.674499988555908
163,7,2026-01-03,5.734833240509033,5.710012435913086,4.8899760246276855,6.42066764831543,4.8899760246276855,5.710012435913086,6.42066764831543,5.674499988555908
164,1,2025-12-29,5.490499973297119,5.582499980926514,5.235836982727051,5.859414577484131,5.235836982727051,5.582499980926514,5.859414577484131,5.582499980926514
164,2,2025-12-30,5.727499961853027,5.5862932205200195,5.110049724578857,5.927873134613037,5.110049724578857,5.5862932205200195,5.927873134613037,5.582499980926514
164,3,2025-12-31,5.630000114440918,5.5694169998168945,5.057529449462891,6.073269844055176,5.057529449462891,5.5694169998168945,6.073269844055176,5.582499980926514
164,4,2026-01-01,5.635000228881836,5.560653209686279,5.058872222900391,6.217367172241211,5.058872222900391,5.560653209686279,6.217367172241211,5.582499980926514
164,5,2026-01-02,5.639999866485596,5.553103446960449,4.95544958114624,6.30651330947876,4.95544958114624,5.553103446960449,6.30651330947876,5.582499980926514
164,6,2026-01-03,5.734833240509033,5.53188419342041,4.928867340087891,6.344601154327393,4.928867340087891,5.53188419342041,6.344601154327393,5.582499980926514
164,7,2026-01-04,5.829666614532471,5.5565338134765625,4.960931777954102,6.361152648925781,4.960931777954102,5.5565338134765625,6.361152648925781,5.582499980926514
165,1,2025-12-30,5.727499961853027,5.4898223876953125,5.2322187423706055,5.716137886047363,5.2322187423706055,5.4898223876953125,5.716137886047363,5.490499973297119
165,2,2025-12-31,5.630000114440918,5.477802276611328,5.032325744628906,5.897639751434326,5.032325744628906,5.477802276611328,5.897639751434326,5.490499973297119
165,3,2026-01-01,5.635000228881836,5.4774627685546875,4.956979274749756,6.074018955230713,4.956979274749756,5.4774627685546875,6.074018955230713,5.490499973297119
165,4,2026-01-02,5.639999866485596,5.487619400024414,4.9654035568237305,6.224836826324463,4.9654035568237305,5.487619400024414,6.224836826324463,5.490499973297119
165,5,2026-01-03,5.734833240509033,5.5222930908203125,4.905065536499023,6.269208908081055,4.905065536499023,5.5222930908203125,6.269208908081055,5.490499973297119
165,6,2026-01-04,5.829666614532471,5.5537567138671875,4.836636543273926,6.365056037902832,4.836636543273926,5.5537567138671875,6.365056037902832,5.490499973297119
165,7,2026-01-05,5.924499988555908,5.533215522766113,4.732815265655518,6.461272716522217,4.732815265655518,5.533215522766113,6.461272716522217,5.490499973297119
166,1,2025-12-31,5.630000114440918,5.732276916503906,5.427549839019775,5.879040718078613,5.427549839019775,5.732276916503906,5.879040718078613,5.727499961853027
166,2,2026-01-01,5.635000228881836,5.724494457244873,5.250457286834717,6.083306789398193,5.250457286834717,5.724494457244873,6.083306789398193,5.727499961853027
166,3,2026-01-02,5.639999866485596,5.729091644287109,5.198162078857422,6.214296340942383,5.198162078857422,5.729091644287109,6.214296340942383,5.727499961853027
166,4,2026-01-03,5.734833240509033,5.727853775024414,5.173297882080078,6.348616600036621,5.173297882080078,5.727853775024414,6.348616600036621,5.727499961853027
166,5,2026-01-04,5.829666614532471,5.70878791809082,5.054549217224121,6.415855884552002,5.054549217224121,5.70878791809082,6.415855884552002,5.727499961853027
166,6,2026-01-05,5.924499988555908,5.6545796394348145,5.015746593475342,6.5429229736328125,5.015746593475342,5.6545796394348145,6.5429229736328125,5.727499961853027
166,7,2026-01-06,6.010499954223633,5.607982635498047,4.85790491104126,6.622525691986084,4.85790491104126,5.607982635498047,6.622525691986084,5.727499961853027
167,1,2026-01-01,5.635000228881836,5.62513542175293,5.36668062210083,5.863977909088135,5.36668062210083,5.62513542175293,5.863977909088135,5.630000114440918
167,2,2026-01-02,5.639999866485596,5.605196952819824,5.2581658363342285,6.039348125457764,5.2581658363342285,5.605196952819824,6.039348125457764,5.630000114440918
167,3,2026-01-03,5.734833240509033,5.5875725746154785,5.108290195465088,6.156492710113525,5.108290195465088,5.5875725746154785,6.156492710113525,5.630000114440918
167,4,2026-01-04,5.829666614532471,5.607621192932129,5.052323341369629,6.231151580810547,5.052323341369629,5.607621192932129,6.231151580810547,5.630000114440918
167,5,2026-01-05,5.924499988555908,5.598106384277344,4.973109245300293,6.222994804382324,4.973109245300293,5.598106384277344,6.222994804382324,5.630000114440918
167,6,2026-01-06,6.010499954223633,5.613167762756348,4.978349208831787,6.301971912384033,4.978349208831787,5.613167762756348,6.301971912384033,5.630000114440918
167,7,2026-01-07,5.809000015258789,5.599836349487305,4.9564032554626465,6.413257598876953,4.9564032554626465,5.599836349487305,6.413257598876953,5.630000114440918
168,1,2026-01-02,5.639999866485596,5.6294355392456055,5.4137701988220215,5.853052616119385,5.4137701988220215,5.6294355392456055,5.853052616119385,5.635000228881836
168,2,2026-01-03,5.734833240509033,5.63065242767334,5.270899295806885,6.140457630157471,5.270899295806885,5.63065242767334,6.140457630157471,5.635000228881836
168,3,2026-01-04,5.829666614532471,5.6410932540893555,5.1639485359191895,6.214392185211182,5.1639485359191895,5.6410932540893555,6.214392185211182,5.635000228881836
168,4,2026-01-05,5.924499988555908,5.651556968688965,5.155055999755859,6.291881084442139,5.155055999755859,5.651556968688965,6.291881084442139,5.635000228881836
168,5,2026-01-06,6.010499954223633,5.664305686950684,5.132181167602539,6.436379432678223,5.132181167602539,5.664305686950684,6.436379432678223,5.635000228881836
168,6,2026-01-07,5.809000015258789,5.643711090087891,5.081974983215332,6.422204971313477,5.081974983215332,5.643711090087891,6.422204971313477,5.635000228881836
168,7,2026-01-08,5.746500015258789,5.619538307189941,5.0668416023254395,6.409922122955322,5.0668416023254395,5.619538307189941,6.409922122955322,5.635000228881836
169,1,2026-01-03,5.734833240509033,5.6406965255737305,5.33651876449585,5.972456455230713,5.33651876449585,5.6406965255737305,5.972456455230713,5.639999866485596
169,2,2026-01-04,5.829666614532471,5.6278228759765625,5.229941368103027,6.13692045211792,5.229941368103027,5.6278228759765625,6.13692045211792,5.639999866485596
169,3,2026-01-05,5.924499988555908,5.61653995513916,5.1567888259887695,6.140215873718262,5.1567888259887695,5.61653995513916,6.140215873718262,5.639999866485596
169,4,2026-01-06,6.010499954223633,5.624176502227783,5.0493083000183105,6.324977874755859,5.0493083000183105,5.624176502227783,6.324977874755859,5.639999866485596
169,5,2026-01-07,5.809000015258789,5.634082794189453,4.878478527069092,6.35700798034668,4.878478527069092,5.634082794189453,6.35700798034668,5.639999866485596
169,6,2026-01-08,5.746500015258789,5.5930070877075195,4.978350639343262,6.542838096618652,4.978350639343262,5.5930070877075195,6.542838096618652,5.639999866485596
169,7,2026-01-09,5.855500221252441,5.562016487121582,4.959259033203125,6.547334671020508,4.959259033203125,5.562016487121582,6.547334671020508,5.639999866485596
170,1,2026-01-04,5.829666614532471,5.749903678894043,5.438359260559082,6.058274269104004,5.438359260559082,5.749903678894043,6.058274269104004,5.734833240509033
170,2,2026-01-05,5.924499988555908,5.765015602111816,5.361334323883057,6.239721298217773,5.361334323883057,5.765015602111816,6.239721298217773,5.734833240509033
170,3,2026-01-06,6.010499954223633,5.769465446472168,5.3361029624938965,6.33895206451416,5.3361029624938965,5.769465446472168,6.33895206451416,5.734833240509033
170,4,2026-01-07,5.809000015258789,5.801797866821289,5.303544998168945,6.384598731994629,5.303544998168945,5.801797866821289,6.384598731994629,5.734833240509033
170,5,2026-01-08,5.746500015258789,5.781770706176758,5.265952110290527,6.522923469543457,5.265952110290527,5.781770706176758,6.522923469543457,5.734833240509033
170,6,2026-01-09,5.855500221252441,5.742984771728516,5.215306282043457,6.580735683441162,5.215306282043457,5.742984771728516,6.580735683441162,5.734833240509033
170,7,2026-01-10,5.898666858673096,5.807891845703125,5.108117580413818,6.7164201736450195,5.108117580413818,5.807891845703125,6.7164201736450195,5.734833240509033
171,1,2026-01-05,5.924499988555908,5.831286907196045,5.567035675048828,6.132838726043701,5.567035675048828,5.831286907196045,6.132838726043701,5.829666614532471
171,2,2026-01-06,6.010499954223633,5.853474140167236,5.452212810516357,6.390829563140869,5.452212810516357,5.853474140167236,6.390829563140869,5.829666614532471
171,3,2026-01-07,5.809000015258789,5.846612453460693,5.425211429595947,6.4218854904174805,5.425211429595947,5.846612453460693,6.4218854904174805,5.829666614532471
171,4,2026-01-08,5.746500015258789,5.815644264221191,5.283344745635986,6.531468868255615,5.283344745635986,5.815644264221191,6.531468868255615,5.829666614532471
171,5,2026-01-09,5.855500221252441,5.809722900390625,5.273307800292969,6.505664348602295,5.273307800292969,5.809722900390625,6.505664348602295,5.829666614532471
171,6,2026-01-10,5.898666858673096,5.839395523071289,5.196596145629883,6.654660224914551,5.196596145629883,5.839395523071289,6.654660224914551,5.829666614532471
171,7,2026-01-11,5.94183349609375,5.8312883377075195,5.063526630401611,6.599618434906006,5.063526630401611,5.8312883377075195,6.599618434906006,5.829666614532471
172,1,2026-01-06,6.010499954223633,5.925963878631592,5.654386520385742,6.244743824005127,5.654386520385742,5.925963878631592,6.244743824005127,5.924499988555908
172,2,2026-01-07,5.809000015258789,5.94410514831543,5.514761447906494,6.377473831176758,5.514761447906494,5.94410514831543,6.377473831176758,5.924499988555908
172,3,2026-01-08,5.746500015258789,5.971329689025879,5.501323699951172,6.534214973449707,5.501323699951172,5.971329689025879,6.534214973449707,5.924499988555908
172,4,2026-01-09,5.855500221252441,5.9084248542785645,5.373403549194336,6.591723442077637,5.373403549194336,5.9084248542785645,6.591723442077637,5.924499988555908
172,5,2026-01-10,5.898666858673096,5.92926025390625,5.261181354522705,6.662148952484131,5.261181354522705,5.92926025390625,6.662148952484131,5.924499988555908
172,6,2026-01-11,5.94183349609375,5.954023838043213,5.243927955627441,6.769848823547363,5.243927955627441,5.954023838043213,6.769848823547363,5.924499988555908
172,7,2026-01-12,5.985000133514404,5.936771869659424,5.203130722045898,6.859522819519043,5.203130722045898,5.936771869659424,6.859522819519043,5.924499988555908
173,1,2026-01-07,5.809000015258789,6.016998767852783,5.842458724975586,6.2379150390625,5.842458724975586,6.016998767852783,6.2379150390625,6.010499954223633
173,2,2026-01-08,5.746500015258789,6.035605430603027,5.6324381828308105,6.447673797607422,5.6324381828308105,6.035605430603027,6.447673797607422,6.010499954223633
173,3,2026-01-09,5.855500221252441,6.042877197265625,5.517000675201416,6.520141124725342,5.517000675201416,6.042877197265625,6.520141124725342,6.010499954223633
173,4,2026-01-10,5.898666858673096,6.050719261169434,5.516695499420166,6.741933822631836,5.516695499420166,6.050719261169434,6.741933822631836,6.010499954223633
173,5,2026-01-11,5.94183349609375,6.073929309844971,5.361967086791992,6.801184177398682,5.361967086791992,6.073929309844971,6.801184177398682,6.010499954223633
173,6,2026-01-12,5.985000133514404,6.0699920654296875,5.285693645477295,6.8341064453125,5.285693645477295,6.0699920654296875,6.8341064453125,6.010499954223633
173,7,2026-01-13,5.96999979019165,6.091024398803711,5.332937240600586,6.921558380126953,5.332937240600586,6.091024398803711,6.921558380126953,6.010499954223633
174,1,2026-01-08,5.746500015258789,5.81330680847168,5.594635009765625,6.181126117706299,5.594635009765625,5.81330680847168,6.181126117706299,5.809000015258789
174,2,2026-01-09,5.855500221252441,5.8410139083862305,5.398338794708252,6.33637809753418,5.398338794708252,5.8410139083862305,6.33637809753418,5.809000015258789
174,3,2026-01-10,5.898666858673096,5.887546539306641,5.291604042053223,6.388654708862305,5.291604042053223,5.887546539306641,6.388654708862305,5.809000015258789
174,4,2026-01-11,5.94183349609375,5.837587356567383,5.263354778289795,6.3723835945129395,5.263354778289795,5.837587356567383,6.3723835945129395,5.809000015258789
174,5,2026-01-12,5.985000133514404,5.8536529541015625,5.188608169555664,6.432636260986328,5.188608169555664,5.8536529541015625,6.432636260986328,5.809000015258789
174,6,2026-01-13,5.96999979019165,5.850579261779785,5.181756973266602,6.501723766326904,5.181756973266602,5.850579261779785,6.501723766326904,5.809000015258789
174,7,2026-01-14,6.008999824523926,5.809718132019043,5.152115345001221,6.515712738037109,5.152115345001221,5.809718132019043,6.515712738037109,5.809000015258789
175,1,2026-01-09,5.855500221252441,5.738698959350586,5.488394737243652,5.939663887023926,5.488394737243652,5.738698959350586,5.939663887023926,5.746500015258789
175,2,2026-01-10,5.898666858673096,5.744194030761719,5.36617374420166,6.077461242675781,5.36617374420166,5.744194030761719,6.077461242675781,5.746500015258789
175,3,2026-01-11,5.94183349609375,5.726840019226074,5.318242073059082,6.235067367553711,5.318242073059082,5.726840019226074,6.235067367553711,5.746500015258789
175,4,2026-01-12,5.985000133514404,5.687544822692871,5.185671806335449,6.327027320861816,5.185671806335449,5.687544822692871,6.327027320861816,5.746500015258789
175,5,2026-01-13,5.96999979019165,5.701082229614258,5.042744159698486,6.463504314422607,5.042744159698486,5.701082229614258,6.463504314422607,5.746500015258789
175,6,2026-01-14,6.008999824523926,5.687017440795898,4.9543137550354,6.567018508911133,4.9543137550354,5.687017440795898,6.567018508911133,5.746500015258789
175,7,2026-01-15,5.947999954223633,5.688422203063965,4.907365322113037,6.613332271575928,4.907365322113037,5.688422203063965,6.613332271575928,5.746500015258789
176,1,2026-01-10,5.898666858673096,5.851343154907227,5.569993495941162,6.138791561126709,5.569993495941162,5.851343154907227,6.138791561126709,5.855500221252441
176,2,2026-01-11,5.94183349609375,5.846649169921875,5.427996635437012,6.286210536956787,5.427996635437012,5.846649169921875,6.286210536956787,5.855500221252441
176,3,2026-01-12,5.985000133514404,5.85694694519043,5.343423843383789,6.467733383178711,5.343423843383789,5.85694694519043,6.467733383178711,5.855500221252441
176,4,2026-01-13,5.96999979019165,5.870348930358887,5.252079963684082,6.562313556671143,5.252079963684082,5.870348930358887,6.562313556671143,5.855500221252441
176,5,2026-01-14,6.008999824523926,5.877780914306641,5.161705493927002,6.600325584411621,5.161705493927002,5.877780914306641,6.600325584411621,5.855500221252441
176,6,2026-01-15,5.947999954223633,5.905978202819824,5.123661041259766,6.608800888061523,5.123661041259766,5.905978202819824,6.608800888061523,5.855500221252441
176,7,2026-01-16,5.78849983215332,5.821071624755859,5.088225841522217,6.691913604736328,5.088225841522217,5.821071624755859,6.691913604736328,5.855500221252441
177,1,2026-01-11,5.94183349609375,5.9001240730285645,5.658412456512451,6.110063552856445,5.658412456512451,5.9001240730285645,6.110063552856445,5.898666858673096
177,2,2026-01-12,5.985000133514404,5.901581764221191,5.480617523193359,6.2547078132629395,5.480617523193359,5.901581764221191,6.2547078132629395,5.898666858673096
177,3,2026-01-13,5.96999979019165,5.894660949707031,5.397992134094238,6.424243450164795,5.397992134094238,5.894660949707031,6.424243450164795,5.898666858673096
177,4,2026-01-14,6.008999824523926,5.893026828765869,5.369406700134277,6.453706741333008,5.369406700134277,5.893026828765869,6.453706741333008,5.898666858673096
177,5,2026-01-15,5.947999954223633,5.881209850311279,5.337336540222168,6.510626792907715,5.337336540222168,5.881209850311279,6.510626792907715,5.898666858673096
177,6,2026-01-16,5.78849983215332,5.932272911071777,5.24208927154541,6.623562335968018,5.24208927154541,5.932272911071777,6.623562335968018,5.898666858673096
177,7,2026-01-17,5.784625053405762,5.91288948059082,5.237656593322754,6.6794633865356445,5.237656593322754,5.91288948059082,6.6794633865356445,5.898666858673096
178,1,2026-01-12,5.985000133514404,5.941650390625,5.662260055541992,6.194353103637695,5.662260055541992,5.941650390625,6.194353103637695,5.94183349609375
178,2,2026-01-13,5.96999979019165,5.942383766174316,5.491893291473389,6.439367294311523,5.491893291473389,5.942383766174316,6.439367294311523,5.94183349609375
178,3,2026-01-14,6.008999824523926,5.932301998138428,5.436118125915527,6.502862453460693,5.436118125915527,5.932301998138428,6.502862453460693,5.94183349609375
178,4,2026-01-15,5.947999954223633,5.9323015213012695,5.342867851257324,6.644692897796631,5.342867851257324,5.9323015213012695,6.644692897796631,5.94183349609375
178,5,2026-01-16,5.78849983215332,5.950645446777344,5.317491054534912,6.75181770324707,5.317491054534912,5.950645446777344,6.75181770324707,5.94183349609375
178,6,2026-01-17,5.784625053405762,5.9299211502075195,5.302178382873535,6.753486633300781,5.302178382873535,5.9299211502075195,6.753486633300781,5.94183349609375
178,7,2026-01-18,5.780749797821045,5.9136505126953125,5.194197654724121,6.719918251037598,5.194197654724121,5.9136505126953125,6.719918251037598,5.94183349609375
179,1,2026-01-13,5.96999979019165,5.994431495666504,5.765386581420898,6.201441764831543,5.765386581420898,5.994431495666504,6.201441764831543,5.985000133514404
179,2,2026-01-14,6.008999824523926,5.997949600219727,5.539789199829102,6.466072082519531,5.539789199829102,5.997949600219727,6.466072082519531,5.985000133514404
179,3,2026-01-15,5.947999954223633,5.988142967224121,5.462644577026367,6.610454559326172,5.462644577026367,5.988142967224121,6.610454559326172,5.985000133514404
179,4,2026-01-16,5.78849983215332,6.006289482116699,5.386837959289551,6.682393550872803,5.386837959289551,6.006289482116699,6.682393550872803,5.985000133514404
179,5,2026-01-17,5.784625053405762,5.994431495666504,5.372354507446289,6.736834526062012,5.372354507446289,5.994431495666504,6.736834526062012,5.985000133514404
179,6,2026-01-18,5.780749797821045,5.970611572265625,5.327853679656982,6.818917274475098,5.327853679656982,5.970611572265625,6.818917274475098,5.985000133514404
