window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
97,0.03906267136335373,0.1841312199831009,3.650936856865883,0.14290867745876312,0.6727349162101746,1.2850760221481323,1.602174997329712,0.8571428571428571,1.0,1.0,1.2850760221481323,0.2413533834586466,0.031384129647839085,0.1710000719342913,0.07840875536203384,0.09206560999155045,0.05009884014725685
98,0.006311473436653614,0.06402512639760971,1.2519893236458302,0.11673478037118912,0.6474459767341614,1.2992218732833862,1.6041780710220337,1.0,1.0,1.0,1.2992218732833862,0.23082706766917296,0.0046454163147830385,0.05057164600917271,0.06807147711515427,0.032012563198804855,0.06185070797801018
99,0.0017383428057655692,0.02861963026225567,0.5559365265071392,0.10997479408979416,0.6348274946212769,1.267696738243103,1.690335988998413,1.0,1.0,1.0,1.267696738243103,0.24060150375939854,0.0037527779027836266,0.046357154846191406,0.0639948844909668,0.014309815131127834,0.06277479976415634
100,0.010793806985020638,0.09082739800214767,1.7863979563117027,0.12134329229593277,0.6435365080833435,1.288222074508667,1.7084968090057373,1.0,1.0,1.0,1.288222074508667,0.2263157894736842,0.0032899025315405845,0.04676198959350586,0.0703202560544014,0.04541369900107384,0.0585019513964653
101,0.0025508743710815907,0.04145036265254021,0.8093488402664661,0.11424911022186279,0.6232582926750183,1.2614632844924927,1.611999750137329,1.0,1.0,1.0,1.2614632844924927,0.24060150375939854,0.003919945310242058,0.054762022835867744,0.05733243748545647,0.020725181326270103,0.06881389766931534
102,0.005231066141277552,0.05450882390141487,1.062099076807499,0.10610093176364899,0.5622263550758362,1.19040048122406,1.5975027084350586,1.0,1.0,1.0,1.19040048122406,0.2030075187969925,0.00587682406080603,0.07035725457327706,0.05012940242886543,0.027254411950707436,0.06891065090894699
103,0.015312421135604382,0.11513076722621918,2.2579247131943703,0.13325254619121552,0.7073075175285339,1.388519525527954,1.6932201385498047,1.0,1.0,1.0,1.388519525527954,0.20827067669172933,0.01244971387872543,0.10100010463169642,0.053626518696546555,0.05756538361310959,0.0852254256606102
104,0.043386783450841904,0.19728592038154602,3.852115198969841,0.14435899257659912,0.5847129225730896,1.233401894569397,1.6646559238433838,0.8571428571428571,1.0,1.0,1.233401894569397,0.2481203007518797,0.04539533636537791,0.20607151303972518,0.03401831164956093,0.09864296019077301,0.08932187408208847
105,0.007825909182429314,0.07050909101963043,1.4035041444003582,0.11291028559207916,0.5848621129989624,1.2381607294082642,1.639489769935608,1.0,1.0,1.0,1.2381607294082642,0.23834586466165417,0.00799539458203721,0.06950017384120397,0.0517461858689785,0.035254545509815216,0.07206988334655762
106,0.030628813430666924,0.15162073075771332,2.9965421184897423,0.14280244708061218,0.6660692095756531,1.391572117805481,1.8243874311447144,1.0,1.0,1.0,1.391572117805481,0.24135338345864665,0.008736413762887554,0.07521411350795201,0.0480903796851635,0.07581036537885666,0.09106683731079102
107,0.004236058332026005,0.053533826023340225,1.0729174129664898,0.10565774887800217,0.5658358931541443,1.23593270778656,1.5976393222808838,1.0,1.0,1.0,1.23593270778656,0.24060150375939848,0.008580560805512505,0.07928575788225446,0.059068430215120316,0.026766913011670113,0.06452483683824539
108,0.01674163155257702,0.11938728392124176,2.3709630593657494,0.1260344684123993,0.6445794105529785,1.2576320171356201,1.6322823762893677,1.0,1.0,1.0,1.2576320171356201,0.25639097744360906,0.007676503203356333,0.07538066591535296,0.042622439563274384,0.05969364196062088,0.0831407681107521
109,0.009543378837406635,0.09017474204301834,1.802738569676876,0.12365228682756424,0.6716412901878357,1.2996618747711182,1.6543529033660889,0.8571428571428571,1.0,1.0,1.2996618747711182,0.1661654135338346,0.007013435961490748,0.07492848805018834,0.054388727992773056,0.04508737102150917,0.07557746022939682
110,0.016545657068490982,0.1103023812174797,2.2255029529333115,0.12106744199991226,0.6088391542434692,1.2545568943023682,1.5859005451202393,1.0,1.0,1.0,1.2545568943023682,0.2413533834586466,0.008431180002941931,0.07499987738473075,0.06667644530534744,0.05515119060873985,0.058779243379831314
111,0.002820337424054742,0.0434199757874012,0.8643439039587975,0.10395888239145279,0.5927492380142212,1.2196460962295532,1.5296372175216675,1.0,1.0,1.0,1.2196460962295532,0.22556390977443608,0.006536252092018913,0.06821434838431222,0.05827239155769348,0.0217099878937006,0.06369221955537796
112,0.004566384945064783,0.05974142998456955,1.1881052516400814,0.11168209463357925,0.6365042328834534,1.2107583284378052,1.5229846239089966,1.0,1.0,1.0,1.2107583284378052,0.2308270676691729,0.011685577113472132,0.09600005831037249,0.06331492215394974,0.029870714992284775,0.05776091292500496
113,0.0046425373293459415,0.06248181313276291,1.2413568794727325,0.12248104810714722,0.690743625164032,1.3414157629013062,1.6840583086013794,1.0,1.0,1.0,1.3414157629013062,0.21353383458646616,0.01492565348426719,0.11728552409580775,0.06455785781145096,0.031240906566381454,0.06958372890949249
114,0.0018823387799784541,0.035080909729003906,0.6946086883544922,0.1220860406756401,0.6830658316612244,1.3608245849609375,1.778637170791626,1.0,1.0,1.0,1.3608245849609375,0.21052631578947367,0.006035692603290954,0.07409531729561943,0.06654582172632217,0.017540454864501953,0.06953663378953934
115,0.0023979726247489452,0.043793950229883194,0.8693501353263855,0.11796333640813828,0.664641261100769,1.311349868774414,1.7013286352157593,1.0,1.0,1.0,1.311349868774414,0.22556390977443608,0.0012043299449422712,0.028642790658133372,0.06660667806863785,0.021896975114941597,0.06452832370996475
116,0.00611180579289794,0.0628020390868187,1.2379839085042477,0.11604148894548416,0.6218103766441345,1.3545105457305908,1.854209303855896,1.0,1.0,1.0,1.3545105457305908,0.22330827067669173,0.0026214552274593317,0.04149995531354632,0.05727071315050125,0.03140101954340935,0.07818035036325455
117,0.0067388382740318775,0.07088007032871246,1.4027331955730915,0.11798734217882156,0.6479812264442444,1.2656277418136597,1.640419602394104,1.0,1.0,1.0,1.2656277418136597,0.1954887218045113,0.002030785679413124,0.03757143020629883,0.05305540934205055,0.03544003516435623,0.07350736111402512
118,0.008763137273490429,0.08426427841186523,1.6662005335092545,0.12814581394195557,0.6944295167922974,1.3758577108383179,1.801364779472351,1.0,1.0,1.0,1.3758577108383179,0.25338345864661654,0.005843813993189022,0.06707136971609932,0.059256117790937424,0.04213213920593262,0.0783296748995781
119,0.01070865336805582,0.09263604134321213,1.8351972103118896,0.1232985407114029,0.6598500609397888,1.355672001838684,1.755137324333191,1.0,1.0,1.0,1.355672001838684,0.24887218045112783,0.007920128294829607,0.08335726601736886,0.05095444247126579,0.046318020671606064,0.08461274951696396
120,0.0024201266933232546,0.042099542915821075,0.839457381516695,0.11550923436880112,0.6647856831550598,1.2556607723236084,1.6052970886230469,1.0,1.0,1.0,1.2556607723236084,0.23834586466165414,0.003269107949401067,0.051214286259242466,0.0502777099609375,0.021049771457910538,0.07528836280107498
121,0.01067268569022417,0.09471484273672104,1.878279261291027,0.11711712926626205,0.6229200959205627,1.2483736276626587,1.579166293144226,1.0,1.0,1.0,1.2483736276626587,0.24586466165413534,0.0020798577603013007,0.040428570338657925,0.048736829310655594,0.04735742136836052,0.07610054314136505
122,0.006331987679004669,0.07322420179843903,1.456794235855341,0.11614657938480377,0.6433632969856262,1.264374852180481,1.6123294830322266,1.0,1.0,1.0,1.264374852180481,0.26090225563909775,0.00123525121853163,0.02950000762939453,0.05310874432325363,0.03661210089921951,0.07332874834537506
123,0.00376484589651227,0.053383760154247284,1.0656310245394707,0.10587678104639053,0.5747538805007935,1.1987336874008179,1.5855445861816406,1.0,1.0,1.0,1.1987336874008179,0.23834586466165417,0.000740287939899125,0.023142882755824497,0.05358769744634628,0.026691880077123642,0.06628568470478058
124,0.0023247168865054846,0.04422800987958908,0.8902378380298615,0.10072872787714005,0.5519694089889526,1.119779348373413,1.4893838167190552,1.0,1.0,1.0,1.119779348373413,0.2157894736842105,0.0009599577255617728,0.02535711015973772,0.06098060682415962,0.02211400493979454,0.05099733546376228
125,0.004809963516891003,0.05202443152666092,1.0396425612270832,0.11646578460931778,0.633794903755188,1.33574378490448,1.7179129123687744,1.0,1.0,1.0,1.33574378490448,0.21804511278195485,0.0021440335339255917,0.03507144110543387,0.06336671859025955,0.02601221576333046,0.07020765542984009
126,0.008321372792124748,0.06282881647348404,1.2496204115450382,0.11018969118595123,0.5909720063209534,1.1634128093719482,1.53369140625,1.0,1.0,1.0,1.1634128093719482,0.2157894736842105,0.008698405549206914,0.06764296122959682,0.0646173283457756,0.03141440823674202,0.05172395333647728
127,0.012348996475338936,0.08348090201616287,1.6515370458364487,0.12187598645687103,0.6741151809692383,1.3280187845230103,1.6830244064331055,1.0,1.0,1.0,1.3280187845230103,0.18796992481203012,0.008945959278142774,0.07307147979736328,0.062333013862371445,0.041740451008081436,0.07046887278556824
128,0.0249294675886631,0.12840501964092255,2.5428280234336853,0.13234366476535797,0.6536102890968323,1.3712270259857178,1.8402674198150635,1.0,1.0,1.0,1.3712270259857178,0.2263157894736842,0.016473729766078447,0.10180950164794922,0.07461266219615936,0.06420250982046127,0.06251003593206406
129,0.047546904534101486,0.18705449998378754,3.7105556577444077,0.14812390506267548,0.6500363945960999,1.3891574144363403,1.8044397830963135,1.0,1.0,1.0,1.3891574144363403,0.2270676691729323,0.027037292792621365,0.1413571493966239,0.07702203094959259,0.09352724999189377,0.061893727630376816
130,0.02962544746696949,0.1602524369955063,3.152470290660858,0.1283392608165741,0.5782924294471741,1.1922105550765991,1.5908281803131104,1.0,1.0,1.0,1.1922105550765991,0.2639097744360902,0.04095791822205034,0.18914290836879186,0.07373670488595963,0.08012621849775314,0.04548436030745506
131,0.02786463499069214,0.16397789120674133,3.2181095331907272,0.13958771526813507,0.6352416276931763,1.3131121397018433,1.6697152853012085,1.0,1.0,1.0,1.3131121397018433,0.2646616541353383,0.03190451367614904,0.17471442903791154,0.08141614496707916,0.08198894560337067,0.04989507049322128
132,0.02242661453783512,0.13452672958374023,2.6160690933465958,0.12742890417575836,0.6405147314071655,1.212909460067749,1.5717029571533203,1.0,1.0,1.0,1.212909460067749,0.24887218045112783,0.012155532380705023,0.0987858772277832,0.07349186390638351,0.06726336479187012,0.04779908433556557
133,0.012195059098303318,0.08876460045576096,1.7095612362027168,0.11821677535772324,0.6152964234352112,1.2600725889205933,1.637095332145691,1.0,1.0,1.0,1.2600725889205933,0.23834586466165414,0.008860147548570499,0.07921430042811803,0.06963057070970535,0.04438230022788048,0.05637669563293457
134,0.024750174954533577,0.11978994309902191,2.299974672496319,0.12226651608943939,0.5939193964004517,1.2008548974990845,1.606526494026184,1.0,1.0,1.0,1.2008548974990845,0.23383458646616537,0.009600052375714898,0.0737856456211635,0.06883395463228226,0.059894971549510956,0.05125153437256813
135,0.020562293007969856,0.11374126374721527,2.1679097786545753,0.122952900826931,0.6185258030891418,1.2764195203781128,1.6651617288589478,1.0,1.0,1.0,1.2764195203781128,0.21127819548872181,0.012836111702167077,0.09145239421299525,0.06891538202762604,0.056870631873607635,0.05872656777501106
136,0.004654876887798309,0.057952675968408585,1.0939945466816425,0.11912500858306885,0.6572410464286804,1.3265628814697266,1.6038105487823486,1.0,1.0,1.0,1.3265628814697266,0.22556390977443608,0.014918288596943188,0.10669054303850446,0.07059789448976517,0.028976337984204292,0.062058400362730026
137,0.016210239380598068,0.12094879150390625,2.2907108068466187,0.1302008330821991,0.6649479866027832,1.3309590816497803,1.6882236003875732,1.0,1.0,1.0,1.3309590816497803,0.1962406015037594,0.01598341450945944,0.11950016021728516,0.07346434891223907,0.060474395751953125,0.05963155999779701
138,0.02538830041885376,0.15380123257637024,2.92217880487442,0.1419840157032013,0.7050083875656128,1.3058825731277466,1.6261118650436401,0.8571428571428571,1.0,1.0,1.3058825731277466,0.23458646616541348,0.032190070074485835,0.17228596551077707,0.07446779310703278,0.07690061628818512,0.056120481342077255
139,0.004573842044919729,0.059299129992723465,1.1150426231324673,0.13029098510742188,0.7261094450950623,1.4306962490081787,1.8224279880523682,1.0,1.0,1.0,1.4306962490081787,0.21052631578947367,0.0032978757319597207,0.05392857960292271,0.06907256692647934,0.029649564996361732,0.07399704307317734
140,0.00705302506685257,0.07269831746816635,1.3631575740873814,0.11962337046861649,0.637751042842865,1.3161762952804565,1.6330530643463135,1.0,1.0,1.0,1.3161762952804565,0.1954887218045113,0.006874227528247242,0.07564285823277064,0.06371305882930756,0.036349158734083176,0.06790458410978317
141,0.002361074322834611,0.041793618351221085,0.7851576432585716,0.12264972180128098,0.6764869689941406,1.3902696371078491,1.7573869228363037,1.0,1.0,1.0,1.3902696371078491,0.24060150375939854,0.006224018532423413,0.060928549085344584,0.0635046437382698,0.020896809175610542,0.07552231848239899
142,0.009239130653440952,0.07773365080356598,1.454837154597044,0.12999401986598969,0.7204426527023315,1.4439456462860107,1.7838459014892578,1.0,1.0,1.0,1.4439456462860107,0.23082706766917296,0.006486575249060219,0.06738104139055524,0.05884552001953125,0.03886682540178299,0.08554904162883759
143,0.01864122971892357,0.12501785159111023,2.3273086175322533,0.13346704840660095,0.6448637247085571,1.3111114501953125,1.7043697834014893,1.0,1.0,1.0,1.3111114501953125,0.2263157894736842,0.00626343437745293,0.0703808239528111,0.04841497540473938,0.06250892579555511,0.08269616216421127
144,0.006854108534753323,0.06931454688310623,1.3018748722970486,0.11846131831407547,0.6584720015525818,1.218529462814331,1.6032085418701172,0.8571428571428571,1.0,1.0,1.218529462814331,0.16541353383458648,0.005761831476385331,0.06992857796805245,0.04700911045074463,0.034657273441553116,0.07484383881092072
145,0.009743975475430489,0.0812099352478981,1.5346720814704895,0.1154995784163475,0.6047939658164978,1.1665335893630981,1.5468885898590088,1.0,1.0,1.0,1.1665335893630981,0.21804511278195485,0.008533021589463325,0.07857152393886022,0.06252221763134003,0.04060496762394905,0.05413114279508591
146,0.005115425679832697,0.05618831142783165,1.0558737441897392,0.11337322741746902,0.5901507139205933,1.2588621377944946,1.6749160289764404,0.8571428571428571,1.0,1.0,1.2588621377944946,0.20300751879699247,0.005364321406204908,0.056143147604806085,0.060884445905685425,0.028094155713915825,0.06500175595283508
147,0.009158319793641567,0.08887828886508942,1.6574861481785774,0.12849056720733643,0.6743455529212952,1.3738058805465698,1.7867904901504517,0.8571428571428571,1.0,1.0,1.3738058805465698,0.21127819548872184,0.011828135968244169,0.10399995531354632,0.05321290343999863,0.04443914443254471,0.08416768163442612
148,0.002574026118963957,0.03957482799887657,0.7403307594358921,0.11845747381448746,0.6704808473587036,1.3217633962631226,1.6586486101150513,1.0,1.0,1.0,1.3217633962631226,0.2330827067669173,0.006048943336411737,0.06178556169782366,0.06994648277759552,0.019787413999438286,0.06222986429929733
149,0.007766419090330601,0.06891965866088867,1.2891815975308418,0.11672419309616089,0.6660728454589844,1.2688192129135132,1.6260942220687866,1.0,1.0,1.0,1.2688192129135132,0.2180451127819549,0.0068008453461061436,0.06726162774222237,0.0655471459031105,0.034459829330444336,0.06133478507399559
150,0.009460602886974812,0.07525764405727386,1.4041143469512463,0.13746407628059387,0.7488344311714172,1.5312467813491821,1.9289945363998413,1.0,1.0,1.0,1.5312467813491821,0.22330827067669173,0.006815272238067597,0.071023804800851,0.07195186614990234,0.03762882202863693,0.08117280900478363
