window,horizon,t,truth,median,low80,high80,q10,q50,q90,naive
16,3,2025-08-05,4.363999843597412,4.403548717498779,3.9127488136291504,4.888675212860107,3.9127488136291504,4.403548717498779,4.888675212860107,4.413333415985107
16,4,2025-08-06,4.390999794006348,4.4349164962768555,3.878425359725952,5.0495405197143555,3.878425359725952,4.4349164962768555,5.0495405197143555,4.413333415985107
16,5,2025-08-07,4.378499984741211,4.431221008300781,3.7469916343688965,5.168509006500244,3.7469916343688965,4.431221008300781,5.168509006500244,4.413333415985107
16,6,2025-08-08,4.45550012588501,4.471214294433594,3.699878454208374,5.134723663330078,3.699878454208374,4.471214294433594,5.134723663330078,4.413333415985107
16,7,2025-08-09,4.444833278656006,4.478536605834961,3.7359023094177246,5.200777530670166,3.7359023094177246,4.478536605834961,5.200777530670166,4.413333415985107
17,1,2025-08-04,4.414999961853027,4.418802738189697,4.102542400360107,4.796619415283203,4.102542400360107,4.418802738189697,4.796619415283203,4.414166450500488
17,2,2025-08-05,4.363999843597412,4.439589023590088,3.9668445587158203,4.850382328033447,3.9668445587158203,4.439589023590088,4.850382328033447,4.414166450500488
17,3,2025-08-06,4.390999794006348,4.426451683044434,3.9289371967315674,4.955255031585693,3.9289371967315674,4.426451683044434,4.955255031585693,4.414166450500488
17,4,2025-08-07,4.378499984741211,4.417030334472656,3.7784669399261475,5.079894542694092,3.7784669399261475,4.417030334472656,5.079894542694092,4.414166450500488
17,5,2025-08-08,4.45550012588501,4.440277576446533,3.801257371902466,5.217650890350342,3.801257371902466,4.440277576446533,5.217650890350342,4.414166450500488
17,6,2025-08-09,4.444833278656006,4.4073591232299805,3.727041482925415,5.266985893249512,3.727041482925415,4.4073591232299805,5.266985893249512,4.414166450500488
17,7,2025-08-10,4.43416690826416,4.425632953643799,3.700943946838379,5.292221546173096,3.700943946838379,4.425632953643799,5.292221546173096,4.414166450500488
18,1,2025-08-05,4.363999843597412,4.396092414855957,4.020993232727051,4.64899206161499,4.020993232727051,4.396092414855957,4.64899206161499,4.414999961853027
18,2,2025-08-06,4.390999794006348,4.401933193206787,3.9893875122070312,4.806717872619629,3.9893875122070312,4.401933193206787,4.806717872619629,4.414999961853027
18,3,2025-08-07,4.378499984741211,4.386602878570557,3.9106271266937256,4.8852996826171875,3.9106271266937256,4.386602878570557,4.8852996826171875,4.414999961853027
18,4,2025-08-08,4.45550012588501,4.419228553771973,3.8155691623687744,4.937530517578125,3.8155691623687744,4.419228553771973,4.937530517578125,4.414999961853027
18,5,2025-08-09,4.444833278656006,4.373894691467285,3.812743663787842,5.04899787902832,3.812743663787842,4.373894691467285,5.04899787902832,4.414999961853027
18,6,2025-08-10,4.43416690826416,4.428382873535156,3.730062246322632,5.175119400024414,3.730062246322632,4.428382873535156,5.175119400024414,4.414999961853027
18,7,2025-08-11,4.423500061035156,4.383084297180176,3.6486730575561523,5.321863651275635,3.6486730575561523,4.383084297180176,5.321863651275635,4.414999961853027
19,1,2025-08-06,4.390999794006348,4.361979007720947,4.06614875793457,4.738272190093994,4.06614875793457,4.361979007720947,4.738272190093994,4.363999843597412
19,2,2025-08-07,4.378499984741211,4.3877787590026855,3.891077756881714,4.838596343994141,3.891077756881714,4.3877787590026855,4.838596343994141,4.363999843597412
19,3,2025-08-08,4.45550012588501,4.429020881652832,3.844576358795166,4.915968894958496,3.844576358795166,4.429020881652832,4.915968894958496,4.363999843597412
19,4,2025-08-09,4.444833278656006,4.387238502502441,3.7867207527160645,5.091547966003418,3.7867207527160645,4.387238502502441,5.091547966003418,4.363999843597412
19,5,2025-08-10,4.43416690826416,4.3509521484375,3.708085298538208,5.1032257080078125,3.708085298538208,4.3509521484375,5.1032257080078125,4.363999843597412
19,6,2025-08-11,4.423500061035156,4.362116813659668,3.663524866104126,5.087839126586914,3.663524866104126,4.362116813659668,5.087839126586914,4.363999843597412
19,7,2025-08-12,4.508500099182129,4.389003753662109,3.6250574588775635,5.143308162689209,3.6250574588775635,4.389003753662109,5.143308162689209,4.363999843597412
20,1,2025-08-07,4.378499984741211,4.391813278198242,4.069033145904541,4.67773962020874,4.069033145904541,4.391813278198242,4.67773962020874,4.390999794006348
20,2,2025-08-08,4.45550012588501,4.38869571685791,3.9780759811401367,4.87587308883667,3.9780759811401367,4.38869571685791,4.87587308883667,4.390999794006348
20,3,2025-08-09,4.444833278656006,4.384497165679932,3.9187095165252686,4.989964962005615,3.9187095165252686,4.384497165679932,4.989964962005615,4.390999794006348
20,4,2025-08-10,4.43416690826416,4.413971900939941,3.8556034564971924,5.060903072357178,3.8556034564971924,4.413971900939941,5.060903072357178,4.390999794006348
20,5,2025-08-11,4.423500061035156,4.410840034484863,3.7838540077209473,5.095290184020996,3.7838540077209473,4.410840034484863,5.095290184020996,4.390999794006348
20,6,2025-08-12,4.508500099182129,4.466758728027344,3.653395175933838,5.171967029571533,3.653395175933838,4.466758728027344,5.171967029571533,4.390999794006348
20,7,2025-08-13,4.48199987411499,4.4702043533325195,3.6645755767822266,5.205835819244385,3.6645755767822266,4.4702043533325195,5.205835819244385,4.390999794006348
21,1,2025-08-08,4.45550012588501,4.372150897979736,3.9883413314819336,4.610449314117432,3.9883413314819336,4.372150897979736,4.610449314117432,4.378499984741211
21,2,2025-08-09,4.444833278656006,4.375932216644287,3.959092378616333,4.7581281661987305,3.959092378616333,4.375932216644287,4.7581281661987305,4.378499984741211
21,3,2025-08-10,4.43416690826416,4.366080284118652,3.931513547897339,4.8659281730651855,3.931513547897339,4.366080284118652,4.8659281730651855,4.378499984741211
21,4,2025-08-11,4.423500061035156,4.30982780456543,3.8962998390197754,4.937117099761963,3.8962998390197754,4.30982780456543,4.937117099761963,4.378499984741211
21,5,2025-08-12,4.508500099182129,4.366621017456055,3.7405571937561035,5.032754421234131,3.7405571937561035,4.366621017456055,5.032754421234131,4.378499984741211
21,6,2025-08-13,4.48199987411499,4.343090057373047,3.7303614616394043,5.0972514152526855,3.7303614616394043,4.343090057373047,5.0972514152526855,4.378499984741211
21,7,2025-08-14,4.4644999504089355,4.335318565368652,3.6627979278564453,5.210962295532227,3.6627979278564453,4.335318565368652,5.210962295532227,4.378499984741211
22,1,2025-08-09,4.444833278656006,4.451512336730957,4.150660991668701,4.730825901031494,4.150660991668701,4.451512336730957,4.730825901031494,4.45550012588501
22,2,2025-08-10,4.43416690826416,4.444508075714111,4.142059803009033,4.903666973114014,4.142059803009033,4.444508075714111,4.903666973114014,4.45550012588501
