Date,Open,High,Low,Close,Volume,Movement,Daily_Return,Volatility,EMA_12,EMA_26,MACD,RSI,Stoch_K,Stoch_D,Williams_R,ROC
2012-08-10,10.166666984558104,10.661666870117188,10.081666946411133,10.220000267028809,1710600.0,-1,-0.01630871615978524,3.1653005578328144,9.633019037081304,9.363239508223156,0.26977952885814815,70.17689629085989,78.714860545226,86.12523471627799,-21.285139454774,7.57895017925061
2012-08-13,10.18333339691162,10.513333320617676,10.0,10.453332901000977,1332000.0,-1,2.283098120113869,2.896942625948139,9.759221169992022,9.44398716694744,0.3152340030445817,66.6206338409238,89.37071606829281,86.0461433355595,-10.629283931707189,14.036354965336395
2012-08-14,10.688332557678224,10.726667404174805,9.888333320617676,9.966667175292969,2842200.0,1,-4.6556034359281355,4.302671496118357,9.791135940038322,9.482704204602664,0.30843173543565783,52.005675065760386,62.469135104765215,76.85157057276133,-37.530864895234785,4.655246207216579
2012-08-15,9.93333339691162,10.483332633972168,9.616666793823242,10.454999923706056,1522800.0,-1,4.899659433031411,3.511363188891634,9.893268860602587,9.554726109721434,0.33854275088115315,56.14490140255659,86.58432574302991,79.47472563869597,-13.415674256970092,11.658959524619995
2012-08-16,10.583333015441896,11.151666641235352,10.311667442321776,11.083333015441896,2230800.0,1,6.0098813612722735,4.257118332203181,10.076355653654788,9.667956250885913,0.4083994027688753,69.72592847293228,97.21087219945737,82.08811101575083,-2.7891278005426265,20.689650875239394
2012-08-17,11.18333339691162,11.416666984558104,10.80666732788086,11.21500015258789,2307600.0,1,1.1879742038116925,4.168591997296774,10.251531730413728,9.782552095456431,0.46897963495729655,76.86928029515471,92.57212447012249,92.12244080420326,-7.427875529877518,22.81437752989557
2012-08-20,11.130000114440918,11.19166660308838,10.828332901000977,10.911666870117188,1620000.0,-1,-2.7047104622705542,4.637847195367557,10.353090982675798,9.866190226912783,0.48690075576301517,68.47008903558987,80.10505568755462,89.96268411904482,-19.89494431244537,19.514422051958213
2012-08-21,10.91333293914795,11.071666717529297,10.546667098999023,10.720000267028809,1485600.0,1,-1.7565290928490462,3.8818465920121183,10.409538564883954,9.929435415069527,0.48010314981442725,67.89799755969965,72.5541734482101,81.74378453529575,-27.445826551789903,13.239433356302111
2012-08-22,10.84333324432373,10.861666679382324,10.520000457763672,10.541666984558104,747600.0,1,-1.6635566980273242,3.5520395357595396,10.429866014064592,9.974785901698311,0.45508011236628043,67.92785839328516,64.5749026151909,72.41137725031854,-35.42509738480911,3.807653980841419
2012-08-23,10.533332824707031,10.813332557678224,10.416666984558104,10.6899995803833,1291800.0,-1,1.4071075859489968,1.8753487445700665,10.469886562729009,10.027764692712015,0.44212187001699377,70.05576726507195,70.58027021798989,69.23644876046363,-29.419729782010105,4.581760268403379
