Date,Open,High,Low,Close,Volume,Movement,Daily_Return,Volatility,EMA_12,EMA_26,MACD,RSI,Stoch_K,Stoch_D,Williams_R,ROC
2007-01-25,12.42734192809158,12.514159456824745,12.046832502572874,12.107108116149902,254485260.0,1,-2.2000933223519925,2.544707903461443,12.11622832430849,11.99026786883239,0.12596045547610046,52.69077592067516,30.243577167340455,44.539451409296966,-69.75642283265954,-0.2799104349447745
2007-01-26,12.177554533387507,12.350445638194344,12.080814276440558,12.299346923828123,219640140.0,1,1.5878177169475371,2.6408658473857343,12.144400416542279,12.01316261364689,0.13123780289538978,54.62218953388992,51.946084324866405,50.33044477455011,-48.053915675133595,-0.7764362346962761
2007-01-29,12.35292681133367,12.371530162633531,12.16688857187384,12.215754508972168,190836972.0,1,-0.6796492153092082,2.4577424024869927,12.1553779692238,12.028169420708021,0.12720854851577812,54.76266489585862,42.5090460720965,41.56623585476779,-57.4909539279035,-2.4811928813686546
2007-01-30,12.25370579098399,12.352926497942772,12.184748614348134,12.261643409729004,167052780.0,1,0.3756534295374925,2.413518973100471,12.171726498532292,12.045463790265131,0.12626270826716102,54.728704668680635,47.689603573229284,47.381577990064066,-52.310396426770716,-1.975110867546992
2007-01-31,12.315469266382392,12.526560547869996,12.29116013551948,12.439742088317873,487755756.0,1,1.452486201381098,1.5824684187188294,12.212959666191612,12.074669590120891,0.13829007607072086,56.239566916190654,67.79578241143031,52.664810685585365,-32.20421758856968,0.8485993201773345
2007-02-01,12.551367824264435,12.551615490823528,11.944386243129475,11.949844360351562,625721652.0,1,-3.938166277791011,2.261314930174802,12.172480388370065,12.065423276804646,0.1070571115654193,41.52119578605794,12.48952517828647,42.65830372098202,-87.51047482171354,-1.2463293417798726
2007-02-02,11.971175195742449,12.030460138888444,11.852110921650446,11.943642616271973,251208540.0,1,-0.05189811593000471,2.0377495694728625,12.137274577278053,12.056402487135559,0.08087209014249375,38.35939618686029,11.789388733923312,30.691565441213367,-88.2106112660767,-1.6845442375381325
2007-02-05,11.844420633830556,11.856823811918218,11.563875889067615,11.587937355041504,287987724.0,-1,-2.9781974616844065,2.310203861921276,12.05276115847243,12.021701366239702,0.031059792232728256,33.79883787192426,2.3329010127748058,8.870604974994864,-97.6670989872252,-2.8450146797915243
2007-02-06,11.61125521145947,11.740241282635688,11.59041907994804,11.695096015930176,212663124.0,1,0.9247431842738685,2.4047275033334703,11.997735751927468,11.997508377327884,0.00022737459958399597,38.46978588988722,13.284890737324831,9.13572682800765,-86.71510926267517,-1.5802129245744756
2007-02-07,11.753139760246157,11.766286884654038,11.628122026257394,11.658632278442385,164627208.0,1,-0.31178655941023203,2.0770102953265734,11.945565986775918,11.972406444077107,-0.02684045730118889,41.42444711034997,9.593256077443893,8.403682609181176,-90.4067439225561,-5.82283251441954
2007-02-08,11.610015193284246,11.751404446415588,11.53808034328031,11.683934211730955,162904932.0,-1,0.21702316947893596,1.4919543822483885,11.905314944461308,11.951038130569986,-0.04572318610867754,40.912599644348575,14.390607844650608,12.422918219806443,-85.6093921553494,-3.495251717909975
2007-02-09,11.699312197781376,11.724861554717185,11.447541189012792,11.457215309143066,194149656.0,1,-1.9404328925462289,1.6039784227557972,11.836376539027732,11.91445866231614,-0.07808212328840725,40.82147986151249,0.8762200256276328,8.28669464924071,-99.12377997437237,-6.846962037094462
2007-02-12,11.427201049803095,11.469616308678024,11.28680342346298,11.367916107177734,229949820.0,-1,-0.7794145397099217,1.07910921238312,11.764305703358502,11.873974028602182,-0.10966832524368009,40.11801958135329,6.413022599003482,7.226616823093907,-93.58697740099652,-6.940532417966628
2007-02-13,11.38924929473884,11.47929215957979,11.34236752723525,11.388009071350098,162341496.0,1,0.17675151701441738,0.8883492424006757,11.706413913818748,11.837976624361287,-0.1315627105425392,26.715590757727583,8.001635223034967,5.09695928255536,-91.99836477696503,-7.124936757545253
2007-02-14,11.410333329425494,11.636803588848316,11.390985089528233,11.557427406311035,227724048.0,1,1.4876905515219363,1.277081949837965,11.683492912663716,11.81719520080201,-0.1337022881382932,36.43485325460717,21.39637894290517,11.937012254981205,-78.60362105709484,-7.092708801699487
2007-02-15,11.559163281629056,11.562387673006487,11.428192114893628,11.446795463562012,161534304.0,1,-0.957236752260382,1.2964748024465866,11.647077920494223,11.789758183228676,-0.14268026273445322,28.07754086099291,12.649471350546895,14.015828505495676,-87.35052864945311,-4.209669026808571
2007-02-16,11.479789461490252,11.662107042351336,11.46143283029114,11.656896591186523,246832920.0,1,1.835458039704796,1.2762592250738718,11.648588485216115,11.779916583818146,-0.13132809860203132,36.507398533509466,29.260723966357062,21.102191419936375,-70.73927603364294,-2.400825563005271
2007-02-20,11.62043210116875,11.726598817651038,11.52716578785119,11.710474967956545,162541296.0,-1,0.4596281381661349,1.1111007912739304,11.658109482560796,11.77477276042099,-0.11666327786019437,36.742272354817935,33.49679809568051,25.13566447086149,-66.50320190431948,1.0574583652001701
2007-02-21,11.654416482279284,11.873693090112509,11.602325207437357,11.80374240875244,225398376.0,-1,0.7964445596878367,1.0863078704423457,11.680514548128741,11.776918660297394,-0.09640411216865274,34.05086359048913,40.87081382518952,34.5427786290757,-59.12918617481048,0.9289910290114278
2007-02-22,11.873941425573047,12.011610015749058,11.76728031359579,11.803495407104492,229526244.0,1,-0.0020925706389895993,1.027319105945442,11.699434680278857,11.77888730820903,-0.07945262793017349,45.135279415997644,69.47990556985702,47.94917249690902,-30.520094430142983,1.2425396496119845
2007-02-23,11.801013786167196,11.830780092608016,11.603813542096596,11.673763275146484,155148696.0,-1,-1.0990992708814207,1.0758975299087161,11.695485233335415,11.77110034279699,-0.0756151094615749,41.70988144376703,53.38801492726673,54.57957810743776,-46.61198507273327,-0.08705061497401578
2007-02-26,11.728583298173843,11.788610297304707,11.503352310080508,11.532622337341309,158637204.0,1,-1.2090440287209292,0.9073506781747268,11.670429403182474,11.753435305355827,-0.08300590217335291,48.042850644959685,33.91510459404119,52.26100836372165,-66.08489540595882,0.6581619194854893
2007-02-27,11.286307461422536,11.405372683098314,11.092083949192936,11.1317720413208,372139488.0,-1,-3.475794873838889,1.6129236600700334,11.58755903981914,11.707386174686567,-0.11982713486742647,33.498085772585654,4.316146498870578,30.5397553400595,-95.68385350112942,-2.0772854376347127
2007-02-28,11.172452525498525,11.253316598451384,10.989638692562904,11.148638725280762,320970708.0,1,0.1515184096238409,1.4512385256670497,11.520032837582466,11.665997474730581,-0.14596463714811492,34.88681652288271,15.558169697183901,17.92980693003189,-84.44183030281609,-2.1019507849843855
2007-03-01,10.980462387144785,11.222311619376985,10.914232378632304,11.118377685546877,347060592.0,-1,-0.27143259800198605,1.4032547538956965,11.458239737269299,11.625433045902158,-0.16719330863285897,33.28937498555858,18.603013220767203,12.825776472273894,-81.3969867792328,-3.7988533721995177
2007-03-02,11.040985089360854,11.130035384974418,10.881487846374512,10.881487846374512,263080656.0,-1,-2.1306151479303037,1.4628076889113795,11.36950867713164,11.570325994085294,-0.20081731695365512,33.09048598599941,0.0,11.387060972650367,-100.0,-4.938566596974803
2007-03-05,10.84031334142213,11.050661673775894,10.839818008258876,10.937798500061035,253949796.0,-1,0.5174903880932558,1.6999051989685938,11.303091726813086,11.523472105639053,-0.22038037882596662,37.117512272341116,8.361594137514247,8.988202452760483,-91.63840586248574,-6.168863946765901
2007-03-06,11.09952716261776,11.38552911640366,11.097294382304684,11.34956169128418,301046652.0,1,3.7645892929993874,2.136038616127942,11.310240952116331,11.510589852723877,-0.20034890060754584,49.06729064764246,43.501208385701915,17.287600841072052,-56.49879161429808,-3.0819695841537986
2007-03-07,11.477059375459486,11.488221385954375,11.268697119760446,11.302183151245115,261102636.0,1,-0.41744819163763713,2.16792286312964,11.309001290443836,11.495152319281006,-0.18615102883716972,43.41821229396481,39.457953291263905,30.44025193816002,-60.542046708736095,-4.249154548945588
2007-03-08,11.39098465452616,11.546760288645254,11.263982767316492,11.279361724853516,214297488.0,1,-0.2019205147023806,2.1636208723902244,11.304441357276094,11.479167830804895,-0.17472647352880166,45.47771842527018,37.510386978665466,40.156516218543764,-62.489613021334534,-4.440495498778285
2007-03-09,11.36072310609019,11.37064489310807,11.164764031318215,11.235705375671388,198908892.0,1,-0.38704627306997974,1.7789584525517437,11.293866590875371,11.46113357486908,-0.16726698399370932,37.49999292427333,33.784781333374106,36.91770720110116,-66.21521866662589,-3.752499422424682
2007-03-12,11.226033947944828,11.292511632838496,11.189817907224654,11.280108451843262,138477384.0,-1,0.3951961598069209,1.7821618322735735,11.291749954101201,11.447724306496797,-0.15597435239559587,37.15775118925509,37.5741121948278,36.28976016895579,-62.425887805172195,-2.1895617328977823
2007-03-13,11.165010522358742,11.210155782887588,10.984429480243351,10.98939037322998,254836908.0,-1,-2.5772631518075073,1.1324775501577737,11.245233095505629,11.413773644773329,-0.1685405492676999,28.261212693938546,12.76441245673525,28.041101994979055,-87.23558754326474,-1.2790566278423898
2007-03-14,10.994351526643294,11.129043366530752,10.889425990672798,11.112671852111816,320355324.0,1,1.12182272805732,1.3877633880377194,11.224839058060427,11.391469808279883,-0.16663075021945595,32.69543987558734,27.5342364922216,25.957587047928214,-72.4657635077784,-0.3226122404288434
2007-03-15,11.109201277293348,11.157818603380038,11.011964734535454,11.067776679992676,157610232.0,-1,-0.4039998005574974,1.386048075025554,11.200675615280774,11.367492539517867,-0.16681692423709293,34.14674186670469,24.026193547910317,21.441614165622386,-75.97380645208969,-0.4551114109028642
2007-03-16,11.054379401808704,11.080425981034782,10.911502278207596,10.935315132141112,226137636.0,-1,-1.1968216533589482,1.4349473291224468,11.15985092556698,11.335479398230701,-0.17562847266372117,34.3025179250276,13.508475377939213,21.68963513935704,-86.49152462206078,0.4946684362151288
2007-03-19,10.994848193498548,11.12507542325209,10.929859357187492,11.093572616577148,207700092.0,1,1.4472146666435481,1.6638053673385331,11.149654262645468,11.317560377367474,-0.16790611472200645,48.8493903535507,35.894671369716846,24.476446765188793,-64.10532863028315,1.424181625902543
2007-03-20,11.057852145793662,11.102749739533742,11.003529044491213,11.045201301574709,136723140.0,-1,-0.43603009304827856,1.1271637325685069,11.133584576326891,11.297385631012453,-0.16380105468556216,46.94237931839381,29.05234260477124,26.151829784142432,-70.94765739522876,-2.681692896944221
2007-03-21,11.045700667533954,11.325253846057244,11.043466941860538,11.324756622314451,231700068.0,1,2.5310115506893105,1.5437278573120121,11.162995660324977,11.299413111849638,-0.136417451524661,55.3169523124383,68.59663476211,44.514549578866024,-31.40336523789,0.1997266436692735
2007-03-22,11.3014411658371,11.464161892040572,11.225041696733877,11.4609375,227000772.0,-1,1.2025059983824748,1.5042841806246,11.208832866428827,11.311377881342258,-0.10254501491343149,65.74544802447556,87.86000059320997,61.83632598669707,-12.139999406790029,1.6098054089921598
2007-03-23,11.446302068013791,11.49442311616497,11.337903513155972,11.455727577209473,164287548.0,-1,-0.04545808569785814,1.1960434997333536,11.246816668087389,11.322070451406496,-0.07525378331910737,64.47575344349829,86.15123055094318,80.86928863542106,-13.84876944905682,1.958241108871528
2007-03-26,11.423976263037204,11.534358978271484,11.301687592571096,11.534358978271484,188223588.0,-1,0.6863937757951355,1.1633066948721933,11.29105394657725,11.337795527470568,-0.04674158089331826,56.346836637100914,98.1133936853711,90.70820827650807,-1.8866063146288994,2.25397235774516
2007-03-27,11.498392244161266,11.540064507907026,11.418767441691058,11.500128746032717,149498352.0,-1,-0.2967675299793471,1.1278086957833537,11.323219300339629,11.349820210327023,-0.02660090998739406,56.860373107837326,92.90596234573908,92.39019552735112,-7.094037654260911,4.647558740354585
