Date,Open,High,Low,Close,Volume,Movement,Daily_Return,Volatility,EMA_12,EMA_26,MACD,RSI,Stoch_K,Stoch_D,Williams_R,ROC
2007-01-25,38.880699587385664,38.97648128782481,38.02550210509957,38.12812423706055,2515500.0,-1,-2.3309015385992393,1.2712633089787566,38.207920780887136,37.560688739845986,0.6472320410411498,62.27812603101283,63.28532056266589,80.66289822905317,-36.71467943733411,2.426064087287183
2007-01-26,38.21023607091147,38.21023607091147,37.72448435436663,37.875,1841500.0,1,-0.6638780221307372,1.270789821453787,38.1567021992122,37.58397105541295,0.5727311437992455,65.06983894986482,54.23781410053974,71.01063040072381,-45.76218589946026,0.07231748251705916
2007-01-29,37.62182933732648,38.23756964030084,37.39605606600456,37.81339263916016,3074000.0,-1,-0.162659698587031,1.2679441301098662,38.10388534381958,37.600965246801636,0.5029200970179417,62.9333938396162,47.75691431479519,55.093349659333605,-52.24308568520481,-1.2153657727183353
2007-01-30,38.02549695402192,38.19653642730948,37.61500065221862,37.83393096923828,2177500.0,1,0.05431496262213731,1.2556368601440935,38.0623539015763,37.618221966982134,0.4441319345941679,60.63628391068788,48.54899227321426,50.18124022951639,-51.45100772678574,-1.671447135084847
2007-01-31,37.96391776921537,38.66859947360956,37.64920319524799,38.42230224609375,3101100.0,1,1.5551418046775511,1.4002196592998284,38.1177305699636,37.677783469138554,0.4399471008250444,63.56577755340558,64.02589187319981,53.443932820403084,-35.97410812680019,-0.9174225286549431
2007-02-01,38.48389205333405,38.91491237509106,38.37442686477659,38.57967376708984,2176800.0,1,0.40958378805133755,0.8324594030560668,38.18879875413687,37.744590157875685,0.44420859626118414,59.27193242685641,66.7962144396618,59.79036619535862,-33.203785560338204,-0.8962855570782802
2007-02-02,38.66177357338487,38.80544875969908,38.176021942584825,38.31969451904297,2224400.0,1,-0.6738762220136807,0.8351764671543284,38.20893656412242,37.78719048092511,0.42174608319730567,50.54382739742631,52.12456025057875,60.98222218781345,-47.87543974942125,-1.3387213636074757
2007-02-05,38.31283612736216,38.79174710092516,38.21705445462053,38.45650863647461,3316100.0,-1,0.35703342406252503,0.8048698054171078,38.24702457525352,37.83676960355841,0.41025497169511027,49.72347324991314,59.84552042036801,59.58876503686952,-40.15447957963199,-0.2307693601865557
2007-02-06,38.67544525245852,39.024367242983,38.593347035216695,38.70281219482422,1675400.0,1,0.640473009856124,0.7954084106949944,38.31714574749517,37.90092090661514,0.41622484088002665,48.97209663938236,73.74540151008732,61.905160727011356,-26.254598489912674,0.23037047274701017
2007-02-07,38.73700798441828,39.30486012435431,38.73700798441828,39.08592987060547,2986700.0,1,0.9898962221470908,0.6216147012819776,38.43542022797367,37.9886993483922,0.4467208795814699,52.020923097425786,88.53050145240577,74.0404744609537,-11.469498547594227,0.12261576920091777
2007-02-08,38.34020837038949,39.05857362520691,38.09391111505661,38.73701858520508,5392400.0,-1,-0.8926774585009678,0.8266094162813166,38.48181997524004,38.044130402970936,0.43768957226910743,48.764341156478196,70.25144950497643,77.50911748915651,-29.748550495023572,1.5969690624137334
2007-02-09,38.846481947839095,38.91489929885781,38.21021493756807,38.29915618896485,2510300.0,1,-1.1303461449339913,0.9476120982207916,38.45371785427463,38.06302120193345,0.3906966523411768,47.13370084514701,47.31235346078741,68.69810147272321,-52.68764653921259,1.119884327299947
2007-02-12,38.86832686631772,38.88204218610686,38.15514593286075,38.26486587524414,2442500.0,1,-0.0895328177767829,0.9254959329502502,38.42466370365455,38.077972659215725,0.3466910444388276,45.906197756879514,45.515924247913894,54.35990907122592,-54.484075752086106,1.193950620596862
2007-02-13,38.49801695636387,38.827176748258495,38.3334383683813,38.71745681762695,2285000.0,1,1.1827846041807755,1.0560211337175003,38.46970879811184,38.12534185613507,0.3443669419767659,46.264045668035465,69.22663150479693,54.01830307116609,-30.77336849520307,2.335273723227549
2007-02-14,38.75175681196233,39.190639297722925,38.63518049100821,39.12206268310547,2246200.0,1,1.045021803431867,1.0689907688333795,38.570070934264706,38.19917302850325,0.37089790576145276,63.128273187799074,90.4234570096796,68.38867092079681,-9.5765429903204,1.8212350538751476
