Date,Open,High,Low,Close,Volume,Movement,Daily_Return,Volatility,EMA_12,EMA_26,MACD,RSI,Stoch_K,Stoch_D,Williams_R,ROC
2007-01-25,42.77000045776367,43.09000015258789,42.06999969482422,42.27000045776367,1779600.0,-1,-1.307497897151566,1.1947904659812087,42.634296549805654,42.121887911513305,0.5124086382923494,56.52776754932747,30.143589575108514,45.330321059091496,-69.8564104248915,-1.0533725423242046
2007-01-26,42.33000183105469,42.709999084472656,41.52999877929688,42.45000076293945,1891600.0,1,0.42583464212553324,0.8007691485649743,42.60594335182624,42.1461925671745,0.4597507846517388,53.834810168246094,25.13666726770724,35.80338074905017,-74.86333273229278,-3.3469887688776234
2007-01-29,42.63999938964844,43.25,41.869998931884766,42.20000076293945,1737500.0,1,-0.5889281401809998,0.8238458316871954,42.543490645843654,42.150178359453385,0.3933122863902696,52.898561140737975,18.306065890038617,24.52877424428479,-81.69393410996139,-3.5208067133785326
2007-01-30,42.34999847412109,43.5099983215332,42.04999923706055,43.380001068115234,2237600.0,1,2.7962092034180097,1.5506267809503522,42.672184556962364,42.24127633787278,0.43090821908958077,57.01058981970512,50.54651273077096,31.329748629505605,-49.45348726922904,-1.855202897443764
2007-01-31,43.5099983215332,43.84000015258789,42.720001220703125,43.720001220703125,1786900.0,1,0.7837716556392538,1.5637216330927959,42.833387120614795,42.350811514378734,0.4825756062360611,56.666666666666664,59.83613477346851,42.89623779809269,-40.16386522653149,-1.7307269694627925
2007-02-01,43.7400016784668,44.38999938964844,43.31999969482422,44.2599983215332,1893400.0,1,1.2351259966899786,1.2408208962079477,43.05286576690994,42.492232759353136,0.5606330075568025,52.48538117692332,74.59015453693648,61.65760068039199,-25.409845463063522,2.7152428981252807
2007-02-02,44.27999877929688,44.900001525878906,44.09999847412109,44.290000915527344,2064500.0,1,0.06778715574315974,1.2867034445773922,43.243194251312616,42.625400770921594,0.6177934803910219,54.11060330891891,75.40989757641653,69.9453956289405,-24.590102423583488,4.878052085297102
2007-02-05,44.400001525878906,45.06999969482422,44.25,44.720001220703125,1963600.0,1,0.9708744553785564,1.006540038822472,43.470395323526546,42.7805563597943,0.6898389637322424,53.90390295787628,87.158540284143,79.05286413249867,-12.841459715857011,5.421978196693056
2007-02-06,44.720001220703125,44.880001068115234,43.40999984741211,43.720001220703125,2560200.0,0,-2.2361358960273248,1.4099984945262598,43.50879623078448,42.85014486800977,0.6586513627747124,44.77612094805236,61.864459746333395,74.81096586896432,-38.135540253666605,2.3887598115664765
2007-02-07,43.68000030517578,43.75,42.13999938964844,42.290000915527344,5501100.0,-1,-3.270814879343187,2.0050307629256396,43.32128925920646,42.80865272338144,0.5126365358250169,44.59460365066265,21.468981346781597,56.830660459086,-78.53101865321841,-1.2608005894032104
2007-02-08,42.209999084472656,42.880001068115234,42.0,42.2599983215332,2787600.0,-1,-0.07094488849520575,1.7698749989130957,43.15801373033365,42.76801165657787,0.390002073755781,50.22830095779568,20.6214506621837,34.65163058509956,-79.3785493378163,-0.02366249378318308
2007-02-09,42.59000015258789,42.75,41.43000030517578,41.93000030517578,2782400.0,1,-0.7808756021395191,1.6918957121650147,42.96908858800167,42.7059367416592,0.2631518463424669,46.348752805590486,13.736266039547099,18.60889934950413,-86.2637339604529,-1.2249716099361097
2007-02-12,41.959999084472656,42.18999862670898,41.310001373291016,41.47999954223633,2349200.0,1,-1.073219078617338,1.2667119540221727,42.73999796557623,42.61512657873899,0.12487138683724197,41.13371835134223,4.521229915762113,12.959648872497638,-95.4787700842379,-1.7061639992562272
2007-02-13,41.52000045776367,42.040000915527344,41.02000045776367,41.33000183105469,1812300.0,1,-0.3616145439657159,1.266738114865658,42.52307548334215,42.519932152984595,0.003143330357552543,39.130437186324144,7.654356338002963,8.637284097770726,-92.34564366199703,-4.725678161790825
2007-02-14,41.4900016784668,43.0099983215332,41.25,42.68000030517578,2829300.0,1,3.2663886143521115,1.7588833669236463,42.547217763624246,42.5317890531469,0.01542871047734451,52.66579922386522,40.98765827464507,17.72108150947005,-59.01234172535493,-2.3787760441206562
2007-02-15,42.34000015258789,42.9900016784668,42.27999877929688,42.61000061035156,2836500.0,-1,-0.1640105302804562,1.7629016333814995,42.55687666312076,42.53758250182872,0.01929416129203787,51.055408240654124,39.25927042252725,29.300428345058425,-60.74072957747275,-3.7279660500549316
2007-02-16,42.5,42.77000045776367,42.06999969482422,42.209999084472656,2801300.0,-1,-0.9387503406459219,1.7856219036427914,42.503510881790284,42.51331706350605,-0.009806181715767082,50.064672200034245,29.382687676076568,36.54320545774963,-70.61731232392343,-4.696323748156606
2007-02-20,42.2599983215332,42.34999847412109,41.90999984741211,42.18999862670898,2573500.0,1,-0.04738322245317894,1.6654362201094783,42.45527822716239,42.48936754966923,-0.034089322506844155,40.943664408814755,28.888849119746492,32.51026907278344,-71.1111508802535,-5.657429617472554
2007-02-21,42.20000076293945,42.22999954223633,41.77000045776367,42.02000045776367,2709800.0,1,-0.40293475818623525,1.66995222660318,42.38831241648566,42.45459961693549,-0.06628720044982828,36.71873928978656,24.69136267605302,27.654299823958695,-75.30863732394698,-3.888382240333599
2007-02-22,41.93999862670898,42.2599983215332,41.880001068115234,42.130001068115234,2676100.0,-1,0.26178155438654205,0.44938655006211015,42.34857220904406,42.43055527998584,-0.08198307094178148,32.160830670926515,27.407427640830644,26.995879812210053,-72.59257235916935,-0.3783396641009795
2007-02-23,42.38999938964844,42.7400016784668,41.93000030517578,42.470001220703125,1984500.0,1,0.8070262140230655,0.6605227700804986,42.36725359545315,42.433477201520446,-0.06622360606729671,35.50955375322549,35.80249471829162,29.300428345058425,-64.19750528170839,0.49693068507037363
2007-02-26,42.75,42.97999954223633,42.150001525878906,42.18000030517578,3083700.0,1,-0.6828370783892868,0.5809175591947823,42.33844539694894,42.414701135124545,-0.07625573817560394,29.315951400503494,30.051804766591953,31.087242375238073,-69.94819523340804,0.5962318105901421
2007-02-27,41.79999923706055,41.83000183105469,40.16999816894531,40.79999923706055,5039000.0,-1,-3.271695253984852,1.572369040240588,42.10176137235072,42.2950935871198,-0.1933322147690788,27.607348323376314,17.59778619804875,27.817361894310775,-82.40221380195125,-1.6393450161044099
2007-02-28,39.59999847412109,41.22999954223633,38.880001068115234,41.150001525878906,12917000.0,-1,0.8578487631451637,1.7178129737130574,41.955336780585824,42.21027195295381,-0.25493517236798624,39.52206913574707,54.96372802391161,34.204439662850774,-45.03627197608839,-0.4355197125603172
2007-03-01,40.18000030517578,40.95000076293945,39.84999847412109,40.31999969482422,5690800.0,-1,-2.0170153105163457,1.796963897386493,41.703746459699424,42.07025178568495,-0.36650532598552843,34.45514339039687,34.86681802311727,35.80944408169254,-65.13318197688274,-5.529523414894088
2007-03-02,39.86000061035156,40.5099983215332,39.52000045776367,39.790000915527344,3624700.0,-1,-1.3144811093957154,1.5360723100050337,41.409324068288335,41.901344313821426,-0.49202024553309087,33.38510420516903,22.033909263716755,37.28815177024854,-77.96609073628325,-6.6181639390522236
