Date,Open,High,Low,Close,Volume,Movement,Daily_Return,Volatility,EMA_12,EMA_26,MACD,RSI,Stoch_K,Stoch_D,Williams_R,ROC
2007-01-25,36.15999984741211,36.209999084472656,34.619998931884766,35.040000915527344,1937900.0,-1,-3.391231118589755,1.7550836986381086,36.32764658410104,36.483487612888034,-0.15584102878699468,42.092453054929486,29.422397089262525,43.98315382224799,-70.57760291073748,-0.9329884826768886
2007-01-26,35.09000015258789,35.16999816894531,34.2400016784668,35.029998779296875,1626400.0,1,-0.02854490858770209,1.8395636510640503,36.12800846028502,36.375821773362766,-0.24781331307774934,46.505364674467195,29.241853143819572,36.76293381845624,-70.75814685618043,-2.8294049357845186
2007-01-29,34.79999923706055,35.56999969482422,34.72999954223633,35.310001373291016,1391100.0,-1,0.7993223058849308,1.7435296807140497,36.002161216132095,36.29687211409819,-0.2947108979660982,59.586067961447455,32.592622942713156,30.418957725265084,-67.40737705728685,-6.587296068853465
2007-01-30,35.400001525878906,35.91999816894531,35.18000030517578,35.779998779296875,1164800.0,1,1.3310602880955091,1.847030707205811,35.96798237969591,36.25858520040921,-0.29060282071329624,60.235799857960764,41.29627615009558,34.37691741220944,-58.70372384990442,-6.871419873680096
2007-01-31,35.66999816894531,35.810001373291016,34.88999938964844,35.349998474121094,1544200.0,-1,-1.2017896027000097,1.8784967804216173,35.8729079326844,36.19128247994342,-0.3183745472590189,49.878931829129236,23.566815528979557,32.48523820726277,-76.43318447102044,-6.703618254006283
2007-02-01,35.22999954223633,35.54999923706055,34.209999084472656,34.79999923706055,1604800.0,-1,-1.5558677816158606,1.2440312856360738,35.70784505643458,36.088224461952095,-0.38037940551751603,42.312420527113446,12.447256195460511,25.77011595817855,-87.55274380453949,-6.752412857369771
2007-02-02,35.119998931884766,35.130001068115234,33.689998626708984,33.72999954223633,2422300.0,1,-3.07471183414485,1.801983095905898,35.40356113117331,35.91354113456574,-0.5099800033924282,22.684554617270493,0.7604733703779449,12.258181698272672,-99.23952662962205,-8.590790928340141
2007-02-05,33.599998474121094,33.599998474121094,32.439998626708984,32.52000045776367,2055500.0,-1,-3.5873083335133393,1.9283563200297564,34.95993641218721,35.66216775109892,-0.7022313389117087,13.308458714664809,1.2779840855271898,4.828571217121882,-98.7220159144728,-9.541029853639781
2007-02-06,32.70000076293945,33.130001068115234,32.22999954223633,33.09000015258789,1590400.0,1,1.752766564577768,2.091861763951128,34.672253910710396,35.47163681787588,-0.7993829071654872,20.297027132040952,13.89338935619112,5.310615604032085,-86.10661064380888,-8.666849101082319
2007-02-07,33.0099983215332,33.650001525878906,32.689998626708984,33.08000183105469,1490400.0,-1,-0.030215537887878785,2.2010555284709135,34.42729205230182,35.29447867070394,-0.8671866184021155,21.808512257256808,15.260365087779133,10.143912843165815,-84.73963491222086,-8.795143607521405
2007-02-08,33.130001068115234,33.34000015258789,32.72999954223633,33.029998779296875,935300.0,1,-0.15115794737009525,2.2492048287063837,34.21232385645491,35.1267394194886,-0.9144155630336925,22.93704950569004,16.771470865552327,15.308408436507527,-83.22852913444767,-5.736307316532551
2007-02-09,32.95000076293945,33.150001525878906,32.189998626708984,32.36000061035156,1073500.0,-1,-2.0284535080433153,2.0498764176579503,33.92735104936209,34.921795803996964,-0.9944447546348769,23.87190166852774,3.84619699881848,11.959344317383312,-96.15380300118152,-7.622033291429375
