Date,Open,High,Low,Close,Volume,Movement,Daily_Return,Volatility,EMA_12,EMA_26,MACD,RSI,Stoch_K,Stoch_D,Williams_R,ROC
2007-01-25,14.141694335944097,14.242361297547452,13.976600580356823,13.996733665466309,3115700.0,1,-0.7990077088305902,1.0852558700657613,14.238121690423332,14.278964334270027,-0.04084264384669467,39.9509838067773,3.2257669179352897,16.80289308344794,-96.77423308206471,-3.175470128729585
2007-01-26,13.94841111288398,14.101425293449765,13.823585088997037,13.9081449508667,4329700.0,-1,-0.6329242001523627,0.8851337884723365,14.18735603818385,14.251496231795707,-0.0641401936118573,41.795020188997455,10.880781669913818,9.396694934367414,-89.11921833008617,-3.465633295031778
2007-01-29,13.775262622034788,14.218198044976376,13.690702767711064,14.161823272705078,3578600.0,-1,1.8239551193530712,1.314068516799112,14.183427920417886,14.244853790381587,-0.06142586996370092,52.5581356921755,51.76971478874353,21.95875445886421,-48.23028521125647,-1.7597736295073885
2007-01-30,14.113497699355174,14.129604770440936,13.85981670594636,14.024911880493164,5135600.0,-1,-0.9667638804375711,1.1754179723635703,14.159040837352544,14.228561797056518,-0.06952095970397387,46.63671319703284,36.72502101929986,33.1251724926524,-63.27497898070014,-2.600686409437536
2007-01-31,13.924250720483506,14.17390428083244,13.743049936336911,14.061156272888184,7517700.0,-1,0.2584286639649491,1.1562034592968482,14.143981673588797,14.216161387858863,-0.07217971427006553,37.037046319333825,40.707785167944394,43.067506991995934,-59.292214832055606,-0.9361493243232766
2007-02-01,14.061151333909107,14.085311941994068,13.590030996664444,13.666537284851074,7770600.0,-1,-2.8064476375814773,1.697425022421453,14.07052869070607,14.175448491339768,-0.10491980063369866,30.17233986949462,7.569612234530006,28.334139473924754,-92.43038776546999,-3.9886727239423103
2007-02-02,13.71486370757668,13.726943248177433,13.56990307614559,13.70278263092041,4037400.0,1,0.2652123600431988,1.7225156132388086,14.013952373815968,14.14043620538278,-0.1264838315668122,31.21045819467618,12.890530226039411,20.389309209504603,-87.10946977396058,-4.4905829717432955
2007-02-05,13.783318368855088,13.79137190904107,13.497424604503523,13.513531684875488,3706700.0,1,-1.3811132464283227,1.2812816954079516,13.936964575517433,14.093998833493352,-0.1570342579759192,28.59956199018464,1.459888075637766,7.306676845402396,-98.54011192436222,-6.544129911498986
2007-02-06,13.461178094552992,13.642378823159474,13.37661826655497,13.557817459106444,3163200.0,-1,0.32771428863795915,1.3966109197198304,13.878634249915741,14.054281694649879,-0.17564744473413718,33.33339995433124,14.802457575926054,9.71762529253441,-85.19754242407394,-4.644632884168787
2007-02-07,13.497421687369553,13.577955535768238,13.461181532392914,13.533661842346191,2905200.0,-1,-0.1781674434923719,1.3366276154207346,13.825561571828118,14.015717261145902,-0.19015568931778404,31.489643891778158,12.82914584490171,9.697163832155177,-87.17085415509828,-4.081000883347863
2007-02-08,13.46923165094703,13.485338723748198,13.227630167094546,13.275951385498049,5863100.0,-1,-1.9042182363518068,1.011800590501551,13.741006158546568,13.960919788875689,-0.21991363032912048,23.715492906325835,3.519123747129775,10.383575722652512,-96.48087625287023,-5.149646318888124
