Date,Open,High,Low,Close,Volume,Movement,Daily_Return,Volatility,EMA_12,EMA_26,MACD,RSI,Stoch_K,Stoch_D,Williams_R,ROC
2007-01-25,2.266666889190674,2.2746670246124268,2.200000047683716,2.21399998664856,10131000.0,-1,-2.438289218883405,1.932619456266814,2.1952219944617877,2.173299486159534,0.021922508302253618,59.772694391567825,65.1849398986723,86.06041822577555,-34.815060101327695,3.6516887481048643
2007-01-26,2.2133328914642334,2.2260000705718994,2.202666997909546,2.220000028610229,6307500.0,-1,0.2710046069490435,1.9274915550997258,2.199033999715394,2.1767587856003265,0.0222752141150675,66.66681275721061,68.51829530779132,76.54288773358935,-31.481704692208677,3.064066081570793
2007-01-29,2.2153329849243164,2.233333110809326,2.2039999961853027,2.206666946411133,10072500.0,-1,-0.6005892805074908,1.48800445510232,2.200208299207046,2.1789742049196454,0.02123409428740075,67.66183184647198,58.984395736417866,64.22921031429382,-41.015604263582134,1.7835315444388433
2007-01-30,2.2133328914642334,2.2133328914642334,2.166666984558105,2.182667016983032,11154000.0,1,-1.0876099570501063,1.2583474956692196,2.1975096404033514,2.1792477465539704,0.01826189384938104,59.903491813389806,40.5063520350804,56.0030143597632,-59.4936479649196,0.6146606348368167
2007-01-31,2.25333309173584,2.3333330154418945,2.2266669273376465,2.3273329734802246,19845000.0,1,6.627944407991082,3.533929833774975,2.2174824608767167,2.1902170226225817,0.027265438254135077,73.18263202685861,96.93875565027417,65.47650114059081,-3.061244349725819,7.020205862947604
2007-02-01,2.3340001106262207,2.346667051315308,2.309333086013794,2.310667037963867,12049500.0,1,-0.7160958791141758,3.2411072201480557,2.2318185496593554,2.1991392459811956,0.032679303678159854,69.04393289069088,82.41045342925955,73.28518703820471,-17.589546570740456,7.140650099931278
2007-02-02,2.310667037963867,2.3333330154418945,2.2966670989990234,2.3066670894622803,7770000.0,0,-0.17310795696084957,3.268586568783726,2.243333709629036,2.207104271424239,0.036229438204797404,67.27592553207921,80.45608525271523,86.6017647774163,-19.54391474728477,6.790138787202271
2007-02-05,2.3006670475006104,2.309333086013794,2.251332998275757,2.255332946777344,12499500.0,-1,-2.2254682055962816,3.5153678070834,2.2451797461133913,2.2106767658948394,0.034502980218551915,59.52735890021358,55.374308626385755,72.74694910278684,-44.625691373614245,1.5610653551713538
2007-02-06,2.259999990463257,2.2866671085357666,2.247999906539917,2.2866671085357666,8364000.0,1,1.389336408320374,3.4113141374856,2.2515624172552955,2.2163056801645378,0.03525673709075772,61.73190315048136,70.68412787907295,68.83817391939131,-29.315872120927047,1.5694750748588282
2007-02-07,2.289999961853028,2.3026669025421143,2.2799999713897705,2.2980000972747803,6969000.0,1,0.49561165666438534,1.3572868861174872,2.2587066757198317,2.222357118469,0.036349557250831666,65.01419372355778,76.2214073035146,67.4266146029911,-23.7785926964854,1.2632440005917012
