Date,Open,High,Low,Close,Volume,Movement,Daily_Return,Volatility,EMA_12,EMA_26,MACD,RSI,Stoch_K,Stoch_D,Williams_R,ROC
2007-01-25,6.487157984110361,6.5339177749769926,6.443515591912572,6.524566173553467,2444200.0,-1,0.38372931929697707,0.3585547669364723,6.4921183094905865,6.460794925643887,0.03132338384669975,67.78581159394997,69.4747953805322,65.88559382929776,-30.525204619467793,0.6250546035699855
2007-01-26,6.515214459195538,6.540153055806904,6.4466334671600425,6.455985069274902,3116700.0,-1,-1.0511212922715063,0.6454874327604163,6.486559349457405,6.460438639986926,0.026120709470479397,59.0647480727291,45.74538756275062,60.528025670559906,-54.25461243724938,-1.9876427472626856
2007-01-29,6.459101384175457,6.493392171729875,6.427928589580108,6.446632385253906,1637800.0,1,-0.1448684270585865,0.5690518534242057,6.480416739579943,6.4594159544511465,0.02100078512879655,55.4879231739257,32.50106516373751,49.240416035673434,-67.49893483626249,-1.6174692206384567
2007-01-30,6.434163093566895,6.452867484701034,6.409224499971014,6.434163093566895,1699900.0,-1,-0.19342334015405305,0.5592776870168463,6.473300794039474,6.457545372163424,0.015755421876050058,52.173966744669805,27.501068366668576,35.249173697718895,-72.49893163333142,-1.6674835890424067
2007-01-31,6.440397126638802,6.443514524791366,6.393637343516136,6.396754741668701,1798500.0,1,-0.5814019842859786,0.5349681437234849,6.461524478290125,6.453042362497149,0.008482115792975975,40.666845465660906,1.4084973996766998,20.47021031002759,-98.5915026003233,-2.471472744726322
2007-02-01,6.396754558847566,6.437279544506886,6.384284966593692,6.409223556518555,2306600.0,-1,0.19492407249306343,0.4765819273056781,6.45347818263296,6.449796525017253,0.0036816576157070457,26.446219350010367,10.958993543032385,13.289519769792548,-89.04100645696762,-1.1538157195331245
2007-02-02,6.409222943881309,6.459100118963433,6.374932757626615,6.42480993270874,1731600.0,-1,0.24318665206073398,0.33435700097948273,6.4490676826446185,6.447945666327733,0.0011220163168852437,32.17385405485213,21.33331362706419,11.233601523257754,-78.66668637293581,-0.8181043393486687
2007-02-05,6.431044932181108,6.431044932181108,6.3686987528785215,6.396754741668701,1419300.0,1,-0.43666958764352337,0.36865692252227056,6.441019537879093,6.44415374598262,-0.0031342081035266034,30.57816657922848,11.688364855260224,14.660224008452262,-88.31163514473978,-1.7241069856786417
2007-02-06,6.406106479817264,6.421693470916527,6.371816288564714,6.381167888641357,2460600.0,1,-0.24366813574718815,0.37065649795084116,6.431811591842519,6.4394881269203035,-0.007676535077784763,26.446416810253822,6.451606668766342,13.157761717030247,-93.54839333123365,-1.5865039683741977
2007-02-07,6.406105705065532,6.406105705065532,6.349994327643016,6.368698120117188,3093100.0,1,-0.19541514565641904,0.2945634824420872,6.422101826961699,6.434244422712665,-0.012142595750966656,31.683447223030043,9.835884292438143,9.325285272154899,-90.16411570756186,-2.0143790099732106
2007-02-08,6.378049719062853,6.406105705065532,6.343759531957343,6.368698120117188,1472600.0,1,0.0,0.25853109690577203,6.413885872062544,6.429389141038927,-0.015503268976383211,32.32326665822035,12.698274195104394,9.661921718769621,-87.30172580489561,-2.388941261230071
2007-02-09,6.374930656014088,6.412338227702177,6.296997521317499,6.328170299530029,3084800.0,1,-0.6363595796626265,0.24284679914659446,6.400698860903695,6.4218914490753045,-0.021192588171609295,21.569042049067235,12.820098163913622,11.784752217152048,-87.17990183608637,-1.9797872574576547
2007-02-12,6.315705275624391,6.4466330479662135,6.315705275624391,6.39987325668335,3612300.0,-1,1.1330756563021849,0.6681524693597468,6.400571844869797,6.420260471861085,-0.019688626991288594,38.46238320536638,42.30861353079066,22.608995296602888,-57.69138646920934,-0.7253264305486673
2007-02-13,6.402988579833188,6.565089097429578,6.402988579833188,6.53079891204834,8392800.0,1,2.045753878457912,1.0966285506276108,6.420606778281879,6.428448504467549,-0.007841726185669806,53.24674808699314,87.20952523815876,47.446078977621006,-12.790474761841233,1.50191745338355
2007-02-14,6.577560598327708,6.624320388032517,6.54638720699684,6.555739402770996,4148400.0,1,0.3818903484632541,1.0379530926298697,6.4413964128186665,6.437877459897433,0.003518952921233165,53.24670164910096,79.0479088889226,69.52201588595733,-20.9520911110774,2.485395603284002
