Date,Open,High,Low,Close,Volume,Movement,Daily_Return,Volatility,EMA_12,EMA_26,MACD,RSI,Stoch_K,Stoch_D,Williams_R,ROC
2007-01-25,27.92960398905208,28.140394932357303,27.4201961723402,27.56072235107422,3475000.0,-1,-1.8454454702504508,1.6544690706287264,27.118347056781566,26.63252377890926,0.4858232778723064,63.21433363504019,76.96506580385314,86.8072820066772,-23.034934196146867,6.771054314354941
2007-01-26,27.48167045549123,27.692459666941517,27.12157033465945,27.33236122131348,3186900.0,-1,-0.8285745447881521,1.6805896951197554,27.151272312863398,26.684363589457718,0.46690872340568035,61.139927078453525,69.91881215403806,79.9459339339485,-30.081187845961935,4.887076445177052
2007-01-29,27.218188464717908,27.666116262371265,27.104011579137605,27.42019462585449,2920700.0,-1,0.3213531528791558,1.6052286564400202,27.19264497640049,26.738869592153776,0.4537753842467147,74.43764325103066,72.62897761858628,73.17095185882583,-27.37102238141373,3.0703185784518805
2007-01-30,27.367493170061145,27.490453130227337,26.88443474780497,27.15670394897461,3733700.0,-1,-0.9609365669178471,1.00015013438081,27.18711558756574,26.769820285251615,0.41729530231412326,69.54804181032448,64.49877548829231,69.0155217536389,-35.50122451170768,2.3163499956882827
2007-01-31,27.226965384746475,27.83298540591561,26.761471502514567,27.62219619750977,2516800.0,1,1.7140970031185754,1.3734369360483456,27.254051066018665,26.83295924171518,0.4210918243034847,69.96124683510214,71.84121271191144,69.65632193959668,-28.158787288088558,2.8449999648471946
2007-02-01,27.57828754773096,27.824209189249544,27.27088591463376,27.516807556152344,2008900.0,-1,-0.38153606832654896,1.0946716068900377,27.294475141423845,26.88361467241423,0.4108604690096165,66.60003995865151,61.20721026510763,65.8490661551038,-38.79278973489237,0.4810811789664804
2007-02-02,27.481675539375328,27.70124788465559,27.191838435409498,27.38506317138672,2004100.0,-1,-0.47877786875086814,1.0404827234824017,27.308411761418135,26.92075900567145,0.3876527557466858,59.8234095062408,52.9151249449385,61.98784930731919,-47.0848750550615,-0.5739879521184377
2007-02-05,27.420198428184243,27.83299557797969,27.420198428184243,27.72760009765625,2362800.0,1,1.250816637251484,1.1767832029418406,27.372902274685536,26.98052501248514,0.39237726220039804,63.91765040916884,69.01470179586735,61.045679001971166,-30.98529820413265,1.7402485661462297
2007-02-06,27.73637749348254,27.80664057418937,27.38506208994841,27.499238967895508,2718100.0,1,-0.8235877932329383,1.1431937024826804,27.392338689025532,27.018948268441463,0.37339042058406946,57.684257593047796,47.7276255062703,56.55248408235872,-52.2723744937297,-1.4789176807757598
2007-02-07,27.701247086288795,27.87690395232804,27.411409990676244,27.8154239654541,2348100.0,1,1.1497954468039362,0.9794044051724887,27.457428731553005,27.077946468220176,0.37948226333282875,55.43236609948155,68.18225364087576,61.64152698100447,-31.817746359124236,-0.9383530080497637
2007-02-08,27.85933980882878,28.1930890514528,27.84177529357792,27.97351837158203,4015200.0,1,0.5683695719478354,0.9436126226232853,27.536827137711317,27.144285127728462,0.39254200998285427,55.43236609948155,78.4096910983055,64.77319008181719,-21.590308901694495,1.49776923568814
2007-02-09,27.964732064481808,28.096475127354648,27.45532432622395,27.61341667175293,2498600.0,-1,-1.287294987515497,1.1616555321968782,27.548610142948487,27.179035612471015,0.3695745304774718,54.46614950501234,55.11400528930816,67.23531667616314,-44.88599471069184,1.0282882190957077
2007-02-12,27.622199627094115,27.832988861671648,27.17427187541539,27.22696876525879,2946200.0,1,-1.3994932647703018,1.1507254345733904,27.499126854073147,27.18258621638122,0.31654063769192575,40.88786327076114,30.113931655929708,54.545876014514455,-69.8860683440703,-0.7046844970732158
2007-02-13,27.32358070990347,27.49045447106715,27.130355991413463,27.288448333740234,2245300.0,1,0.2258039409803514,1.1403305049755819,27.46671477402193,27.19042785470411,0.276286919317819,39.1828105179083,36.809889038905816,40.67927532804789,-63.190110961094184,0.48512656400852006
2007-02-14,27.314795388339004,27.701243118600274,27.218183036972743,27.65732765197754,1706000.0,1,1.3517782826120373,1.1998484158270697,27.496039832168947,27.225013024872514,0.27102680729643325,51.378344353956024,62.57649957751549,43.166773424117004,-37.42350042248451,0.12718559457245426
2007-02-15,27.6046271710387,27.78028398903465,27.37627179996077,27.43775177001953,2260500.0,-1,-0.7939157561461241,1.1618874139083657,27.487072437992115,27.24077145043896,0.24630098755315544,51.50746955187049,47.23889197967225,48.87509353203118,-52.76110802032775,-0.2872999928188902
2007-02-16,27.481672475090555,27.525586269168475,27.165487797077176,27.191835403442383,3079200.0,1,-0.8962701049211153,1.0969489805498873,27.44165135575369,27.23714655806884,0.20450479768485152,46.87495432211942,30.06137367113144,46.62558840943973,-69.93862632886855,-0.7055954800434083
2007-02-20,27.112792884857736,27.34992973544412,27.01618052060152,27.270883560180664,3158200.0,-1,0.2907054840743717,0.9206057650882206,27.415379387204,27.23964559526231,0.17573379194168837,51.6455942562677,35.582971027695535,37.62774555949974,-64.41702897230446,-1.6471549498226934
