Date,Open,High,Low,Close,Volume,Movement,Daily_Return,Volatility,EMA_12,EMA_26,MACD,RSI,Stoch_K,Stoch_D,Williams_R,ROC
2007-01-25,4.977000236511231,4.977000236511231,4.804999828338623,4.836999893188477,1077000.0,1,-2.4208168431551047,1.3074099463816682,5.002759028342388,5.075300860775234,-0.07254183243284551,27.770866376922257,7.56502114765482,11.823824254081396,-92.43497885234518,-4.0468161210502345
2007-01-26,4.877999782562256,4.877999782562256,4.77400016784668,4.826000213623047,1126000.0,1,-0.22740706653558984,1.1813191414680044,4.9755653645394124,5.056834146171368,-0.08126878163195528,32.45998765914531,11.453754672531554,12.775700363907456,-88.54624532746844,-5.1120675147417804
2007-01-29,4.849999904632568,4.852000236511231,4.801000118255615,4.824999809265137,747000.0,1,-0.02072947189447616,1.1153241878317979,4.952401432958754,5.039661232326461,-0.08725979936770667,32.842404353471665,11.23340128788046,10.084059036022277,-88.76659871211955,-6.781304114590525
2007-01-30,4.815000057220459,4.822999954223633,4.767000198364258,4.783999919891357,1326000.0,-1,-0.8497386734617085,1.1070139213119135,4.926493507871462,5.020723357331268,-0.09422984945980595,33.73675713343789,3.68757544319483,8.791577134535615,-96.31242455680517,-6.671869146802867
2007-01-31,4.785999774932861,4.806000232696533,4.744999885559082,4.747000217437744,715000.0,1,-0.7734051645731155,0.9418452004243703,4.898879155497044,5.0004475691910075,-0.10156841369396385,27.591493110576764,0.4141471481106696,5.111707959728653,-99.58585285188933,-6.3153680750976715
2007-02-01,4.769999980926514,4.835000038146973,4.743000030517578,4.791999816894531,1330000.0,1,0.947958655899872,0.7246509608153159,4.882436180327427,4.985006994946824,-0.10257081461939688,27.59144047782597,10.103045956274537,4.734922849193345,-89.89695404372546,-4.160003662109379
2007-02-02,4.810999870300293,4.849999904632568,4.793000221252441,4.810999870300293,460000.0,1,0.3964952865560534,0.7678777257485212,4.8714459787847915,4.9721175783063405,-0.10067159952154903,18.80337421637664,14.020581662519332,8.179258255634847,-85.97941833748067,-4.258710865785387
2007-02-05,4.813000202178955,4.843999862670898,4.732999801635742,4.754000186920166,1563000.0,1,-1.1847783187857175,0.915341098866304,4.8533773954210035,4.955960734499957,-0.10258333907895345,18.581052780802764,4.816598294542953,9.646741971112272,-95.18340170545704,-3.8235820147398014
2007-02-06,4.777999877929688,4.849999904632568,4.75600004196167,4.8480000495910645,1038000.0,1,1.977279322149017,1.2840822846901743,4.852550111447167,4.947963646728928,-0.09541353528176089,32.53586551799664,31.420817710192583,16.752665889084955,-68.57918228980742,-1.7828165117815264
2007-02-07,4.849999904632568,4.849999904632568,4.796999931335449,4.8420000076293945,627000.0,1,-0.123763240517627,1.1804550477743572,4.850927018552126,4.940114488277111,-0.08918746972498504,36.042379606836136,30.532240571456047,22.25655219206386,-69.46775942854396,-2.3199470698225477
