Date,Open,High,Low,Close,Volume,Movement,Daily_Return,Volatility,EMA_12,EMA_26,MACD,RSI,Stoch_K,Stoch_D,Williams_R,ROC
2007-01-25,11.519240287492154,11.563830970656491,11.489513480381982,11.504376411437988,1265300.0,-1,-0.42881793190600037,0.7025404651886,11.447318871485603,11.482606532168809,-0.03528766068320621,43.27506247326604,65.67099916242263,54.54812777277282,-34.32900083757737,0.5629944384969221
2007-01-26,11.459785266787556,11.509330573308093,11.350786348440876,11.47960376739502,1021100.0,-1,-0.2153323496816295,0.7321008200597405,11.45228577854859,11.482384105148528,-0.030098326599937053,57.36413866577537,67.24091937732568,68.62846389432679,-32.75908062267432,0.4769912887988337
2007-01-29,11.499422164716192,11.553922100377772,11.430059297509231,11.514286041259766,1007400.0,1,0.3021208272297127,0.731912877074786,11.461824280504155,11.484747211527138,-0.022922931022982596,59.55864661441305,79.3102039622354,70.74070750066124,-20.689796037764598,1.6178335468185923
2007-01-30,11.504373827279045,11.56878299738109,11.430056353698024,11.548964500427246,921400.0,-1,0.30117767652475536,0.7217399057723727,11.47523046818463,11.489504047741962,-0.014273579557331217,61.97169925134096,91.3781610486344,79.30976146273183,-8.621838951365602,1.3038027342732184
2007-01-31,11.47960771261768,11.653015872536066,11.449880896488326,11.558879852294922,1840200.0,-1,0.08585489952201986,0.3237297616091062,11.488099604201597,11.494642996227366,-0.006543392025768924,59.090948860405085,73.61129381300643,81.43321960795875,-26.38870618699358,1.2586946609030036
2007-02-01,11.588603859002925,11.648058421846528,11.539059492464505,11.623285293579102,1537800.0,1,0.5571944868982381,0.28878675478469434,11.508897402567367,11.504172055290457,0.004725347276909986,64.08429225762112,91.66576714359918,85.55174066841334,-8.334232856400819,2.5797922682906593
2007-02-02,11.618329976681729,11.68273821110981,11.57373929707841,11.667874336242676,1016200.0,-1,0.3836182416360856,0.1700196931464453,11.53335539236357,11.516298150175807,0.01705724218776261,75.75740342158527,96.0525270819201,87.10986267950857,-3.9474729180798964,2.52503659497616
2007-02-05,11.64310118022718,11.816509259145056,11.628237306606332,11.766963958740234,1569300.0,-1,0.8492517115115561,0.2867864598285363,11.569295171806132,11.534865987847247,0.034429183958884835,76.81162048202015,90.29118570216298,92.66982664256075,-9.708814297837023,3.3057523255305643
2007-02-06,11.81155611247716,11.9156004058472,11.757056180712976,11.905692100524902,1536800.0,1,1.1789629191616857,0.42122459170883103,11.621048545455174,11.562334588786333,0.05871395666884105,80.36796702939839,98.37409832878899,94.90593703762403,-1.625901671211006,4.523688838809581
2007-02-07,11.895782850204482,11.9156004058472,11.851192168760717,11.905692100524902,1766900.0,-1,0.0,0.448827916317795,11.664839861619749,11.587768478544746,0.07707138307500294,89.72598405265157,98.37409488403745,95.67979297166313,-1.6259051159625582,3.0445974115911767
2007-02-08,11.90569822903752,12.039469397230013,11.88587971819501,11.980015754699709,1275700.0,1,0.6242699168369281,0.4484623421745588,11.713328460555127,11.616823832334003,0.09650462822112438,90.06629861016394,91.89200061308502,96.21339794197047,-8.107999386914997,4.134420904281488
2007-02-09,11.999826087896206,12.019644586793524,11.841281876709823,11.890827178955078,1137200.0,1,-0.7444779503703258,0.7627326771177606,11.740635955693582,11.637120376528157,0.10351557916542475,80.23888668615302,78.41645463231862,89.56085004314703,-21.583545367681378,3.582209106624723
2007-02-12,11.910645009438436,11.955234739458986,11.871008013868188,11.885871887207031,744800.0,1,-0.04167322990630273,0.7295134597152781,11.76297994515719,11.655546414356222,0.10743353080096796,79.7612064106029,77.69692309211891,82.66845944584084,-22.3030769078811,3.227172267700684
2007-02-13,11.94037310836659,12.009735968154397,11.890827803518976,11.994872093200684,1059800.0,1,0.9170568808752888,0.6466514296498693,11.798655660240803,11.680681649826182,0.11797401041462052,78.3433048083759,93.52426285099631,83.21254685847795,-6.475737149003674,3.8610179532281075
2007-02-14,12.014690862732277,12.153417530418812,11.98991868225166,12.03946304321289,1413600.0,1,0.3717501084274488,0.6463157419752665,11.835702949928816,11.707258049336309,0.12844490059250724,84.61463480841229,85.80238473602512,85.67452355971345,-14.197615263974876,4.157696914053077
2007-02-15,12.04937058493075,12.07414370689691,11.955234611455298,12.019643783569336,1370300.0,1,-0.16461913270067186,0.6203670773215344,11.864001539719665,11.73039773335357,0.1336038063660947,85.1603994183323,81.50664548297816,86.9444310233332,-18.493354517021842,3.4100383839772874
2007-02-16,11.965143860241762,12.064234458110446,11.910644881912166,12.019643783569336,963100.0,-1,0.0,0.43978972231522917,11.887946500311921,11.751823366702887,0.1361231336090345,84.45852798268687,81.50664548297816,82.93855856732715,-18.493354517021842,3.01485461009805
2007-02-20,12.04937086006245,12.09396153562173,11.97505338246298,12.064234733581545,1556500.0,1,0.370983956056703,0.4173764100021932,11.915067766968786,11.77496494943464,0.14010281753414588,84.66581461777125,87.32364563035972,83.44564553210535,-12.676354369640281,2.5263166937849357
2007-02-21,12.03946304321289,12.064236168691618,11.984964057155914,12.03946304321289,2587300.0,-1,-0.20533163450227043,0.2816444125131135,11.934205501775573,11.79455740082562,0.13964810094995173,81.69852907874909,81.45145336010127,83.42724815781304,-18.548546639898735,1.123588125398367
