window,horizon,t,truth,median,low80,high80,q10,q50,q90,naive
67,1,2025-09-23,4.584499835968018,4.481666088104248,4.410528659820557,4.481666088104248,4.410528659820557,4.481666088104248,4.481666088104248,4.572999954223633
67,2,2025-09-24,4.752500057220459,4.481666088104248,4.442540645599365,4.552803993225098,4.442540645599365,4.481666088104248,4.552803993225098,4.572999954223633
67,3,2025-09-25,4.699999809265137,4.481666088104248,4.481666088104248,4.517235279083252,4.481666088104248,4.481666088104248,4.517235279083252,4.572999954223633
67,4,2025-09-26,4.7154998779296875,4.374959945678711,4.374959945678711,4.481666088104248,4.374959945678711,4.374959945678711,4.481666088104248,4.572999954223633
67,5,2025-09-27,4.757333278656006,4.481666088104248,4.446097373962402,4.481666088104248,4.446097373962402,4.481666088104248,4.481666088104248,4.572999954223633
67,6,2025-09-28,4.799166679382324,4.481666088104248,4.446097373962402,4.481666088104248,4.446097373962402,4.481666088104248,4.481666088104248,4.572999954223633
67,7,2025-09-29,4.841000080108643,4.446097373962402,4.446097373962402,4.481666088104248,4.446097373962402,4.446097373962402,4.481666088104248,4.572999954223633
68,1,2025-09-24,4.752500057220459,4.408400535583496,4.408400535583496,4.515055179595947,4.408400535583496,4.408400535583496,4.515055179595947,4.584499835968018
68,2,2025-09-25,4.699999809265137,4.479503631591797,4.408400535583496,4.479503631591797,4.408400535583496,4.479503631591797,4.479503631591797,4.584499835968018
68,3,2025-09-26,4.7154998779296875,4.515055179595947,4.4439520835876465,4.515055179595947,4.4439520835876465,4.515055179595947,4.515055179595947,4.584499835968018
68,4,2025-09-27,4.757333278656006,4.372848987579346,4.372848987579346,4.515055179595947,4.372848987579346,4.372848987579346,4.515055179595947,4.584499835968018
68,5,2025-09-28,4.799166679382324,4.390625,4.372848987579346,4.515055179595947,4.372848987579346,4.390625,4.515055179595947,4.584499835968018
68,6,2025-09-29,4.841000080108643,4.479503631591797,4.408400535583496,4.479503631591797,4.408400535583496,4.479503631591797,4.479503631591797,4.584499835968018
68,7,2025-09-30,4.804999828338623,4.4439520835876465,4.4439520835876465,4.479503631591797,4.4439520835876465,4.4439520835876465,4.479503631591797,4.584499835968018
69,1,2025-09-25,4.699999809265137,4.798735618591309,4.798735618591309,4.798735618591309,4.798735618591309,4.798735618591309,4.798735618591309,4.752500057220459
69,2,2025-09-26,4.7154998779296875,4.798735618591309,4.763189315795898,4.798735618591309,4.763189315795898,4.798735618591309,4.798735618591309,4.752500057220459
69,3,2025-09-27,4.757333278656006,4.7276434898376465,4.443274021148682,4.869827747344971,4.443274021148682,4.7276434898376465,4.869827747344971,4.752500057220459
69,4,2025-09-28,4.799166679382324,4.7276434898376465,4.4077277183532715,4.763189315795898,4.4077277183532715,4.7276434898376465,4.763189315795898,4.752500057220459
69,5,2025-09-29,4.841000080108643,4.763189315795898,4.372181415557861,4.834281921386719,4.372181415557861,4.763189315795898,4.834281921386719,4.752500057220459
69,6,2025-09-30,4.804999828338623,4.7276434898376465,4.4077277183532715,4.7276434898376465,4.4077277183532715,4.7276434898376465,4.7276434898376465,4.752500057220459
69,7,2025-10-01,4.83050012588501,4.478819847106934,4.478819847106934,4.834281921386719,4.478819847106934,4.478819847106934,4.834281921386719,4.752500057220459
70,1,2025-09-26,4.7154998779296875,4.797741413116455,4.762202262878418,4.797741413116455,4.762202262878418,4.797741413116455,4.797741413116455,4.699999809265137
70,2,2025-09-27,4.757333278656006,4.762202262878418,4.762202262878418,4.762202262878418,4.762202262878418,4.762202262878418,4.762202262878418,4.699999809265137
70,3,2025-09-28,4.799166679382324,4.726663589477539,4.442353248596191,4.762202262878418,4.442353248596191,4.726663589477539,4.762202262878418,4.699999809265137
70,4,2025-09-29,4.841000080108643,4.726663589477539,4.406814098358154,4.726663589477539,4.406814098358154,4.726663589477539,4.726663589477539,4.699999809265137
70,5,2025-09-30,4.804999828338623,4.69112491607666,4.371275424957275,4.69112491607666,4.371275424957275,4.69112491607666,4.69112491607666,4.699999809265137
70,6,2025-10-01,4.83050012588501,4.406814098358154,4.406814098358154,4.726663589477539,4.406814098358154,4.406814098358154,4.726663589477539,4.699999809265137
70,7,2025-10-02,4.8979997634887695,4.47789192199707,4.406814098358154,4.655586242675781,4.406814098358154,4.47789192199707,4.655586242675781,4.699999809265137
71,1,2025-09-27,4.757333278656006,4.796459197998047,4.760929584503174,4.796459197998047,4.760929584503174,4.796459197998047,4.796459197998047,4.7154998779296875
71,2,2025-09-28,4.799166679382324,4.760929584503174,4.760929584503174,4.760929584503174,4.760929584503174,4.760929584503174,4.760929584503174,4.7154998779296875
71,3,2025-09-29,4.841000080108643,4.760929584503174,4.725400447845459,4.760929584503174,4.725400447845459,4.760929584503174,4.760929584503174,4.7154998779296875
71,4,2025-09-30,4.804999828338623,4.725400447845459,4.370107173919678,4.760929584503174,4.370107173919678,4.725400447845459,4.760929584503174,4.7154998779296875
71,5,2025-10-01,4.83050012588501,4.689871311187744,4.689871311187744,4.760929584503174,4.689871311187744,4.689871311187744,4.760929584503174,4.7154998779296875
71,6,2025-10-02,4.8979997634887695,4.725400447845459,4.405636310577393,4.725400447845459,4.405636310577393,4.725400447845459,4.725400447845459,4.7154998779296875
71,7,2025-10-03,5.058000087738037,4.4766950607299805,4.4766950607299805,4.498012542724609,4.4766950607299805,4.4766950607299805,4.498012542724609,4.7154998779296875
72,1,2025-09-28,4.799166679382324,4.795685291290283,4.760161876678467,4.795685291290283,4.760161876678467,4.795685291290283,4.795685291290283,4.757333278656006
72,2,2025-09-29,4.841000080108643,4.795685291290283,4.760161876678467,4.795685291290283,4.760161876678467,4.795685291290283,4.795685291290283,4.757333278656006
72,3,2025-09-30,4.804999828338623,4.760161876678467,4.72463846206665,4.795685291290283,4.72463846206665,4.760161876678467,4.795685291290283,4.757333278656006
72,4,2025-10-01,4.83050012588501,4.760161876678467,4.72463846206665,4.795685291290283,4.72463846206665,4.760161876678467,4.795685291290283,4.757333278656006
72,5,2025-10-02,4.8979997634887695,4.760161876678467,4.689114570617676,4.767266750335693,4.689114570617676,4.760161876678467,4.767266750335693,4.757333278656006
72,6,2025-10-03,5.058000087738037,4.72463846206665,4.40492582321167,4.72463846206665,4.40492582321167,4.72463846206665,4.72463846206665,4.757333278656006
72,7,2025-10-04,5.034333229064941,4.475973129272461,4.475973129272461,4.760161876678467,4.475973129272461,4.475973129272461,4.760161876678467,4.757333278656006
73,1,2025-09-29,4.841000080108643,4.795419692993164,4.7598981857299805,4.830941200256348,4.7598981857299805,4.795419692993164,4.830941200256348,4.799166679382324
73,2,2025-09-30,4.804999828338623,4.795419692993164,4.795419692993164,4.830941200256348,4.795419692993164,4.795419692993164,4.830941200256348,4.799166679382324
73,3,2025-10-01,4.83050012588501,4.7598981857299805,4.7598981857299805,4.830941200256348,4.7598981857299805,4.7598981857299805,4.830941200256348,4.799166679382324
73,4,2025-10-02,4.8979997634887695,4.7598981857299805,4.7598981857299805,4.795419692993164,4.7598981857299805,4.7598981857299805,4.795419692993164,4.799166679382324
73,5,2025-10-03,5.058000087738037,4.901984691619873,4.752793788909912,4.901984691619873,4.752793788909912,4.901984691619873,4.901984691619873,4.799166679382324
73,6,2025-10-04,5.034333229064941,4.724376678466797,4.724376678466797,4.901984691619873,4.724376678466797,4.724376678466797,4.901984691619873,4.799166679382324
73,7,2025-10-05,5.010666847229004,4.830941200256348,4.475725173950195,4.830941200256348,4.475725173950195,4.830941200256348,4.830941200256348,4.799166679382324
74,1,2025-09-30,4.804999828338623,4.8310346603393555,4.8310346603393555,4.902079105377197,4.8310346603393555,4.8310346603393555,4.902079105377197,4.841000080108643
74,2,2025-10-01,4.83050012588501,4.8310346603393555,4.8310346603393555,4.8310346603393555,4.8310346603393555,4.8310346603393555,4.8310346603393555,4.841000080108643
74,3,2025-10-02,4.8979997634887695,4.866556644439697,4.8310346603393555,4.866556644439697,4.8310346603393555,4.866556644439697,4.866556644439697,4.841000080108643
74,4,2025-10-03,5.058000087738037,4.866556644439697,4.866556644439697,4.902079105377197,4.866556644439697,4.866556644439697,4.902079105377197,4.841000080108643
74,5,2025-10-04,5.034333229064941,4.902079105377197,4.902079105377197,4.902079105377197,4.902079105377197,4.902079105377197,4.902079105377197,4.841000080108643
74,6,2025-10-05,5.010666847229004,4.902079105377197,4.866556644439697,4.902079105377197,4.866556644439697,4.902079105377197,4.902079105377197,4.841000080108643
74,7,2025-10-06,4.986999988555908,4.8310346603393555,4.8310346603393555,5.257302284240723,4.8310346603393555,4.8310346603393555,5.257302284240723,4.841000080108643
75,1,2025-10-01,4.83050012588501,4.83071231842041,4.795192241668701,4.83071231842041,4.795192241668701,4.83071231842041,4.83071231842041,4.804999828338623
75,2,2025-10-02,4.8979997634887695,4.83071231842041,4.795192241668701,4.83071231842041,4.795192241668701,4.83071231842041,4.83071231842041,4.804999828338623
75,3,2025-10-03,5.058000087738037,4.866231918334961,4.866231918334961,4.866231918334961,4.866231918334961,4.866231918334961,4.866231918334961,4.804999828338623
75,4,2025-10-04,5.034333229064941,4.866231918334961,4.724152565002441,4.866231918334961,4.724152565002441,4.866231918334961,4.866231918334961,4.804999828338623
75,5,2025-10-05,5.010666847229004,4.90175199508667,4.866231918334961,4.90175199508667,4.866231918334961,4.90175199508667,4.90175199508667,4.804999828338623
75,6,2025-10-06,4.986999988555908,4.83071231842041,4.724152565002441,4.866231918334961,4.724152565002441,4.83071231842041,4.866231918334961,4.804999828338623
75,7,2025-10-07,5.047999858856201,4.83071231842041,4.83071231842041,4.83071231842041,4.83071231842041,4.83071231842041,4.83071231842041,4.804999828338623
76,1,2025-10-02,4.8979997634887695,4.866106033325195,4.830587387084961,4.901625156402588,4.830587387084961,4.866106033325195,4.901625156402588,4.83050012588501
76,2,2025-10-03,5.058000087738037,4.901625156402588,4.830587387084961,4.901625156402588,4.830587387084961,4.901625156402588,4.901625156402588,4.83050012588501
76,3,2025-10-04,5.034333229064941,4.866106033325195,4.866106033325195,4.866106033325195,4.866106033325195,4.866106033325195,4.866106033325195,4.83050012588501
76,4,2025-10-05,5.010666847229004,4.866106033325195,4.86255407333374,4.866106033325195,4.86255407333374,4.866106033325195,4.866106033325195,4.83050012588501
76,5,2025-10-06,4.986999988555908,4.866106033325195,4.830587387084961,4.901625156402588,4.830587387084961,4.866106033325195,4.901625156402588,4.83050012588501
76,6,2025-10-07,5.047999858856201,4.830587387084961,4.830587387084961,4.901625156402588,4.830587387084961,4.830587387084961,4.901625156402588,4.83050012588501
76,7,2025-10-08,5.046000003814697,4.830587387084961,4.830587387084961,4.830587387084961,4.830587387084961,4.830587387084961,4.830587387084961,4.83050012588501
77,1,2025-10-03,5.058000087738037,4.901939392089844,4.86641788482666,4.937460422515869,4.86641788482666,4.901939392089844,4.937460422515869,4.8979997634887695
77,2,2025-10-04,5.034333229064941,4.901939392089844,4.901939392089844,4.937460422515869,4.901939392089844,4.901939392089844,4.937460422515869,4.8979997634887695
77,3,2025-10-05,5.010666847229004,4.86641788482666,4.86641788482666,4.905491352081299,4.86641788482666,4.86641788482666,4.905491352081299,4.8979997634887695
77,4,2025-10-06,4.986999988555908,4.901939392089844,4.86641788482666,5.008502960205078,4.86641788482666,4.901939392089844,5.008502960205078,4.8979997634887695
77,5,2025-10-07,5.047999858856201,4.901939392089844,4.901939392089844,4.901939392089844,4.901939392089844,4.901939392089844,4.901939392089844,4.8979997634887695
77,6,2025-10-08,5.046000003814697,4.955221176147461,4.901939392089844,5.115067481994629,4.901939392089844,4.955221176147461,5.115067481994629,4.8979997634887695
77,7,2025-10-09,5.075500011444092,5.257152557373047,4.830896854400635,5.257152557373047,4.830896854400635,5.257152557373047,5.257152557373047,4.8979997634887695
78,1,2025-10-04,5.034333229064941,5.081065654754639,5.045533657073975,5.081065654754639,5.045533657073975,5.081065654754639,5.081065654754639,5.058000087738037
78,2,2025-10-05,5.010666847229004,5.081065654754639,5.077512264251709,5.152130126953125,5.077512264251709,5.081065654754639,5.152130126953125,5.058000087738037
78,3,2025-10-06,4.986999988555908,5.258725643157959,5.081065654754639,5.258725643157959,5.081065654754639,5.258725643157959,5.258725643157959,5.058000087738037
78,4,2025-10-07,5.047999858856201,5.081065654754639,5.081065654754639,5.152130126953125,5.081065654754639,5.081065654754639,5.152130126953125,5.058000087738037
78,5,2025-10-08,5.046000003814697,5.116598129272461,5.081065654754639,5.155683517456055,5.081065654754639,5.116598129272461,5.155683517456055,5.058000087738037
78,6,2025-10-09,5.075500011444092,5.116598129272461,5.116598129272461,5.116598129272461,5.116598129272461,5.116598129272461,5.116598129272461,5.058000087738037
78,7,2025-10-10,4.848499774932861,5.240960121154785,5.081065654754639,5.294257640838623,5.081065654754639,5.240960121154785,5.294257640838623,5.058000087738037
79,1,2025-10-05,5.010666847229004,5.0807390213012695,5.0452094078063965,5.116269111633301,5.0452094078063965,5.0807390213012695,5.116269111633301,5.034333229064941
79,2,2025-10-06,4.986999988555908,5.116269111633301,5.0452094078063965,5.187328338623047,5.0452094078063965,5.116269111633301,5.187328338623047,5.034333229064941
79,3,2025-10-07,5.047999858856201,5.258387565612793,5.0807390213012695,5.258387565612793,5.0807390213012695,5.258387565612793,5.258387565612793,5.034333229064941
79,4,2025-10-08,5.046000003814697,5.0807390213012695,5.0807390213012695,5.151798725128174,5.0807390213012695,5.0807390213012695,5.151798725128174,5.034333229064941
79,5,2025-10-09,5.075500011444092,5.116269111633301,5.116269111633301,5.116269111633301,5.116269111633301,5.116269111633301,5.116269111633301,5.034333229064941
79,6,2025-10-10,4.848499774932861,5.116269111633301,5.116269111633301,5.116269111633301,5.116269111633301,5.116269111633301,5.116269111633301,5.034333229064941
79,7,2025-10-11,4.932499885559082,5.134034156799316,5.0807390213012695,5.2619404792785645,5.0807390213012695,5.134034156799316,5.2619404792785645,5.034333229064941
80,1,2025-10-06,4.986999988555908,5.044606685638428,4.938030242919922,5.080132007598877,4.938030242919922,5.044606685638428,5.080132007598877,5.010666847229004
80,2,2025-10-07,5.047999858856201,5.0090813636779785,5.0090813636779785,5.119210243225098,5.0090813636779785,5.0090813636779785,5.119210243225098,5.010666847229004
80,3,2025-10-08,5.046000003814697,5.257759094238281,5.080132007598877,5.257759094238281,5.080132007598877,5.257759094238281,5.257759094238281,5.010666847229004
80,4,2025-10-09,5.075500011444092,5.151183128356934,5.080132007598877,5.151183128356934,5.080132007598877,5.151183128356934,5.151183128356934,5.010666847229004
80,5,2025-10-10,4.848499774932861,5.115657806396484,5.080132007598877,5.115657806396484,5.080132007598877,5.115657806396484,5.115657806396484,5.010666847229004
80,6,2025-10-11,4.932499885559082,5.115657806396484,5.115657806396484,5.115657806396484,5.115657806396484,5.115657806396484,5.115657806396484,5.010666847229004
80,7,2025-10-12,5.016499996185303,5.115657806396484,5.080132007598877,5.257759094238281,5.080132007598877,5.115657806396484,5.257759094238281,5.010666847229004
81,1,2025-10-07,5.047999858856201,4.937330722808838,4.901810169219971,4.972851276397705,4.901810169219971,4.937330722808838,4.972851276397705,4.986999988555908
81,2,2025-10-08,5.046000003814697,5.008371353149414,4.901810169219971,5.008371353149414,4.901810169219971,5.008371353149414,5.008371353149414,4.986999988555908
81,3,2025-10-09,5.075500011444092,5.008371353149414,4.901810169219971,5.257014274597168,4.901810169219971,5.008371353149414,5.257014274597168,4.986999988555908
81,4,2025-10-10,4.848499774932861,5.150453090667725,4.901810169219971,5.150453090667725,4.901810169219971,5.150453090667725,5.150453090667725,4.986999988555908
81,5,2025-10-11,4.932499885559082,4.901810169219971,4.901810169219971,5.114933013916016,4.901810169219971,4.901810169219971,5.114933013916016,4.986999988555908
81,6,2025-10-12,5.016499996185303,5.114933013916016,4.901810169219971,5.114933013916016,4.901810169219971,5.114933013916016,5.114933013916016,4.986999988555908
81,7,2025-10-13,5.100500106811523,5.257014274597168,5.07941198348999,5.260566234588623,5.07941198348999,5.257014274597168,5.260566234588623,4.986999988555908
82,1,2025-10-08,5.046000003814697,5.079466342926025,5.079466342926025,5.114987850189209,5.079466342926025,5.079466342926025,5.114987850189209,5.047999858856201
82,2,2025-10-09,5.075500011444092,5.079466342926025,5.079466342926025,5.114987850189209,5.079466342926025,5.079466342926025,5.114987850189209,5.047999858856201
82,3,2025-10-10,4.848499774932861,5.079466342926025,5.079466342926025,5.079466342926025,5.079466342926025,5.079466342926025,5.079466342926025,5.047999858856201
82,4,2025-10-11,4.932499885559082,5.079466342926025,5.079466342926025,5.079466342926025,5.079466342926025,5.079466342926025,5.079466342926025,5.047999858856201
82,5,2025-10-12,5.016499996185303,5.079466342926025,5.079466342926025,5.257070541381836,5.079466342926025,5.079466342926025,5.257070541381836,5.047999858856201
82,6,2025-10-13,5.100500106811523,5.114987850189209,5.079466342926025,5.114987850189209,5.079466342926025,5.114987850189209,5.114987850189209,5.047999858856201
82,7,2025-10-14,4.980500221252441,5.114987850189209,5.079466342926025,5.257070541381836,5.079466342926025,5.114987850189209,5.257070541381836,5.047999858856201
83,1,2025-10-09,5.075500011444092,5.115157127380371,5.079634666442871,5.115157127380371,5.079634666442871,5.115157127380371,5.115157127380371,5.046000003814697
83,2,2025-10-10,4.848499774932861,5.079634666442871,5.079634666442871,5.115157127380371,5.079634666442871,5.079634666442871,5.115157127380371,5.046000003814697
83,3,2025-10-11,4.932499885559082,5.079634666442871,5.079634666442871,5.079634666442871,5.079634666442871,5.079634666442871,5.079634666442871,5.046000003814697
83,4,2025-10-12,5.016499996185303,5.079634666442871,5.079634666442871,5.079634666442871,5.079634666442871,5.079634666442871,5.079634666442871,5.046000003814697
83,5,2025-10-13,5.100500106811523,5.25724458694458,5.079634666442871,5.25724458694458,5.079634666442871,5.25724458694458,5.25724458694458,5.046000003814697
83,6,2025-10-14,4.980500221252441,5.115157127380371,5.079634666442871,5.115157127380371,5.079634666442871,5.115157127380371,5.115157127380371,5.046000003814697
83,7,2025-10-15,4.9720001220703125,5.25724458694458,5.079634666442871,5.292766571044922,5.079634666442871,5.25724458694458,5.292766571044922,5.046000003814697
84,1,2025-10-10,4.848499774932861,5.079922676086426,5.079922676086426,5.115447044372559,5.079922676086426,5.079922676086426,5.115447044372559,5.075500011444092
84,2,2025-10-11,4.932499885559082,5.079922676086426,5.079922676086426,5.079922676086426,5.079922676086426,5.079922676086426,5.079922676086426,5.075500011444092
84,3,2025-10-12,5.016499996185303,5.079922676086426,5.079922676086426,5.079922676086426,5.079922676086426,5.079922676086426,5.079922676086426,5.075500011444092
84,4,2025-10-13,5.100500106811523,5.079922676086426,5.079922676086426,5.079922676086426,5.079922676086426,5.079922676086426,5.079922676086426,5.075500011444092
84,5,2025-10-14,4.980500221252441,5.257542610168457,5.079922676086426,5.257542610168457,5.079922676086426,5.257542610168457,5.257542610168457,5.075500011444092
84,6,2025-10-15,4.9720001220703125,5.115447044372559,5.115447044372559,5.115447044372559,5.115447044372559,5.115447044372559,5.115447044372559,5.075500011444092
84,7,2025-10-16,4.958000183105469,5.115447044372559,5.079922676086426,5.257542610168457,5.079922676086426,5.115447044372559,5.257542610168457,5.075500011444092
85,1,2025-10-11,4.932499885559082,4.89926290512085,4.89926290512085,4.89926290512085,4.89926290512085,4.89926290512085,4.89926290512085,4.848499774932861
85,2,2025-10-12,5.016499996185303,4.89926290512085,4.89926290512085,4.89926290512085,4.89926290512085,4.89926290512085,4.89926290512085,4.848499774932861
85,3,2025-10-13,5.100500106811523,4.934764385223389,4.89926290512085,5.254281997680664,4.89926290512085,4.934764385223389,5.254281997680664,4.848499774932861
85,4,2025-10-14,4.980500221252441,4.863760948181152,4.863760948181152,5.158426761627197,4.863760948181152,4.863760948181152,5.158426761627197,4.848499774932861
85,5,2025-10-15,4.9720001220703125,4.89926290512085,4.89926290512085,5.112274646759033,4.89926290512085,4.89926290512085,5.112274646759033,4.848499774932861
85,6,2025-10-16,4.958000183105469,5.112274646759033,4.89926290512085,5.112274646759033,4.89926290512085,5.112274646759033,5.112274646759033,4.848499774932861
85,7,2025-10-17,4.93149995803833,5.254281997680664,5.254281997680664,5.254281997680664,5.254281997680664,5.254281997680664,5.254281997680664,4.848499774932861
86,1,2025-10-12,5.016499996185303,4.933088302612305,4.933088302612305,4.933088302612305,4.933088302612305,4.933088302612305,4.933088302612305,4.932499885559082
86,2,2025-10-13,5.100500106811523,5.004067897796631,4.933088302612305,5.004067897796631,4.933088302612305,5.004067897796631,5.004067897796631,4.932499885559082
86,3,2025-10-14,4.980500221252441,4.933088302612305,4.933088302612305,5.252496719360352,4.933088302612305,4.933088302612305,5.252496719360352,4.932499885559082
86,4,2025-10-15,4.9720001220703125,5.146027565002441,5.110537528991699,5.252496719360352,5.110537528991699,5.146027565002441,5.252496719360352,4.932499885559082
86,5,2025-10-16,4.958000183105469,4.8975982666015625,4.8975982666015625,5.146027565002441,4.8975982666015625,4.8975982666015625,5.146027565002441,4.932499885559082
86,6,2025-10-17,4.93149995803833,5.110537528991699,5.106988430023193,5.110537528991699,5.106988430023193,5.110537528991699,5.110537528991699,4.932499885559082
86,7,2025-10-18,4.953666687011719,5.252496719360352,5.075047492980957,5.252496719360352,5.075047492980957,5.252496719360352,5.252496719360352,4.932499885559082
87,1,2025-10-13,5.100500106811523,5.00404691696167,4.968557357788086,5.039536476135254,4.968557357788086,5.00404691696167,5.039536476135254,5.016499996185303
87,2,2025-10-14,4.980500221252441,5.075026512145996,5.00404691696167,5.075026512145996,5.00404691696167,5.075026512145996,5.075026512145996,5.016499996185303
87,3,2025-10-15,4.9720001220703125,5.110516548156738,5.075026512145996,5.252475261688232,5.075026512145996,5.110516548156738,5.252475261688232,5.016499996185303
87,4,2025-10-16,4.958000183105469,5.110516548156738,5.110516548156738,5.146006107330322,5.110516548156738,5.110516548156738,5.146006107330322,5.016499996185303
87,5,2025-10-17,4.93149995803833,5.146006107330322,5.110516548156738,5.146006107330322,5.110516548156738,5.146006107330322,5.146006107330322,5.016499996185303
87,6,2025-10-18,4.953666687011719,5.110516548156738,5.110516548156738,5.110516548156738,5.110516548156738,5.110516548156738,5.110516548156738,5.016499996185303
87,7,2025-10-19,4.975833415985107,5.146006107330322,5.146006107330322,5.252475261688232,5.146006107330322,5.146006107330322,5.252475261688232,5.016499996185303
88,1,2025-10-14,4.980500221252441,5.076004981994629,5.076004981994629,5.253488063812256,5.076004981994629,5.076004981994629,5.253488063812256,5.100500106811523
88,2,2025-10-15,4.9720001220703125,5.111502170562744,5.076004981994629,5.146998882293701,5.076004981994629,5.111502170562744,5.146998882293701,5.100500106811523
88,3,2025-10-16,4.958000183105469,5.076004981994629,5.076004981994629,5.253488063812256,5.076004981994629,5.076004981994629,5.253488063812256,5.100500106811523
88,4,2025-10-17,4.93149995803833,5.146998882293701,5.076004981994629,5.253488063812256,5.076004981994629,5.146998882293701,5.253488063812256,5.100500106811523
88,5,2025-10-18,4.953666687011719,5.146998882293701,5.111502170562744,5.253488063812256,5.111502170562744,5.146998882293701,5.253488063812256,5.100500106811523
88,6,2025-10-19,4.975833415985107,5.111502170562744,5.076004981994629,5.115051746368408,5.076004981994629,5.111502170562744,5.115051746368408,5.100500106811523
88,7,2025-10-20,4.998000144958496,5.253488063812256,5.076004981994629,5.288984775543213,5.076004981994629,5.253488063812256,5.288984775543213,5.100500106811523
89,1,2025-10-15,4.9720001220703125,4.898367404937744,4.898367404937744,4.898367404937744,4.898367404937744,4.898367404937744,4.898367404937744,4.980500221252441
89,2,2025-10-16,4.958000183105469,4.898367404937744,4.898367404937744,5.004853248596191,4.898367404937744,4.898367404937744,5.004853248596191,4.980500221252441
89,3,2025-10-17,4.93149995803833,4.933862686157227,4.898367404937744,4.980006694793701,4.898367404937744,4.933862686157227,4.980006694793701,4.980500221252441
89,4,2025-10-18,4.953666687011719,5.111340045928955,4.933862686157227,5.1468353271484375,4.933862686157227,5.111340045928955,5.1468353271484375,4.980500221252441
89,5,2025-10-19,4.975833415985107,5.004853248596191,4.862872123718262,5.253321647644043,4.862872123718262,5.004853248596191,5.253321647644043,4.980500221252441
89,6,2025-10-20,4.998000144958496,5.111340045928955,5.0758442878723145,5.111340045928955,5.0758442878723145,5.111340045928955,5.111340045928955,4.980500221252441
89,7,2025-10-21,4.929999828338623,5.253321647644043,5.0758442878723145,5.288816928863525,5.0758442878723145,5.253321647644043,5.288816928863525,4.980500221252441
90,1,2025-10-16,4.958000183105469,4.969229698181152,4.89824104309082,4.969229698181152,4.89824104309082,4.969229698181152,4.969229698181152,4.9720001220703125
90,2,2025-10-17,4.93149995803833,4.89824104309082,4.89824104309082,4.89824104309082,4.89824104309082,4.89824104309082,4.89824104309082,4.9720001220703125
90,3,2025-10-18,4.953666687011719,5.075713157653809,4.89824104309082,5.075713157653809,4.89824104309082,5.075713157653809,5.075713157653809,4.9720001220703125
90,4,2025-10-19,4.975833415985107,5.075713157653809,5.004724502563477,5.075713157653809,5.004724502563477,5.075713157653809,5.075713157653809,4.9720001220703125
90,5,2025-10-20,4.998000144958496,5.004724502563477,5.004724502563477,5.075713157653809,5.004724502563477,5.004724502563477,5.075713157653809,4.9720001220703125
90,6,2025-10-21,4.929999828338623,5.075713157653809,4.89824104309082,5.111208438873291,4.89824104309082,5.075713157653809,5.111208438873291,4.9720001220703125
90,7,2025-10-22,4.960999965667725,5.075713157653809,5.075713157653809,5.288680553436279,5.075713157653809,5.075713157653809,5.288680553436279,4.9720001220703125
91,1,2025-10-17,4.93149995803833,4.962178707122803,4.891290664672852,4.962178707122803,4.891290664672852,4.962178707122803,4.962178707122803,4.958000183105469
91,2,2025-10-18,4.953666687011719,4.926734447479248,4.891290664672852,4.926734447479248,4.891290664672852,4.926734447479248,4.926734447479248,4.958000183105469
91,3,2025-10-19,4.975833415985107,4.962178707122803,4.891290664672852,5.068511009216309,4.891290664672852,4.962178707122803,5.068511009216309,4.958000183105469
91,4,2025-10-20,4.998000144958496,4.997622966766357,4.997622966766357,5.068511009216309,4.997622966766357,4.997622966766357,5.068511009216309,4.958000183105469
91,5,2025-10-21,4.929999828338623,4.997622966766357,4.997622966766357,5.1039557456970215,4.997622966766357,4.997622966766357,5.1039557456970215,4.958000183105469
91,6,2025-10-22,4.960999965667725,5.1039557456970215,4.891290664672852,5.1039557456970215,4.891290664672852,5.1039557456970215,5.1039557456970215,4.958000183105469
91,7,2025-10-23,5.081999778747559,5.245732307434082,4.962178707122803,5.2811760902404785,4.962178707122803,5.245732307434082,5.2811760902404785,4.958000183105469
92,1,2025-10-18,4.953666687011719,4.9215168952941895,4.886110305786133,4.9215168952941895,4.886110305786133,4.9215168952941895,4.9215168952941895,4.93149995803833
92,2,2025-10-19,4.975833415985107,4.886110305786133,4.886110305786133,4.9215168952941895,4.886110305786133,4.886110305786133,4.9215168952941895,4.93149995803833
92,3,2025-10-20,4.998000144958496,4.956923484802246,4.882569789886475,5.098550319671631,4.882569789886475,4.956923484802246,5.098550319671631,4.93149995803833
92,4,2025-10-21,4.929999828338623,4.992330074310303,4.992330074310303,4.992330074310303,4.992330074310303,4.992330074310303,4.992330074310303,4.93149995803833
92,5,2025-10-22,4.960999965667725,4.886110305786133,4.886110305786133,4.992330074310303,4.886110305786133,4.886110305786133,4.992330074310303,4.93149995803833
92,6,2025-10-23,5.081999778747559,4.886110305786133,4.886110305786133,5.098550319671631,4.886110305786133,4.886110305786133,5.098550319671631,4.93149995803833
92,7,2025-10-24,5.093500137329102,5.240176200866699,5.240176200866699,5.240176200866699,5.240176200866699,5.240176200866699,5.240176200866699,4.93149995803833
93,1,2025-10-19,4.975833415985107,4.915460586547852,4.915460586547852,4.915460586547852,4.915460586547852,4.915460586547852,4.915460586547852,4.953666687011719
93,2,2025-10-20,4.998000144958496,4.915460586547852,4.915460586547852,4.986186504364014,4.915460586547852,4.915460586547852,4.986186504364014,4.953666687011719
