window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
64,0.19502179324626923,0.4302293360233307,8.870414644479752,0.41536691784858704,1.675118088722229,4.103829383850098,7.95830774307251,0.0,0.0,0.0,0.05597672984004021,0.5000000000000001,0.010365827940404415,0.06921441107988358,0.3643067479133606,0.21511466801166534,0.046076204627752304
65,0.15817996859550476,0.3830930292606354,7.894907891750336,0.3729183077812195,1.5221996307373047,3.746500253677368,6.695491313934326,0.0,0.0,0.0,0.06306832283735275,0.5000000000000001,0.015178633853793144,0.09459549933671951,0.3315088748931885,0.1915465146303177,0.04314115643501282
66,0.1499287635087967,0.37106555700302124,7.608871161937714,0.34887686371803284,1.4181734323501587,3.415797710418701,6.48081636428833,0.0,0.0,0.0,0.06100504845380783,0.5000000000000001,0.022321833297610283,0.12576177716255188,0.30193132162094116,0.18553277850151062,0.03964843600988388
67,0.11286073923110962,0.32013362646102905,6.546638906002045,0.3048098385334015,1.2551277875900269,3.049405813217163,5.376258373260498,0.0,0.0,0.0,0.05640193447470665,0.5000000000000001,0.0322488509118557,0.16271427273750305,0.2693703770637512,0.16006681323051453,0.035570237785577774
68,0.08358973264694214,0.2811150550842285,5.7268500328063965,0.27064403891563416,1.10922372341156,2.623234510421753,4.6979570388793945,0.0,0.0,0.0,0.06602450460195541,0.5000000000000001,0.035584457218647,0.18271438777446747,0.23014892637729645,0.14055752754211426,0.03217455372214317
69,0.08959320932626724,0.29459190368652344,5.9851087629795074,0.2638394236564636,1.081884741783142,2.5041306018829346,4.7396321296691895,0.0,0.0,0.0,0.06601442396640778,0.5000000000000001,0.0032855591271072626,0.05142858996987343,0.21943044662475586,0.14729595184326172,0.030982602387666702
70,0.07069490104913712,0.26017794013023376,5.275217443704605,0.22638191282749176,0.9544034004211426,1.982389211654663,3.101693868637085,0.0,0.0,0.0,0.09138564020395279,0.5000000000000001,0.014357405714690685,0.10664299875497818,0.17019028961658478,0.13008897006511688,0.028048599138855934
71,0.06107344478368759,0.2389405071735382,4.825951531529427,0.19905082881450653,0.8367637395858765,1.7873725891113281,3.1128649711608887,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07613427191972733,0.42481203007518803,0.028049767017364502,0.14007152616977692,0.15571750700473785,0.1194702535867691,0.023019758984446526
72,0.04216751828789711,0.18186916410923004,3.6697007715702057,0.15641476213932037,0.6266298294067383,1.4371675252914429,2.5636799335479736,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.06089755520224571,0.41729323308270677,0.029041746631264687,0.13780954480171204,0.12524361908435822,0.09093458205461502,0.018473120406270027
73,0.03127867728471756,0.15374572575092316,3.0971584841609,0.13267573714256287,0.5411130785942078,1.174540400505066,2.1644558906555176,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.06596892327070236,0.2894736842105263,0.025652024894952774,0.1261904537677765,0.1015230193734169,0.07687286287546158,0.015931012108922005
74,0.022886792197823524,0.1143324002623558,2.3019494488835335,0.10588287562131882,0.439796507358551,0.9903869032859802,1.7321182489395142,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.055820804089307785,0.33458646616541354,0.01988924667239189,0.11849995702505112,0.08518360555171967,0.0571662001311779,0.01385508757084608
75,0.016376802697777748,0.09402159601449966,1.880980096757412,0.08552737534046173,0.3459702134132385,0.8158926963806152,1.3831464052200317,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.05581698939204216,0.2744360902255639,0.037196312099695206,0.1759287267923355,0.07123954594135284,0.04701079800724983,0.010349723510444164
76,0.007611224893480539,0.06816278398036957,1.3598659075796604,0.05671447888016701,0.22876691818237305,0.48242220282554626,0.8637309670448303,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.0507415346801281,0.34962406015037595,0.0355084203183651,0.1812141239643097,0.040984202176332474,0.034081391990184784,0.0072580198757350445
77,0.0026455663610249758,0.04360995814204216,0.864403136074543,0.03674886375665665,0.17847135663032532,0.28057295083999634,0.4196314215660095,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.05581917241215706,0.2894736842105263,0.020101752132177353,0.13907167315483093,0.023302432149648666,0.02180497907102108,0.004754863679409027
78,0.0048967087641358376,0.05882808193564415,1.175857800990343,0.05440855771303177,0.22516033053398132,0.4759432375431061,0.8148345351219177,0.0,0.14285714285714285,0.14285714285714285,0.04060792922973633,0.37218045112781944,0.007468886207789183,0.05585724860429764,0.03969443216919899,0.029414040967822075,0.007899890653789043
79,0.013745425269007683,0.09679828584194183,1.9324993714690208,0.07073741406202316,0.27504125237464905,0.5392813086509705,1.0227303504943848,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.06598363816738129,0.32706766917293234,0.0071031758561730385,0.06073808670043945,0.04460617154836655,0.04839914292097092,0.00932195596396923
80,0.008786036632955074,0.07244784384965897,1.4500325545668602,0.06236660107970238,0.27258777618408203,0.5444430112838745,0.921663224697113,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.06597573310136795,0.2894736842105263,0.00569255743175745,0.0581904835999012,0.04526643827557564,0.03622392192482948,0.009177861735224724
81,0.012454085983335972,0.08594308793544769,1.7161553725600243,0.0693821832537651,0.28184953331947327,0.6538804173469543,1.2620916366577148,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.05074337497353554,0.26616541353383455,0.007277048192918301,0.07778576761484146,0.05539851635694504,0.042971543967723846,0.009989520534873009
82,0.010949392803013325,0.06458146125078201,1.2935394421219826,0.06313648074865341,0.27014589309692383,0.538356602191925,0.9267817735671997,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.040595121681690216,0.1383458646616541,0.008886500261723995,0.07085711508989334,0.04524290934205055,0.032290730625391006,0.008592749014496803
83,0.0137806860730052,0.09109313040971756,1.8190300092101097,0.0811227336525917,0.3434634208679199,0.7977636456489563,1.0661078691482544,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.040596622973680496,0.31127819548872177,0.009480797685682774,0.08057145029306412,0.058133285492658615,0.04554656520485878,0.021643072366714478
84,0.01273997314274311,0.08270985633134842,1.6557136550545692,0.07738399505615234,0.3264252245426178,0.6333678960800171,1.09926438331604,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.07104812562465668,0.26616541353383455,0.015661079436540604,0.10999999940395355,0.04916168376803398,0.04135492816567421,0.01417510211467743
85,0.01340645831078291,0.10919495671987534,2.1759578958153725,0.07460006326436996,0.30998721718788147,0.5543485879898071,0.9413307905197144,0.0,0.0,0.0,0.0710039809346199,0.37142857142857133,0.02147715352475643,0.13600029051303864,0.042310770601034164,0.05459747835993767,0.013124091550707817
86,0.008308843709528446,0.07958582788705826,1.5850374475121498,0.06429412215948105,0.27778360247612,0.5203600525856018,0.594706654548645,0.0,0.42857142857142855,0.5714285714285714,0.0659097284078598,0.3112781954887217,0.005749098490923643,0.055309705436229706,0.03914055973291397,0.03979291394352913,0.012895449064671993
87,0.007705418858677149,0.07731934636831284,1.541630458086729,0.07478906214237213,0.3101895749568939,0.6613993644714355,0.9929477572441101,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.050699710845947266,0.2887218045112782,0.003797324374318123,0.05878564342856407,0.05266264081001282,0.03865967318415642,0.013477297499775887
88,0.00974672194570303,0.09171724319458008,1.829337701201439,0.08031849563121796,0.3303087055683136,0.7750624418258667,1.306720495223999,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0507093146443367,0.4097744360902255,0.018198225647211075,0.13342857360839844,0.06610579788684845,0.04585862159729004,0.011400447227060795
89,0.008556748740375042,0.08556243032217026,1.7082244157791138,0.0771331787109375,0.3321082293987274,0.7085720300674438,1.1686755418777466,0.0,0.0,0.0,0.05577857047319412,0.5000000000000001,0.000939697667490691,0.025643007829785347,0.058751411736011505,0.04278121516108513,0.012105791829526424
90,0.013210656121373177,0.09714501351118088,1.937023364007473,0.08199246972799301,0.35345330834388733,0.5793952345848083,1.0827308893203735,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07605954259634018,0.4398496240601504,0.0006782999844290316,0.02223818562924862,0.04568970575928688,0.04857250675559044,0.01224981714040041
91,0.009342839010059834,0.08623818308115005,1.7207616940140724,0.07411880046129227,0.3173110783100128,0.6439061164855957,0.8433076739311218,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.06582485139369965,0.32631578947368417,0.00268685445189476,0.034809522330760956,0.05270618572831154,0.04311909154057503,0.011684425175189972
92,0.005649171769618988,0.05911949649453163,1.1794165708124638,0.046681445091962814,0.1982795149087906,0.3136084973812103,0.4350101053714752,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.09610332548618317,0.18345864661654138,0.008092263713479042,0.06807149946689606,0.020118270069360733,0.029559748247265816,0.011242580600082874
93,0.006751806940883398,0.07315826416015625,1.4571184292435646,0.058202266693115234,0.2572701871395111,0.4840426445007324,0.46671634912490845,0.0,0.0,0.14285714285714285,0.05557039752602577,0.23533834586466165,0.009039103053510189,0.07445240020751953,0.03311987966299057,0.036579132080078125,0.015284380875527859
